x,y,z
15.999996078461239,6.123233995744576e-17,4.999999999998725
16.00037223314791,-0.00010822619673771977,4.999578679352861
16.0014870361289,-0.0004281245607447693,4.998339933073493
16.003319847316632,-0.0009525659833100835,4.996321334045456
16.00584984736569,-0.001674471562938017,4.993560142866864
16.009056060200116,-0.0025868067784171347,4.990093334582789
16.01291737454351,-0.003682575826829662,4.985957624710405
16.017412564474864,-0.004954816133775623,4.981189494540658
16.022520309030888,-0.006396593042260252,4.975825215703259
16.028219210873342,-0.008000994685910777,4.9699008739832236
16.034487814037945,-0.009761127051447202,4.9634523923787635
16.04130462077915,-0.011670109234629255,4.956515553391666
16.0486481075235,-0.013721068893236831,4.949126020542787
16.056496739941945,-0.015907137900012042,4.9413193591063145
16.06482898715008,-0.0182214481978966,4.933131056057938
16.073623335043305,-0.020657127859337227,4.924596539233015
16.082858298772273,-0.023207297350903183,4.915751195691954
16.09251243436243,-0.025865066003962923,4.906630389291138
16.102564349479945,-0.02862352869170091,4.897269477458515
16.112992713344877,-0.03147576271231988,4.887703827174054
16.123776265791005,-0.03441482487786816,4.8779688301559805
16.13489382547057,-0.03743374880775557,4.868099917254487
16.146324297200856,-0.04052554242567492,4.858132572055461
16.15804667844853,-0.04368318565832937,4.8481023436972395
16.170040064946424,-0.046899628334078104,4.8380448589041505
16.182283655436684,-0.05016778827935551,4.827995833241076
16.194756755533128,-0.053480549610491174,4.817991081593755
16.20743878069489,-0.0568307612183605,4.80806652787995
16.220309258302713,-0.060211235443129285,4.798258213996914
16.233347828828464,-0.0636147469362203,4.788602308010974
16.246534246087982,-0.06703403170652561,4.779135111595193
16.25984837656673,-0.07046178634781824,4.769893066721217
16.273270197807236,-0.07389066744427691,4.760912761611473
16.286779795847043,-0.07731329115103427,4.752230935958058
16.300357361695447,-0.08072223294668794,4.743884485414364
16.313983186837067,-0.08411002755477925,4.735910465365477
16.327637657750195,-0.08746916903134438,4.7283460939832604
16.341301249427584,-0.09079211101578084,4.7212287545715474
16.354954517887514,-0.09407126714244712,4.714595997206746
16.36857809166265,-0.09729901161062499,4.708485539678454
16.382152662254803,-0.10046767991072922,4.702935267734514
16.395658973543178,-0.10356956970493617,4.697983234633935
16.40907781013457,-0.1065969418607417,4.693667660010831
16.42238998464368,-0.1095420216363252,4.690026928051405
16.435576323892544,-0.11239700001701888,4.6870995849854875
16.4486311371133,-0.11515412959554018,4.6848769946030595
16.461673241474184,-0.11780653135786157,4.682912730704373
16.474697318908888,-0.12034647179430727,4.681195248326841
16.487698099660548,-0.12276619171660037,4.679713017032249
16.500670364378504,-0.12505790679509898,4.67845452271927
16.513608945955156,-0.12721380813875682,4.677408269477036
16.526508731102624,-0.12922606291642366,4.676562781477556
16.539364661669495,-0.13108681501810016,4.675906604904657
16.552171735698067,-0.13278818575477705,4.675428309916939
16.56492500822285,-0.1343222745955028,4.675116492642207
16.577619591811118,-0.13568115994035643,4.674959777200599
16.590250656846894,-0.13685689992803643,4.674946817753748
16.602813431559742,-0.13784153327682452,4.675066300576971
16.615303201800085,-0.1386270801577358,4.675306946151758
16.627715310562994,-0.13920554309872918,4.675657511275414
16.640045157262684,-0.1395689079189221,4.676106791185025
16.652288196760157,-0.13970914469183102,4.6766436216926985
16.664439938146625,-0.139618208736745,4.67725688132904
16.67649594328568,-0.13928804163743042,4.677935493491988
16.6884518251173,-0.13871057228746622,4.67866842859797
16.700303245727092,-0.13787771796161147,4.679444706232509
16.71204591418436,-0.1367813854127232,4.680253397297484
16.723675584152694,-0.13541347199385517,4.681083626152132
16.735188051277266,-0.13376586680529756,4.681924572745317
16.746579150352776,-0.13183045186644005,4.682765474736189
16.757844752276718,-0.12959910331247987,4.683595629601028
16.768980760792385,-0.12706369261613049,4.684404396723698
16.779983109026332,-0.12421608783463159,4.685181199467566
16.790847755825453,-0.12104815488250535,4.685915527226733
16.80157068189856,-0.11755175883065642,4.686596937454734
16.812147885767878,-0.11371876523256089,4.687215057668783
16.82257537953582,-0.10954104147845022,4.687759587428042
16.83284918447266,-0.10501045817855122,4.688220300284469
16.842965326430736,-0.10011889057660196,4.6885870457049315
16.852919831091203,-0.09485821999502725,4.688849750963651
16.862708719049106,-0.08922033531331645,4.688998423003978
16.87232800074304,-0.08319713448131359,4.689023150268981
16.88177367123547,-0.07678052606928765,4.68891410450035
16.891041704850178,-0.06996243085682202,4.688661542505391
16.900128049673086,-0.06273478346271538,4.68825580789217
16.90902862192307,-0.055089534018257724,4.687687332773014
16.917739300199333,-0.04701864988640261,4.686946639436786
16.92625591961194,-0.038514117429512586,4.686024341990744
16.934574265802407,-0.02956794382852138,4.684911147972771
16.94269006886095,-0.02017215895650358,4.683597859935256
16.950598997147456,-0.010318817309800967,4.682075377001932
16.958296651022966,3.161498370048832e-16,4.68033469639938
16.96577894103291,0.010169728368145083,4.678366914965006
16.973043205988823,0.019581893372933486,4.6761632306336045
16.980087015535382,0.02824812408858853,4.673714943904837
16.986907782315576,0.03618012237989505,4.671013459294171
16.99350276282898,0.04338966249830983,4.66805028677009
16.99986905819955,0.04988859066823867,4.664817043180496
17.006003614857995,0.055688824663682246,4.661305453671582
17.01190322514358,0.060802353375579606,4.657507353102558
17.01756452783024,0.06524123636990141,4.6534146874599145
17.022984008581748,0.06901760343670016,4.649019515274922
17.028158000340753,0.07214365413003518,4.644314009048531
17.033082683656325,0.07463165729878588,4.639290456687711
17.037754086954557,0.07649395060810986,4.633941262957778
17.0421680867569,0.07774294005132588,4.628258950955069
17.046320407850573,0.07839109945179273,4.622236163604801
17.050206623415605,0.07845096995425091,4.615865665188869
17.05382215511273,0.07793515950507474,4.609140342908655
