x,y,z
-15.999999999999977,1.4366908882000289e-09,5.000000000000005
-15.999757943681887,0.0028114449898337724,5.000637228511092
-15.999032454277245,0.011191645691899624,5.002535053287302
-15.997819952598805,0.025058669242952716,5.0056712323721495
-15.996110979489384,0.0443296145207723,5.0100216507473645
-15.993890512386999,0.06892062812705083,5.015560396026685
-15.991138284172223,0.09874690904090727,5.0222598330008426
-15.987829103720903,0.13372270470915829,5.030090677121948
-15.9839331776226,0.17376129988800673,5.03902206702363
-15.979416432556109,0.2187749995293594,5.04902163617924
-15.974240837838204,0.26867510697710073,5.060055583804766
-15.968364727680333,0.32337189870583644,5.072088745114975
-15.961743122701838,0.3827745967959753,5.085084661042015
-15.954328050256544,0.4467913402959427,5.099005647524495
-15.946068863133956,0.515329156575151,5.113812864472453
-15.93691255619661,0.5882939337193811,5.129466384509759
-15.926804080512195,0.6655903949653126,5.14592526159045
-15.915686654533296,0.7471220761121391,5.163147599578976
-15.903502071869971,0.8327913067863738,5.181090620877487
-15.890191005190747,0.922499196371457,5.199710735174897
-15.875693305777276,1.0161456253461705,5.21896360838363
-15.859948298246902,1.1136292427067158,5.238804231820477
-15.842895069946563,1.2148474700753888,5.259186991677642
-15.824472754511113,1.319696513025627,5.280065738819577
-15.80462080906996,1.4280713800782792,5.301393858929965
-15.783279284578263,1.5398659097480747,5.323124343021953
-15.760389088743375,1.6549728059424327,5.345209858313039
-15.735892241013758,1.7732836819374262,5.367602819454207
-15.709732119097485,1.894689113078347,5.390255460091237
-15.68185369647977,2.0190786982747775,5.413119904723973
-15.65220377041542,2.1463411302836644,5.4361482408179205
-15.620731179881554,2.2763642746978183,5.459292591110597
-15.58738701298996,2.4090352574828486,5.482505186043928
-15.55212480337565,2.5442405608327805,5.505738436242758
-15.514900715100676,2.6818661270438953,5.528945004948817
-15.475673715637676,2.821797470038198,5.552077880309098
-15.43440573652834,2.963919794102626,5.575090447407998
-15.391061821346222,3.108118119348201,5.597936559922806
-15.345610260631869,3.2542774133351395,5.6205706112738705
-15.298022713510782,3.4022827282557775,5.6429476051323455
-15.24827431575087,3.5520193430173044,5.665023225141152
-15.196343774065747,3.703372909521693,5.686753903698078
-15.142213446523355,3.856229602400133,5.708096889643999
-15.08586940897495,4.01047627142502,5.729010314694198
-15.027301507478098,4.166000595793743,5.74945325844628
-14.966503396747814,4.322691239455668,5.76938581179508
-14.903472564731933,4.480438006637037,5.788769138582173
-14.838210343470564,4.639131996707733,5.8075655353062166
-14.77072190646325,4.798665757529925,5.825738488719532
-14.701016252832034,4.958933436430368,5.843252731136799
-14.62910617863256,5.119830927947203,5.860074293282756
-14.555008235728517,5.281256017516351,5.876170554508207
-14.478742678706631,5.443108520284315,5.891510290206623
-14.400333400369018,5.605290414260967,5.906063716267795
-14.319807856397299,5.767705967059387,5.919802530409955
-14.237196979837382,5.930261855508258,5.932699950237809
-14.152535086104264,6.0928672774668255,5.944730747880689
-14.065859769253823,6.255434055221179,5.955871281072784
-13.977211790310472,6.417876729894719,5.966099520545901
-13.886634958477726,6.58011264636327,5.975395073614717
-13.79417600609096,6.7420620282271795,5.983739203844427
-13.699884458198753,6.903648042457336,5.991114846701713
-13.603812497680241,7.064796853399586,5.997506621101413
-13.506014826821097,7.225437665891518,6.002900836773481
-13.406548526279536,7.38550275731651,6.007285497387565
-13.305472912376167,7.544927498491881,6.010650299385851
-13.20284939363771,7.703650363360008,6.012986626488466
-13.098741327513922,7.8616129275231295,6.014287539849967
-12.99321387817059,8.018759855733105,6.014547763859833
-12.886333876238055,8.17503887851689,6.013763667594689
-12.778169681365616,8.330400758185139,6.011933241944803
-12.66879104839709,8.48479924453573,6.009056072452641
-12.55826899794196,8.638191020624856,6.00513330791619
-12.446675692070428,8.790535639035351,6.000167624824988
-12.334084315809902,8.941795449124575,5.994163187711836
-12.22056896506471,9.091935515782312,5.9871256055179405
-12.106204541521564,9.240923530271655,5.979061884083949
-11.99106665504005,9.388729713763336,5.969980374893694
-11.875231533961388,9.53532671420535,5.959890720211417
-11.758775943700163,9.68068949719516,5.948803794766834
-11.641777113913397,9.824795231540797,5.936731644155437
-11.52431267446937,9.967623170210489,5.923687420133984
-11.406460600366273,10.109154527376242,5.909685313003015
-11.288299165678112,10.24937235225747,5.894740481279469
-11.169906906533186,10.388261400464042,5.878868978873033
-11.051362593059142,10.525808003525896,5.862087679989537
-10.932745210159275,10.661999937277505,5.844414201993779
-10.814133946917021,10.796826289741556,5.825866826472148
-10.69560819436093,10.930277329125783,5.8064644187427685
-10.577247551260394,11.062344372512332,5.786226346066984
-10.459131837564293,11.193019655778775,5.765172394821739
-10.341341115040048,11.322296205245944,5.7433226868963665
-10.223955714620558,11.450167711499194,5.720697595581225
-10.107056269920621,11.57662840577861,5.697317661217662
-9.99072375634355,11.701672939278609,5.673203506880608
-9.875039535162566,11.825296265640821,5.648375754365359
-9.760085401930638,11.947493526865248,5.622854940749795
-9.645943638546463,12.068259942804756,5.596661435801634
-9.532697068283676,12.18759070434713,5.569815360498193
-9.420429113074633,12.305480870328232,5.542336506922488
-9.309223852329719,12.421925268159214,5.514244259795403
-9.199166082567206,12.536918398091396,5.485557519898579
-9.090341377127952,12.650454340984332,5.4562946296365675
-8.982836145252406,12.762526669386874,5.426473300980034
-8.876737689805374,12.873128361687115,5.396110546024321
-8.772134262945219,12.98225171903723,5.365222610389241
-8.669115119049476,13.08988828471143,5.333824909677189
-8.567770564226919,13.196028765512331,5.3019319691968185
-8.46819200176707,13.300662954801673,5.269557367149666
-8.370471972901512,13.403779656696319,5.236713681466011
-8.274704192276385,13.505366610940646,5.203412440465544
-8.180983577562046,13.605410417941162,5.16966407750631
-8.089406272653488,13.703896463429102,5.135477889774014
-8.00006966394296,13.800808842202306,5.100862001350966
-7.913072389174705,13.896130280388236,5.06582333069194
-7.8285143384191525,13.989842055666369,5.030367562621218
-7.7464966467310425,14.08192391489007,4.994499124952455
-7.667121678081731,14.172353988555376,4.958221169820088
-7.590493000180152,14.261108701577331,4.9215355597980945
-7.516715349819277,14.348162679852782,4.884442858869055
-7.445894588404805,14.433488652112827,4.846942328293734
-7.378137647340489,14.517057346597344,4.8090319274186015
-7.313552462959693,14.598837382118663,4.770708319446395
-7.252247900703861,14.678795153121456,4.731966882182505
-7.194333668258343,14.756894708390455,4.692801723757652
-7.139920217360901,14.833097623107596,4.65320570331619
-7.089118634001029,14.907362864014537,4.613170456647115
-7.0420405167272495,14.9796466474955,4.572686426724528
-6.998797842775386,15.049902290458986,4.5317428991129365
-6.959502821724011,15.118080053964642,4.4903280421826866
-6.924267736372976,15.184126979613447,4.44842895207085
-6.893204770528289,15.24798671879568,4.406031702312897
-6.866425823361577,15.309599354970572,4.363121398061706
-6.844042309995226,15.368901219235802,4.319682234801264
-6.826164947945015,15.425824699531978,4.275697561453955
-6.812903529032475,15.48029804391864,4.2311499477723284
-6.804366676358051,15.5322451584525,4.18602125589822
-6.800661585904944,15.581585400297152,4.140292715964817
-6.801893752323304,15.628233366794415,4.093945005609768
-6.8081666784246595,15.672098681332436,4.046958333260677
-6.819581567898808,15.713085776953573,3.999312525047402
-6.836237000750467,15.751093678756154,3.9509871151889366
-6.858228590941171,15.786015786258346,3.9019614396962057
-6.88564862571473,15.817739657009499,3.852214733225556
-6.918585686082301,15.84614679285421,3.801726228911181
-6.957124247947259,15.871112430377007,3.7504752609982894
-6.99400075176909,15.895738449995386,3.698441370091928
-7.021991223466869,15.923153994831395,3.645604410829648
-7.04113574839886,15.953302032015152,3.591944661778752
-7.051472388447198,15.986110368764766,3.5374429373515515
-7.053037588285071,16.02149204385012,3.4820807015237616
-7.045866612734656,16.05934572026488,3.4258401831328253
-7.029994012555996,16.099556081343877,3.368704492523746
-7.005454116011885,16.141994232579314,3.3106577393000385
-6.972281543547391,16.18651811138819,3.251685150926963
-6.930511742903562,16.232972907067598,3.1917731919225703
-6.880181541955023,16.281191493142686,3.1309096833597287
-6.821329716519467,16.33099487426577,3.069083922388813
-6.753997570337342,16.382192649763134,3.006286801476075
-6.678229524360688,16.434583495849076,2.9425109270371075
-6.594073712424937,16.487955668434488,2.87775073712766
-6.501582580304622,16.542087528349576,2.812002617835654
-6.400813485078014,16.596748090677426,2.7452650179987965
-6.291829291646026,16.651697599755757,2.677538561850468
-6.174698963168282,16.706688131250157,2.60882615917449
-6.049498142097665,16.761464222531238,2.5391331125246537
-5.91630971841527,16.815763532400712,2.468467221039335
-5.775224381588487,16.869317531009585,2.396838880354322
-5.626341152704244,16.92185222059122,2.3242611780877316
-5.469767893161218,16.97308888739781,2.2507499843407737
-5.30562178625099,17.022744884976213,2.1763240366260876
-5.134029787909421,17.07053444865245,2.101005018601904
-4.955129042884926,17.116169540811903,2.024817631955695
-4.769067262555277,17.15936072626335,1.9477896607448901
-4.576003060617872,17.19981807666432,1.8699520274651822
-4.37610624289978,17.237252102658942,1.7913388400789452
-4.16955804757092,17.27137471204175,1.7119874291974895
-3.957463806104085,17.305890417924786,1.634212716860025
-3.7407787164435566,17.344718942748266,1.560304936184393
-3.5193983604168224,17.38762314375866,1.490120324401118
-3.2932123346859274,17.43435360443163,1.423523686773936
-3.0621057150869007,17.484648828361863,1.3603880779858903
-2.8259605121385416,17.538235448893843,1.3005944649943646
-2.5846571145831247,17.594828461209357,1.244031374377689
-2.33807571770019,17.654131483111108,1.190594526980448
-2.0860977329789314,17.71583705024045,1.1401864624594298
-1.828607175567157,17.779626950943342,1.0927161561388312
-1.5654920257356526,17.845172605463965,1.0480986304062399
-1.2966455604086193,17.91213549358408,1.0062545627105046
-1.0219676506320465,17.980167634254784,0.9671098920662582
-0.7413660206764185,18.048912120176446,0.9305954258213875
-0.45475746430900277,18.118003709680043,0.8966464483048249
-0.16206901363339896,18.187069477647903,0.8652023328415217
0.13676094422264617,18.255729526585096,0.8362061584965645
0.4417816073762793,18.323597758322627,0.8096043327944011
0.7530287612696445,18.39028270619522,0.7853462215467581
1.070523847433498,18.455388426897414,0.7633837868153708
1.3942731037785112,18.518515450586527,0.7436712339337144
1.7242667811873997,18.579261787170815,0.7261646684122682
2.060478441069945,18.637223986097887,0.7108217634545009
2.4028643383753217,18.691998246353556,0.6976014387169462
2.7513628943512645,18.743181572791073,0.6864635508533735
3.1058942630757267,18.7903729743439,0.6773685962908402
3.4663599954831827,18.833174699135654,0.6702774265941177
3.8326428042499803,18.871193500992717,0.6651509766835703
4.20461517435741,18.904081235030915,0.660770990243096
4.5821380738025335,18.931515015422704,0.6552935337952169
4.965041234107238,18.953115579936,0.6487703444658065
5.353135354849089,18.96851375734012,0.6412537632436098
5.746212427023161,18.977351780898736,0.6327969051794553
6.144046166510817,18.97928459024216,0.6234538149202324
6.54639255706855,18.97398111385465,0.6132796069144625
6.952990501627217,18.961125524324817,0.6023305896329356
7.3635625800435305,18.94041845848453,0.5906643731708515
7.7778159107835,18.911578194597716,0.5783399596022623
8.195443113359422,18.874341778864704,0.5654178154782725
8.616123367683034,18.828466093667625,0.5519599258817506
9.039523565833873,18.773728860213367,0.5380298294514296
9.465299551109897,18.709929568522792,0.5236926338312535
9.893097438591743,18.63689032806812,0.509015011001986
10.3225550108559,18.554456632777793,0.494065171980143
10.753303181898229,18.462498034600436,0.47891282040060446
11.184967521787641,18.360908720353862,0.4636290845125773
11.61716983407105,18.24960798716837,0.44828642715672756
12.049529777499686,18.128540612466995,0.4329585333192183
12.481666523231029,17.997677115106836,0.4177201748867576
12.91320043831837,17.85701390502631,0.4026470522697806
13.343754785992724,17.706573319498396,0.3878156125961904
13.772957433013886,17.546403544878267,0.373302844219411
14.200442554185791,17.376578423542966,0.35918604732836035
14.625852324026337,17.19719714655381,0.34554258050471176
15.048838585535734,17.00838383340944,0.332449583111582
15.469064486034245,16.81028700110751,0.31998367346899254
15.886206070124732,16.60307892557846,0.3082206228261226
16.299953820000983,16.38695489938955,0.29723500520544066
16.71001413354014,16.162132390444278,0.2870998232750184
17.11611073090967,15.928850107198022,0.2778861104747191
17.517985980764607,15.687366976689692,0.26966250970960826
17.915402137522367,15.43796104242199,0.26249482901846366
18.30814248166583,15.18092828982234,0.25644557472034557
18.696012355535835,14.916581407668053,0.25157346264557057
19.078840087643623,14.64524849445271,0.24793290818393832
19.45647779912641,14.367271719216667,0.24557349599107847
19.828802086615568,14.083005946836618,0.2445394303412156
20.19571457645289,13.7928173381802,0.24486896724865193
20.5571423458789,13.49708193587486,0.24659382964146892
20.913038207535386,13.196184246693912,0.24973860702964323
21.263380854334326,12.890515831761082,0.2543201412952518
21.608174862477764,12.580473915872787,0.26034690041702113
21.9474505511318,12.266460027258574,0.26781834214947997
22.28126369796944,11.948878679049395,0.27672426989060517
22.609695110494975,11.62813610356483,0.28704418320596803
22.932850053736953,11.304639050307102,0.29874662572650257
23.25085753554211,10.978793658225479,0.31178853339106594
23.563869451312105,10.651004412416,0.32611458629145185
23.872059590605136,10.321673194922147,0.3416565676630423
24.175622508542702,9.991198438737007,0.3583327338742608
24.47477226545049,9.659974393440109,0.3760471995938639
24.76974103858834,9.328390510163544,0.39468934265018474
25.06077761019667,8.99683095275806,0.41413323345008557
