theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1406267733907454,-0.9032719997752128,2.123899989055348,1.9198485225799535,-0.0030224096501287865
3.1377682643657683,-0.9037937296719982,2.1217647595096785,1.919221192075422,-0.011950825280128552
3.133075823379249,-0.9045999885379054,2.118249547600015,1.918186427549897,-0.0265770264155569
3.1266081473853675,-0.9056389928585142,2.1133899475079994,1.916753054170492,-0.04669279267176459
3.118423933338304,-0.9068589591194052,2.107221553415275,1.91492989710432,-0.07208990366410242
3.1085818781922385,-0.9082081038061581,2.099779959503483,1.9127257815184944,-0.1025601390079212
3.0971406789013507,-0.9096346434043535,2.0911007599542675,1.9101495325801292,-0.13789527831857168
3.084159032419822,-0.9110867943995714,2.0812195489492695,1.9072099754563374,-0.17788710121140458
3.0696956357018315,-0.9125127732773918,2.070171920670133,1.9039159353142323,-0.2223273873017708
3.0538091857015592,-0.9138607965233951,2.057993469298499,1.9002762373209274,-0.27100791620502096
3.036558379373186,-0.9150790806231615,2.044719789016011,1.8962997066435365,-0.323720467536506
3.0180019136708913,-0.9161158420622708,2.030386474004311,1.8919951684491723,-0.38025682091157675
2.998198485548856,-0.9169192973263035,2.015029118445042,1.8873714479049484,-0.4404087559455837
2.97720679196126,-0.9174376629008397,1.9986833165198459,1.8824373701779784,-0.503968052253878
2.955085529862283,-0.9176191552714595,1.9813846624103655,1.8772017604353757,-0.5707264894518101
2.9318933962061053,-0.9174119909237431,1.9631687502982433,1.8716734438442535,-0.6404758471547309
2.907689087946907,-0.9167643863432708,1.9440711743651218,1.8658612455717256,-0.7130079049779912
2.8825313020388688,-0.9156245580156226,1.9241275287926434,1.8597739907849047,-0.788114442536942
2.85647873543617,-0.9139407224263787,1.9033734077624507,1.8534205046509047,-0.8655872394469335
2.8295900850929914,-0.9116610960611193,1.8818444054561863,1.846809612336839,-0.945218075323317
2.801924047963513,-0.9087338954054246,1.8595761160554922,1.8399501390098207,-1.0267987297814432
2.773539321001914,-0.9051073369448747,1.8366041337420116,1.8328509098369634,-1.1101209824366627
2.744494601162376,-0.9007296371650497,1.8129640526973865,1.8255207499853805,-1.1949766129043264
2.7148485853990785,-0.8955490125515299,1.7886914671032597,1.8179684846221853,-1.2811574007997855
2.684659970666201,-0.8895136795898952,1.7638219711412737,1.8102029389144911,-1.36845512573839
2.653987453917925,-0.8825718547657263,1.7383911589930703,1.8022329380294118,-1.456661567335491
2.6228897321084292,-0.8746717545646031,1.7124346248402929,1.7940673071340603,-1.5455685052064392
2.591425502191895,-0.8657615954721055,1.6859879628645835,1.7857148713955502,-1.6349677189665859
2.559653461122501,-0.8557895939738142,1.6590867672475849,1.7771844559809948,-1.724650988231281
2.5276323058544286,-0.8447039665553088,1.6317666321709394,1.7684848860575073,-1.8144100926158762
2.4954207333418577,-0.8324529297021697,1.6040631518162896,1.7596249867922016,-1.9040368117357211
2.4630774405389686,-0.818984699899977,1.576011920365278,1.7506135833521907,-1.9933229252061677
2.4306611243999403,-0.8042474936343114,1.5476485319995468,1.7414595009045881,-2.082060212642566
2.398230481878955,-0.7881895273907521,1.5190085809007388,1.7321715646165072,-2.1700404536602678
2.36584420993019,-0.7707590176548802,1.4901276612504966,1.7227585996550616,-2.257055427874622
2.3335610055078284,-0.7519041809122753,1.4610413672304619,1.7132294311873644,-2.342896914900982
2.3014395655660485,-0.7315732336485177,1.4317852930222787,1.703592884380529,-2.427356694354696
2.2695385870590306,-0.7097143923491875,1.402395032807588,1.6938577844016687,-2.510226545851116
2.237916766940956,-0.6862758734998651,1.3729061807680332,1.6840329564178975,-2.591298249005593
2.206632802166003,-0.6612058935861308,1.3433543310852567,1.6741272255963282,-2.6703635834334776
2.175745389688353,-0.6344526690935641,1.3137750779409003,1.6641494171040743,-2.74721432875012
2.1453132264621866,-0.6059644165077457,1.2842040155166072,1.6541083561082492,-2.8216422645708716
2.115395009441682,-0.5756893523142556,1.2546767379940198,1.6440128677759667,-2.893439170511084
2.086049435581021,-0.5435756929986739,1.2252288395547806,1.6338717772743396,-2.9623968261861044
2.057335201834383,-0.5112689257447418,1.1958959143805319,1.6236939097704817,-3.028307011211288
2.0293110051559484,-0.47986130956189904,1.1667135566529159,1.613488090431506,-3.0909615052019834
2.0020355424998977,-0.44934144348493965,1.137717360553576,1.6032631444245264,-3.150152087773541
1.9755675108204103,-0.41969792654865734,1.108942920264154,1.593027896916656,-3.2056705385413147
1.9499656070716667,-0.39091935778784515,1.080425829966293,1.5827911730750082,-3.2573086371206506
1.925288528207847,-0.36299433623729754,1.0522016838416346,1.5725617980666964,-3.3048581631269025
1.9015949711831313,-0.33591146093180874,1.024306076071822,1.5623485970588338,-3.348110896175422
1.8789436329516995,-0.30965933090617126,0.9967746008384974,1.5521603952185345,-3.386858615881555
1.8573932104677322,-0.2842265451951781,0.9696428523233034,1.5420060177129111,-3.420893101860658
1.8370024006854093,-0.2596017028336253,0.9429464247078821,1.5318942897090777,-3.4500061337280785
1.8178299005589114,-0.23577340285630488,0.916720912173877,1.5218340363741467,-3.473989491099169
1.7999344070424173,-0.2127302442980103,0.8910019089029297,1.5118340828752324,-3.4926349535892784
1.7833746170901088,-0.19046082619353633,0.8658250090766828,1.501903254379448,-3.5057343008137583
1.7682092276561647,-0.16895374757767634,0.8412258068767793,1.4920503760539068,-3.5130793123879602
1.7544969356947662,-0.14819760748522348,0.8172398964848615,1.482284273065722,-3.5144617679272336
1.7422964381600923,-0.128181004950971,0.7939028720825716,1.4726137705820073,-3.509673447046932
1.7316664320063242,-0.1088925390097139,0.7712503278515523,1.4630476937698758,-3.4985061293624016
1.7226656141876413,-0.0903208086962457,0.749317857973445,1.4535948677964412,-3.480751594488998
1.7153526816582239,-0.07245441304535966,0.7281410566298945,1.444264117828817,-3.4562016220420677
1.709786331372252,-0.05528195109184886,0.7077555180025421,1.435064269034116,-3.4246479916369665
1.7060252602839068,-0.03879202187050679,0.6881968362730293,1.426004146579452,-3.3858824828890413
1.7041281653473668,-0.022973224416129034,0.6695006056230008,1.4170925756319386,-3.339696875413642
1.7041537435168137,-0.007814157763508245,0.6517024202340971,1.4083383813586887,-3.2858829488261243
1.706160691746426,0.006696579052562157,0.6348378742879608,1.399750388926816,-3.2242324827418347
1.7102077069903845,0.02057038699728897,0.6189425619662359,1.3913374235034341,-3.154537256776125
1.7163534862028702,0.033818667035877326,0.6040520774505636,1.3831083102556558,-3.076589050544344
1.7246567263380639,0.0464528201335348,0.5902020149225873,1.375071874350595,-2.990179643661847
1.7328609825445587,0.05848424725546697,0.5774279685639487,1.3672369409553649,-2.895100815743982
1.7389410618494239,0.06992434936687986,0.5657655325562914,1.3596123352370788,-2.7911443464060977
1.7429497314134648,0.08078452743297981,0.5552503010812564,1.3522068823628504,-2.6781020152635495
1.7449397583974764,0.09107618241897442,0.5459178683204868,1.3450294074997928,-2.5557656019316877
1.7449639099622591,0.10081071529006835,0.5378038284556252,1.3380887358150195,-2.4239268860258605
1.7430749532686285,0.10999952701146909,0.5309437756683146,1.331393692475644,-2.28237764716142
1.7393256554773684,0.1186540185483822,0.5253733041401971,1.3249531026487793,-2.130909664953716
1.7337687837492908,0.12678559086601449,0.5211280080529153,1.3187757915015392,-1.9693147190180973
1.7264571052452018,0.13440564492957296,0.5182434815881107,1.312870584201037,-1.7973845889699227
1.717443387125889,0.14152558170426222,0.516755318927427,1.3072463059143864,-1.6149110544245353
1.7067803965521637,0.1481568021552897,0.5166991142525057,1.3019117818087003,-1.4216858949972888
1.6945209006848216,0.154310707247862,0.5181104617449903,1.2968758370510924,-1.2175008903035298
1.6807176666846768,0.15999869794718435,0.521024955586523,1.2921472968086753,-1.002147819958612
1.6654234617125185,0.16523217521846445,0.5254781899587475,1.2877349862485636,-0.7754184635778891
1.6486910529291512,0.17002254002690798,0.5315057590433021,1.2836477305378704,-0.5371046007767148
1.63057320749538,0.17438119333772018,0.5391432570218351,1.2798943548437083,-0.28699801117042867
1.611122692571997,0.1783195361161083,0.5484262780759845,1.2764836843331917,-0.024890474374384297
1.5903922753198199,0.18184896932727979,0.5593904163873953,1.2734245441734333,0.2494262299960539
1.5684347228996414,0.18498089393643857,0.5720712661377076,1.2707257595315469,0.5361603223255536
1.5453028024722597,0.18772671090879367,0.5865044215085673,1.268396155574645,0.8355200229987538
1.5210492811984775,0.19009782120954943,0.6027254766816128,1.2664445574698429,1.1477135524003081
1.4957269262391106,0.19210562580391333,0.6207700258384898,1.2648797903842521,1.4729491309148592
1.4693885047549378,0.19376152565708993,0.6406736631608396,1.2637106794849868,1.7935377097880831
1.4420867839067837,0.1950769217342887,0.6624719828303061,1.2629460499391605,2.094214921006568
1.4138745308554306,0.19606321500071244,0.6862005790285295,1.2625947269138862,2.375499494342762
1.38480451276169,0.19673180642156995,0.7118950459371538,1.2626655355762777,2.637910159569273
1.3549294967863634,0.1970940969620658,0.7395909777378211,1.2631673010934483,2.881965646458653
1.324302250090243,0.1971614875874086,0.7693239686121718,1.264108848632511,3.1081846847832537
1.292975539834151,0.19694537926280264,0.8011296127418532,1.2654990033605795,3.3170860043156836
1.2610021331788683,0.19645717295345344,0.8350435043085032,1.2673465904447672,3.509188334828508
1.2284347972852085,0.19570826962457044,0.8678924719292773,1.2696604350521872,3.6850104060940936
1.1953262993139635,0.19471007024135867,0.8964007054497642,1.2724493623499535,3.84507094788502
1.1617294064259536,0.19347397576902203,0.9207251646365329,1.2757221975051796,3.9898886899738812
1.1276968857819565,0.1920113871727711,0.9410228092560295,1.2794877656849781,4.119982362133186
1.093281504542798,0.19033370541780892,0.9574505990747504,1.2837548920564623,4.235870694135286
1.0585360298692539,0.18845233146934337,0.9701654938592448,1.2885324017867463,4.338072415752947
1.0235132289221394,0.18637866629257838,0.979324453375952,1.2938291200429437,4.4271062567583925
0.9882658688622641,0.18412411085272407,0.9850844373914498,1.2996538719921669,4.5034909469243445
0.9528467168504111,0.18170006611498346,0.9876024056722059,1.3060154828015302,4.567745216023269
0.9173085400474079,0.17911793304456802,0.9870353179846916,1.3129227776381465,4.620387793827646
