theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1406267733907454,-0.9032719997752128,2.123564911323943,1.9193405190766952,0.0003591044046882181
3.1377682643657683,-0.9037937296719982,2.120428736848274,1.917217679479185,0.0014413036033543193
3.133075823379249,-0.9045999885379054,2.115253145206336,1.913742652396156,0.003253927066762946
3.1266081473853675,-0.9056389928585142,2.108080162976094,1.9089670151199165,0.005804304175885558
3.118423933338304,-0.9068589591194052,2.0989518167355117,1.902942344942775,0.00909976431169361
3.1085818781922385,-0.9082081038061581,2.087910133062553,1.8957202191570393,0.013147636855158566
3.0971406789013507,-0.9096346434043535,2.0749971385351818,1.8873522150550177,0.017955251187251876
3.084159032419822,-0.9110867943995714,2.0602548597313617,1.8778899099290192,0.02352993668894501
3.0696956357018315,-0.9125127732773918,2.0437253232290575,1.8673848810713511,0.02987902274120942
3.0538091857015592,-0.9138607965233951,2.0254505556062323,1.8558887057743227,0.03700983872501656
3.036558379373186,-0.9150790806231615,2.0054725834408504,1.8434529613302417,0.044929714021337885
3.0180019136708913,-0.9161158420622708,1.9838334333108754,1.8301292250314163,0.05364597801114488
2.998198485548856,-0.9169192973263035,1.9605751317942712,1.8159690741701553,0.06316596007540898
2.97720679196126,-0.9174376629008397,1.9357397054690024,1.801024086038767,0.07349698959510163
2.955085529862283,-0.9176191552714595,1.9093691809130322,1.785345837929559,0.0846463959511943
2.9318933962061053,-0.9174119909237431,1.881505584704325,1.7689859071348404,0.09662150852465849
2.907689087946907,-0.9167643863432708,1.8521909434208441,1.7519958709469188,0.10942965669646562
2.8825313020388688,-0.9156245580156226,1.821467283640554,1.734427306658103,0.12307816984758713
2.85647873543617,-0.9139407224263787,1.7893766319414186,1.7163317915607013,0.1375743773589945
2.8295900850929914,-0.9116610960611193,1.7559610149014016,1.6977609029470213,0.1529256086116592
2.801924047963513,-0.9087338954054246,1.721262459098467,1.6787662181093723,0.16913919298655267
2.773539321001914,-0.9051073369448747,1.6853229911105785,1.6593993143400623,0.18622245986464633
2.744494601162376,-0.9007296371650497,1.6481846375157005,1.6397117689313991,0.20418273862691178
2.7148485853990785,-0.8955490125515299,1.6098894248917968,1.6197551591756914,0.22302735865432033
2.684659970666201,-0.8895136795898952,1.5704793798168308,1.5995810623652473,0.24276364932784347
2.653987453917925,-0.8825718547657263,1.529996528868767,1.5792410557923753,0.26339894002845277
2.6228897321084292,-0.8746717545646031,1.488482898625569,1.5587867167493836,0.28494056013711944
2.591425502191895,-0.8657615954721055,1.445980515665201,1.5382696225285806,0.3073958390348152
2.559653461122501,-0.8557895939738142,1.4025314065656265,1.5177413504222748,0.3307721061025114
2.5276323058544286,-0.8447039665553088,1.3581775979048096,1.4972534777227737,0.3550766907211794
2.4954207333418577,-0.8324529297021697,1.3129611162607144,1.4768575817223861,0.38031692227179104
2.4630774405389686,-0.818984699899977,1.266923988211305,1.4566052397134206,0.4065001301353172
2.4306611243999403,-0.8042474936343114,1.220108240334545,1.4365480289881853,0.4336336436927297
2.398230481878955,-0.7881895273907521,1.1725558992083978,1.416737526838988,0.4617247923250001
2.36584420993019,-0.7707590176548802,1.1243089914108286,1.3972253105581376,0.49078090541309954
2.3335610055078284,-0.7519041809122753,1.0754095435198006,1.3780629574379422,0.5208093123379997
2.3014395655660485,-0.7315732336485177,1.025899582113277,1.35930204477071,0.5518173424806718
2.2695385870590306,-0.7097143923491875,0.9758211337692231,1.3409941498487497,0.5838123252220876
2.237916766940956,-0.6862758734998651,0.9252162250656019,1.3231908499643692,0.6168015899432184
2.206632802166003,-0.6612058935861308,0.8741268825803775,1.3059437224098764,0.6507924660250357
2.175745389688353,-0.6344526690935641,0.8225951328915141,1.2893043444775807,0.6857922828485112
2.1453132264621866,-0.6059644165077457,0.7706630025769755,1.27332429345979,0.7218083697946157
2.115395009441682,-0.5756893523142556,0.7183725182147254,1.2580551466488117,0.7588480562443213
2.086049435581021,-0.5435756929986739,0.6657657063827276,1.2435484813369553,0.7969186715785991
2.057335201834383,-0.5112689257447418,0.612884593658947,1.2298558748165287,0.8360275451784208
2.0293110051559484,-0.47986130956189904,0.5597712066213464,1.2170289043798395,0.8761820064247575
2.0020355424998977,-0.44934144348493965,0.5064675718478903,1.205119147319197,0.917389384698581
1.9755675108204103,-0.41969792654865734,0.45301571591654255,1.194178180926909,0.959657009380863
1.9499656070716667,-0.39091935778784515,0.3994576654052664,1.184257582495284,1.0029922098525743
1.925288528207847,-0.36299433623729754,0.3458354468920266,1.1754089293166299,1.0474023154946865
1.9015949711831313,-0.33591146093180874,0.29219108695478724,1.1676837986832556,1.0928946556881713
1.8789436329516995,-0.30965933090617126,0.2385666121715112,1.1611337678874687,1.1394765598140004
1.8573932104677322,-0.2842265451951781,0.185004049120163,1.155810414221578,1.1871553572531446
1.8370024006854093,-0.2596017028336253,0.1315454243787071,1.151765314977892,1.2359383773865757
1.8178299005589114,-0.23577340285630488,0.07823276452510708,1.1490500474487182,1.2858329495952652
1.7999344070424173,-0.2127302442980103,0.02510809613732623,1.1477161889263654,1.336846403260185
1.7833746170901088,-0.19046082619353633,-0.027786554206671088,1.1478153167031422,1.3889860677623056
1.7682092276561647,-0.16895374757767634,-0.08040915992892117,1.1493990080713565,1.442259272482599
1.7544969356947662,-0.14819760748522348,-0.13271769445145964,1.1525188403233162,1.496673346802037
