x,y,z
-15.999999999999977,1.4366908882000289e-09,5.000000000000005
-15.99885570338124,0.0037429588392371804,5.0023982602065376
-15.995434207038945,0.014860157046055648,5.009553459417954
-15.98974214251666,0.03317950693516376,5.02140287202749
-15.981772970288178,0.05852303386498141,5.037879434429198
-15.971507958256785,0.09070711170136324,5.058911905296143
-15.958917170790471,0.12954265557970762,5.0844250187982745
-15.943960465267073,0.17483528010925833,5.114339631487
-15.92658849334708,0.22638542954093505,5.148572863601691
-15.906743704383416,0.28398848620312633,5.18703823557312
-15.884361348522548,0.3474348632642711,5.22964580051054
-15.85937047715368,0.4165100876103025,5.276302273463613
-15.831694938427637,0.49099487833132127,5.3269111582478015
-15.801254365599537,0.5706652259976004,5.381372872612891
-15.767965155953851,0.6552924775718505,5.439584872519097
-15.73174143805258,0.7446434314546456,5.501441776264717
-15.692496025011316,0.8384804467941244,5.56683548918307
-15.65014135145907,0.9365615708120482,5.635655329595784
-15.604590391780478,1.0386406875056347,5.707788156674009
-15.555757557177845,1.1444676906826108,5.783118500819511
-15.50355956902958,1.2537886838738335,5.861528697134219
-15.447916305965478,1.3663462092484289,5.942899022499675
-15.388751622031297,1.48187950723032,6.027107836737701
-15.325994133279035,1.6001248080847597,6.1140317282704775
-15.259577970098457,1.7208156563119255,6.203545664642308
-15.189443492602456,1.8436832682521507,6.295523148207658
-15.115537966396854,1.968456922878388,6.389836377229638
-15.037816196105613,2.0948643853267064,6.486356412571908
-14.956241114087922,2.222632362298688,6.5849533501035955
-14.870784321874766,2.3514869880629172,6.685496498873158
-14.781426581970996,2.4811543393887203,6.787854565042149
-14.688158257814841,2.611360977367737,6.891895841505092
-14.590979699860362,2.7418345137193416,6.997488403056394
-14.489901575949286,2.872304198838649,7.104500306900628
-14.384945144366474,3.0025015285323158,7.212799798238481
-14.276142468226013,3.132160866101427,7.322255520597551
-14.163536570112186,3.2610200761743884,7.432736730515554
-14.047181526198104,3.3888211664684835,7.544113516123621
-13.927142499383297,3.51531093346909,7.656257019119433
-13.80349571132657,3.640241607862122,7.769039659564479
-13.676328353599525,3.7633714954400457,7.882335362887142
-13.54573843854539,3.8844656091262086,7.996019788423599
-13.41183459079441,4.00329628772694,8.109970558782479
-13.27473578075663,4.119643797027017,8.22406748927672
-13.134571001781937,4.23329690889188,8.338192816627826
-12.991478893041734,4.344053454128644,8.452231426113604
-12.845607310542473,4.451720844988192,8.566071076301071
-12.697112849024686,4.556116563360105,8.679602620481845
