x,y,z
-15.999999999999977,1.4366908882000289e-09,5.000000000000005
-16.003959907207733,0.015457912787750418,5.006785847082888
-16.01573013435562,0.06125068435755484,5.026488061590237
-16.034989757473536,0.13657058732095803,5.058153702832357
-16.061228692048978,0.24068759555365268,5.1008635878168
-16.093770582657985,0.37293880069901375,5.153724408718375
-16.131793837715275,0.5327165396049954,5.2158609540290515
-16.174351140981607,0.7194557862386602,5.2864085347184435
-16.220387736736217,0.9326212847471455,5.3645056999268474
-16.26875874085759,1.1716948352508771,5.449287311060959
-16.318245678951687,1.4361630862868064,5.539878028421237
-16.367572398165752,1.7255061348815761,5.635386250481091
-16.415420444127992,2.0391871847124534,5.734898532559249
-16.460443940998804,2.3766434628563196,5.837474498844674
-16.501283963120258,2.7372785448990054,5.942142249585698
-16.536582343205176,3.1204561858894504,6.047894253839835
-16.564994826172793,3.5254957005385004,6.153683707651323
-16.585203451096522,3.951668880468425,6.258421328076826
-16.595928027433995,4.398198379987211,6.360972545347462
-16.59593656653195,4.864257445972373,6.460155048891857
-16.584054535676785,5.348970813504545,6.5547366382159815
-16.559172819565458,5.851416538610508,6.643433327009752
-16.52025430237586,6.370628494673375,6.724907648587552
-16.466339021506055,6.905599221537554,6.797767113114575
-16.3965478899435,7.455282787723096,6.860562772245542
-16.31008503611632,8.018597307856728,6.911787855002116
-16.206238865616637,8.594426750458467,6.9498764501060695
-16.08438200576209,9.181621676194183,6.973202224701067
-15.943970348814865,9.778998563735312,6.980077187540933
-15.78454146000401,10.385337409075495,6.968750526369192
-15.60571265957041,10.99937732366472,6.937407574410085
-15.40717912132507,11.619809905710294,6.884168989652663
-15.188712351411601,12.24527021575257,6.8070902629293775
-14.950159418173492,12.874325250157945,6.704161706632986
-14.69144329573645,13.505459872311292,6.573309115211635
-14.41256465905051,14.137060228818507,6.412395331224788
-14.113605426064748,14.767394744812243,6.21922299656824
-13.794734283216584,15.39459285658065,5.991538817254565
-13.45621435368588,16.01662169964272,5.7270397215317725
-13.098413074396282,16.631261024983143,5.423381344677507
-12.721814238330406,17.236076664914144,5.078189328881617
-12.32703203436663,17.828392913101304,4.689073982363288
-11.914826778728461,18.405264221568693,4.25364889710909
