theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1414169356213844,-0.9031031261410892,2.1245493934290334,1.9199328119838515,-0.0007946620001314493
3.1408931335470394,-0.9031523378215256,2.12433980711555,1.9195544149080084,-0.0031507439200043797
3.1400262746192196,-0.9032335879178893,2.1239926224632644,1.9189273256614545,-0.007026389144974149
3.1388213861801786,-0.9033462469447923,2.1235095788205127,1.9180544672367952,-0.012379741150189302
3.1372834955721713,-0.9034896854168463,2.1228924155356292,1.916938762626636,-0.019168943410798382
3.135417630137452,-0.9036632738486631,2.1221428719569495,1.9155831348235828,-0.027352139401949933
3.133228817218274,-0.9038663827548542,2.1212626874328087,1.9139905068202405,-0.03688747259879249
3.130722084156892,-0.9040983826500317,2.1202536013115414,1.9121638016092153,-0.04773308647647461
3.12790245829556,-0.9043586440488074,2.1191173529414837,1.9101059421831124,-0.05984712451014482
3.124774966976532,-0.9046465374657928,2.11785568167097,1.9078198515345375,-0.07318773017495168
3.1213446375420633,-0.9049614334155999,2.1164703268483356,1.905308452656096,-0.08771304694604373
3.117616497334406,-0.9053027024128403,2.1149630278219163,1.9025746685403933,-0.10338121829856953
3.113595573695816,-0.9056697149721258,2.113335523940046,1.8996214221800354,-0.1201503877076776
3.1092868939685467,-0.9060618416080682,2.111589554551061,1.8964516365676274,-0.13797869864851645
3.1046954854948527,-0.9064784528352793,2.109726859003296,1.8930682346957748,-0.15682429459623465
3.099826375616988,-0.9069189191683709,2.1077491766450853,1.8894741395570835,-0.17664531902598082
3.094684591677206,-0.9073826111219546,2.105658246824765,1.8856722741441587,-0.1973999154129034
3.089275161017762,-0.9078688992106423,2.1034558088906707,1.8816655614496063,-0.21904622723215092
3.0836031109809094,-0.9083771539490457,2.1011436021911365,1.8774569244660315,-0.24154239795887206
3.0776734689089027,-0.9089067458517767,2.098723366074498,1.8730492861860402,-0.26484657106821524
3.071491262143996,-0.9094570454334469,2.0961968398890902,1.8684455696022373,-0.28891689003532905
3.0650615180284433,-0.9100274232086681,2.0935657629832485,1.863648697707229,-0.31371149833536205
3.058389263904499,-0.910617249692052,2.0908318747053074,1.8586615934936208,-0.3391885394434627
3.0514795271144175,-0.9112258953982106,2.0879969144036026,1.8534871799540176,-0.3653061568347796
3.0443373350004523,-0.9118527308417556,2.0850626214264696,1.8481283800810258,-0.39202249398446126
3.0369677149048577,-0.9124971265372986,2.0820307351222422,1.8425881168672502,-0.41929569436765646
3.0293756941698886,-0.9131584529994515,2.0789029948392574,1.8368693133052967,-0.44708390145951327
3.021566300137798,-0.9138360807428262,2.0756811399258486,1.8309748923877707,-0.47534525873518074
3.013544560150841,-0.9145293802820341,2.072366909730352,1.824907777107278,-0.5040379096698071
3.005315501551271,-0.9152377221316872,2.0689620436011023,1.8186708904564237,-0.5331199977385408
2.996884151681343,-0.9159604768063974,2.065468280886435,1.8122671554278136,-0.5625496664165307
2.988255537883311,-0.916697014820776,2.0618873609346844,1.8056994950140535,-0.5922850591789254
2.9794346874994284,-0.9174467066894353,2.0582210230941866,1.7989708322077484,-0.6222843195008729
2.97042662787195,-0.9182089229269869,2.054471006713276,1.7920840900015043,-0.6525055908575221
2.9612363863431304,-0.9189830340480423,2.050639051140289,1.7850421913879264,-0.6829070167240217
2.9518689902552224,-0.9197684105672136,2.0467268957235594,1.7778480593596204,-0.7134467405755198
2.942329466950481,-0.9205644229991123,2.0427362798114226,1.7705046169091916,-0.7440829058871655
2.932622843771161,-0.9213704418583505,2.038668942752214,1.763014787029246,-0.7747736561341071
2.922754148059515,-0.9221858376595397,2.0345266238942687,1.755381492712389,-0.8054771347914927
2.9127284071577986,-0.9230099809172917,2.0303110625859215,1.747607656951226,-0.8361514853344718
2.902550648408265,-0.9238422421462184,2.026023998175508,1.7396962027383622,-0.8667548512381922
2.892225899153169,-0.9246819918609314,2.0216671700113635,1.7316500530664038,-0.8972453759778024
2.8817591867347647,-0.9255286005760426,2.0172423174418226,1.723472130927956,-0.9275812030284516
2.8711555384953056,-0.9263814388061637,2.0127511798152207,1.7151653593156242,-0.9577204758652876
2.8604199817770466,-0.9272398770659064,2.0081954964798925,1.7067326612220144,-0.9876213379634593
