theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1413587019347284,-0.9028151345746739,2.1245773137986825,1.9199217892611886,-0.0031848201482739657
3.140663628933225,-0.9020081532715392,2.1244508417771315,1.9195104264669414,-0.01239448214195516
3.139517607036961,-0.9006766815406893,2.1242409951135395,1.918828582180618,-0.027111787810470078
3.137930808787405,-0.8988317624702484,2.12394854293072,1.9178793330691999,-0.0468195390730384
3.135913406726026,-0.8964844391483416,2.1235742543514857,1.9166657557996696,-0.07100053784887982
3.133475573394295,-0.8936457546630934,2.12311889849865,1.9151909270390084,-0.09913758605721397
3.1306274813336805,-0.890326752102628,2.1225832444950257,1.913457923454198,-0.13071348561726062
3.1273793030856525,-0.8865384745550705,2.1219680614634258,1.9114698217122204,-0.16521103844823934
3.1237412111916805,-0.8822919651085452,2.1212741185266637,1.9092296984800574,-0.2021130464693699
3.119723378193234,-0.8775982668511769,2.1205021848075516,1.9067406304246906,-0.24090231159987197
3.1153359766317825,-0.87246842287109,2.119653029428903,1.9040056942131018,-0.28106163575896514
3.1105891790487954,-0.8669134762564092,2.118727421513531,1.901027966512273,-0.3220738208658691
3.1054931579857423,-0.8609444700952591,2.117726130184248,1.8978105239891854,-0.3634216688398037
3.1000580859840934,-0.8545724474757642,2.116649924563868,1.8943564433108213,-0.40458798159998866
3.094294135585317,-0.8478084514860493,2.1154995737752036,1.8906688011441621,-0.44505556106564337
3.088211479330884,-0.8406635252142388,2.114275846941067,1.8867506741561901,-0.48430720915598735
3.0818202897622626,-0.8331487117484574,2.112979513184272,1.8826051390138867,-0.5218257277902407
3.0751307394209237,-0.8252750541768296,2.1116113416276314,1.8782352723842337,-0.5570939188876233
3.068153000848336,-0.81705359558748,2.1101721013939585,1.8736441509342125,-0.5895945843673543
3.060897246585969,-0.8084953790685332,2.1086625616060664,1.8688348513308055,-0.6188105261486536
3.053373649175293,-0.799611447708114,2.1070834913867666,1.8638104502409942,-0.6442245461507407
3.0455923811577765,-0.7904128445943468,2.105435659858874,1.8585740243317603,-0.6653194462928359
3.03756361507489,-0.7809106128153562,2.103719836145201,1.8531286502700854,-0.6815780284941582
3.0292975234681028,-0.7711157954592668,2.10193678936856,1.8474774047229519,-0.6924830946739273
3.020804278878884,-0.7610394356142034,2.100087288651765,1.841623364357341,-0.6975174467513632
3.0120940538487035,-0.7506925763682905,2.098172103117628,1.8355696058402347,-0.6961638866456856
3.0031770209190305,-0.7400862608096525,2.0961920018889626,1.8293192058386147,-0.6879052162761139
2.9940633526313354,-0.7292315320264141,2.094147754088582,1.8228752410194624,-0.6722242375618683
2.984763221527087,-0.7181394331066999,2.0920401288392982,1.8162407880497604,-0.6486037524221673
2.9752868001477553,-0.7068210071386347,2.0898698952639254,1.80941892359649,-0.6165265627762322
2.965644261034809,-0.6952872972103428,2.087637822485276,1.8024127243266324,-0.5754754705432812
2.955845776729719,-0.6835493464099489,2.0853446796261625,1.7952252669071704,-0.5249332776425346
2.9459015197739538,-0.6716181978255777,2.082991235809399,1.7878596280050851,-0.4643827859932128
2.935821662708983,-0.6595048945453537,2.080578260157798,1.7803188842873587,-0.39330679751453435
2.9256163780762763,-0.6472204796574015,2.0781065217941723,1.7726061124209724,-0.31118811412572045
2.915295838417303,-0.6347759962498456,2.0755767898413353,1.7647243890729085,-0.2175095377459888
2.9048702162735336,-0.6221824874108108,2.0729898334220995,1.7566767909101486,-0.11175387029456019
2.8943496841864373,-0.6094509962284216,2.070346421659278,1.7484663945996743,0.006596086309346383
2.883744414697483,-0.5965925657908027,2.067647323675684,1.7400962768084676,0.13805753014651057
2.873064580348141,-0.5836182391860785,2.064893308594131,1.7315695142035101,0.283147659297712
2.8623203536798805,-0.5705390595023737,2.062085145537431,1.7228891834517839,0.4305020225285072
2.8515219072341704,-0.5573660698278128,2.0592236036283977,1.71405836122027,0.5758319192110102
2.8406794135524818,-0.5441103132505206,2.056309451989844,1.705080124175951,0.7191486459055915
2.829803045176283,-0.5307828328586216,2.0533434597445828,1.6959575489858083,0.8604634991726225
2.8189029746470435,-0.5173946717402403,2.0503263960154268,1.6866937123168237,0.9997877755724739
2.8079893745062336,-0.5039568729835014,2.0472590299251894,1.6772916908359787,1.1371327716655188
2.7970724172953223,-0.4904804796765295,2.044142130596683,1.6677545612102558,1.2725097840121236
2.7861622755557796,-0.4769765349074491,2.040976467152722,1.658085400106636,1.4059301091726626
2.7752691218290746,-0.4634560817643849,2.037762808716118,1.6482872841921015,1.5374050437075044
2.764403128656677,-0.44993016333546154,2.0345019244096845,1.6383632901336336,1.6669458841770233
2.7535744685800565,-0.43640982270880363,2.0311945833562346,1.6283164945982145,1.7945639271415859
2.7427933141406826,-0.42290610297253545,2.0278415546785813,1.618149974252826,1.9202704691615646
2.732069837880025,-0.409430047214782,2.024443607499537,1.6078668057644498,2.0440768067973334
2.721414212339553,-0.3959926985236676,2.021001510941916,1.5974700658000676,2.165994236609258
2.710836610060736,-0.38260509998731707,2.01751603412853,1.5869628310266612,2.2860340551577125
2.7003472035850438,-0.3692782946938548,2.0139879461821923,1.576348178111212,2.4042075590030665
2.6899561654539457,-0.35602332573140555,2.0104180162257164,1.5656291837207024,2.5205260447056927
2.679673668208912,-0.3428512361880939,2.0068070133819154,1.5548089245221137,2.6350008088259576
2.669509884391411,-0.32977306915204435,2.0031557067736014,1.543890477182428,2.7476431479242374
2.6594749865429135,-0.3167998677113813,1.999464865523588,1.5328769183686268,2.8584643585608998
2.649579147204888,-0.30394267495422994,1.995735258754688,1.521771324747692,2.9674757372963163
2.6398325389188044,-0.29121253396871416,1.9919676555897146,1.5105767729866053,3.0746885806908586
2.630245334226133,-0.2786204878429592,1.988162825151481,1.4992963397523484,3.1801141853048964
2.6208277056683427,-0.26617757966508904,1.9843215365627993,1.4879331017119033,3.2837638476988023
2.6115898257869024,-0.25389485252322885,1.9804445589464834,1.4764901355322517,3.3856488644329428
2.6025418671232834,-0.2417833495055033,1.9765326614253462,1.4649705178803754,3.4857805320676927
2.593694002218953,-0.22985411370003617,1.9725866131222003,1.4533773254232558,3.584170147163422
2.5850564036153836,-0.21811818819495288,1.968607183159859,1.4417136348278752,3.680829006280501
2.5766392438540415,-0.20658661607837725,1.9645951406611355,1.4299825227612146,3.7757684059793055
2.5684526954763984,-0.19527044043843478,1.9605512547488424,1.4181870658902567,3.8689996428201976
2.5605069310239235,-0.1841807043632493,1.9564762945457925,1.4063303408819825,3.960534013363553
2.552812123038086,-0.17332845094094607,1.952371029174799,1.3944154244033746,4.050382814169741
2.545378444060355,-0.16272472325964904,1.9482362277586756,1.3824453931214138,4.138557341799134
2.5382160666322013,-0.15238056440748327,1.9440726594202344,1.3704233237030827,4.225068892812106
2.531335163295094,-0.14230701747257335,1.939881093282289,1.3583522928153624,4.309928763769021
2.5247459065905016,-0.13251512554304334,1.935662298467652,1.346235377125235,4.393148251230253
2.5184584690598952,-0.1230159317070183,1.9314170440991365,1.3340756532996827,4.474738651756172
2.5124830232447435,-0.11382047905262305,1.9271460992995553,1.3218761980056861,4.5547112619071495
2.506829741686516,-0.10493981066798141,1.922850233191722,1.309640087910228,4.633077378243561
2.5015087969266827,-0.09638496964121901,1.918530214898449,1.2973703996802899,4.709848297325768
2.4965303615067125,-0.08816699906045966,1.9141868135425497,1.2850702099828537,4.785035315714147
2.491904607968076,-0.0802969420138282,1.909820798246837,1.2727425954849005,4.858649729969069
2.4876417088522413,-0.07278584158944912,1.9054329381341235,1.2603906328534127,4.930702836650906
2.4837518367006792,-0.06564474087544703,1.9010240023272231,1.248017398755372,5.0012059323200235
2.4802451640548586,-0.05888468295994653,1.8965947599489477,1.23562596985776,5.070170313536799
2.477131863456249,-0.052516710931072685,1.8921459801221112,1.2232194228275584,5.137607276861595
2.4744221074463204,-0.046551867876949204,1.8876784319695261,1.2108008343317493,5.203528118854793
2.4721260685665425,-0.04100119688570203,1.8831928846140056,1.1983732810373144,5.267944136076755
2.470253919358384,-0.035875741045454435,1.8786901071783628,1.185939839611235,5.330866625087856
2.4688158323633154,-0.03118654344433125,1.8741708687854102,1.1735035867204937,5.392306882448465
2.4678219801228054,-0.02694464717045708,1.8696359385579613,1.1610675990320711,5.452276204718954
2.467282535178324,-0.023161095311957425,1.8650860856188292,1.1486349532129498,5.510785888459697
2.467207670071341,-0.019846930956956,1.8605220790908263,1.136208725930112,5.5678472302310595
2.4676075573433254,-0.017013197193577412,1.8559446880967663,1.1237919938505383,5.62347152659341
2.4684923695357464,-0.014670937109946491,1.8513546817594615,1.1113878336412113,5.677670074107128
2.469872279190075,-0.012831193794188067,1.8467528292017257,1.0989993219691123,5.73045416933258
2.4717574588477795,-0.011505010334426302,1.8421398995463711,1.0866295355012234,5.781835108830139
2.4741580810503296,-0.010450584384528123,1.8375166619162113,1.0742815509045263,5.831824189160169
2.4770843183391955,-0.009404150041162511,1.832883885434059,1.0619584448460024,5.880432706883048
2.4805463432558463,-0.008365679785835526,1.8282423392227274,1.049663293992634,5.927671958559143
2.4845543283417513,-0.007335146100052342,1.823592792405029,1.0373991750114029,5.9735532407488305
2.489118446138381,-0.006312521465318274,1.8189360141037774,1.0251691645692897,6.018087850012475
2.4936795723417173,-0.0052977783631386055,1.8142727734417852,1.012976339333278,6.061287082910448
2.4977630291757724,-0.004290889275018514,1.8096038395418659,1.0008237759703484,6.10316223600312
2.501373465832537,-0.003291826682463311,1.8049299815268318,0.9887145511474829,6.143724605850867
2.5045155315039955,-0.0023005630669782487,1.8002519685194966,0.976651741531663,6.18298548901406
2.5071938753821446,-0.0013170709100686325,1.795570569642673,0.964638423789871,6.220956182053062
2.509413146658967,-0.0003413226932396478,1.7908865540191736,0.9526776745890885,6.2576479815282475
2.5111779945264536,0.0006267091020034036,1.7862006907718122,0.9407725705962969,6.293072183999989
2.512493068176595,0.0015870519941552346,1.7815137490234012,0.9289261884784784,6.3272400860286595
2.513363016801377,0.002539733501710659,1.7768264978967538,0.9171416049026145,6.3601629841746234
2.5137924895927926,0.0034847811431643677,1.7721397065146833,0.9054218965356873,6.391852174998257
2.51378613574283,0.004422222437011106,1.767454144000002,0.8937701400446781,6.422318955059927
2.5133486044434754,0.005352084901745594,1.7627705794755233,0.8821894120965692,6.451574620920008
2.5124845448867186,0.006274396055862616,1.7580897820640606,0.8706827893583415,6.479630469138874
2.5111986062645517,0.007189183417856868,1.753412520888426,0.8592533484969778,6.506497796276884
2.50949543776896,0.008096474506223075,1.7487395650714335,0.8479041661794594,6.532187898894419
2.507379688591936,0.008996296839456063,1.7440716837358952,0.836638319072768,6.556712073551845
2.5048560079254663,0.009888677936050498,1.7394096460046244,0.8254588838438854,6.580081616809538
2.501929044961539,0.010773645314501134,1.7347542210004345,0.8143689371597934,6.602307825227863
2.498603448892148,0.011651226493302698,1.730106177846138,0.8033715556874739,6.6234019953671925
2.4948838689092776,0.012521448990949986,1.7254662856645482,0.7924698160939087,6.643375423787901
2.490774954204919,0.013384340325937646,1.7208353135784782,0.7816667950460792,6.662239407050356
