x,y,z
-9.999999999102057,10.00000000089792,20.0
-10.001140010913838,9.999036267364138,19.999641309981342
-10.004549268823485,9.996152872442499,19.998568443262883
-10.010210739471832,9.991360333052263,19.996786200691307
-10.018106251777063,9.9846676077766,19.99429937770206
-10.028216518253995,9.976082135719407,19.9911127645071
-10.040521154439942,9.965609876251321,19.987231146304786
-10.054998696521364,9.9532553495985,19.982659303510687
-10.071626617255438,9.93902167823118,19.977402012008127
-10.090381340280329,9.922910629012192,19.971464043417434
-10.111238252907922,9.904922656068514,19.96485016538265
-10.134171717492062,9.885056944351868,19.957565141874756
-10.159155081465144,9.863311453856506,19.94961373351017
-10.186160686135173,9.839682964464659,19.941000697883666
-10.21515987433482,9.814167121392227,19.931730789914543
-10.246122997013414,9.78675848120896,19.921808762205014
-10.279019418861898,9.75745055840874,19.91123936541002
-10.313817523060067,9.726235872507303,19.90002734861723
-10.350484715234549,9.693105995645588,19.888177459736514
-10.388987426714927,9.658051600677867,19.875694445897793
-10.429291117174719,9.621062509724709,19.862583053856454
-10.471360276742546,9.582127743171274,19.848848030405378
-10.515158427667979,9.541235569091965,19.834494122792783
-10.56064812562554,9.498373553082573,19.81952607914493
-10.607790960738807,9.453528608481253,19.803948648892916
-10.656547558405723,9.406687046959577,19.787766583202796
-10.706877580004878,9.357834629464637,19.770984635408066
-10.758739723560975,9.306956617492967,19.75360756144397
-10.812091724446779,9.2540378246765,19.735640120282593
-10.866890356197084,9.199062668660202,19.71708707436829
-10.923091431509008,9.142015223250283,19.697953190052527
-10.980649803501352,9.082879270811251,19.678243238027434
-11.039519367304207,9.021638354888971,19.657961993757564
-11.099653062048509,8.95827583303607,19.637114237908982
-11.16100287332345,8.892774929814786,19.615704756775145
-11.223519836168093,8.825118789951453,19.59373834269894
-11.287154038661665,8.755290531615294,19.571219794490222
-11.351854626175351,8.68327329979324,19.548153917838288
-11.417569806346355,8.609050319730915,19.524545525718715
-11.484246854833223,8.532604950408663,19.50039943879397
-11.551832121909435,8.453920738020097,19.475720485807255
-11.62027103995007,8.37298146941913,19.450513503969134
-11.68950813186444,8.289771225500113,19.424783339336287
-11.759487020525377,8.204274434473982,19.398534847182027
-11.830150439243438,8.11647592500216,19.371772892358063
-11.90144024333235,8.026360979148118,19.344502349647023
-11.973297422809312,7.933915385105258,19.316728104105323
-12.045662116271508,7.839125489658243,19.288455051395964
-12.11847362598786,7.741978250333264,19.25968809811083
-12.191670434242104,7.6424612871915985,19.230432162082025
-12.265190220961069,7.540562934219205,19.200692172682086
-12.338969882659125,7.436272290263725,19.170473071112447
-12.412945552727134,7.329579269469107,19.139779810679943
-12.487052623091403,7.220474651156658,19.108617357061064
-12.561225767265288,7.108950129100124,19.076990688553526
-12.635398964813302,6.9949983601414365,19.044904796314977
-12.70950552724442,6.878613012092444,19.012364684588448
-12.783478125348424,6.7597888108670805,18.97937537091439
-12.857248817986108,6.63852158678761,18.945941886328896
-12.930749082340826,6.5148083200075515,18.91206927554809
-13.00390984563602,6.388647184993374,18.87776259713823
-13.076661518319941,6.260037594006255,18.84302692367141
-13.14893402871571,6.128980239524797,18.807867341866746
-13.220656859131541,5.995477135549122,18.77228895271675
-13.291759083422642,5.859531657726498,18.736296871598757
-13.362169405993114,5.721148582238455,18.69989622837131
-13.431816202222773,5.58033412338927,18.663092167455254
-13.500627560300515,5.4370959698358226,18.625889847899575
-13.568531324442409,5.291443319399015,18.58829444343171
-13.635455139469626,5.143386912397158,18.550311142492347
-13.701326496717645,4.9929390634424795,18.511945148254576
-13.76607278124508,4.840113691642091,18.473201678627348
-13.829621320307078,4.684926349145938,18.434085966243188
-13.89189943305499,4.527394247984846,18.394603258430088
-13.952834481420684,4.367536285142889,18.354758817167617
