x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-15.001250691834974,-9.998697918127636,4.000378947355775
-15.004990878003236,-9.994802387754023,4.001512489337472
-15.011201676678299,-9.988328120962102,4.003395804286783
-15.01986283124046,-9.979288050098075,4.006024238691122
-15.030952736224389,-9.967693371869515,4.009393303244967
-15.044448461043485,-9.953553592359244,4.013498668908049
-15.060325771599343,-9.936876572907284,4.018336162961637
-15.078559149884036,-9.917668576817848,4.023901765064326
-15.09912181168239,-9.895934316851536,4.030191603308635
-15.121985722480614,-9.87167700346664,4.037201950279574
-15.14712161168707,-9.844898393776418,4.044929219116486
-15.174498985269928,-9.815598841192072,4.053369959579237
-15.204086136915844,-9.783777345723768,4.062520854119972
-15.235850157812635,-9.749431604914212,4.072378713961367
-15.269756945158193,-9.712558065381497,4.082940475182609
-15.305771209496692,-9.673151974949752,4.094203194813954
-15.343856480982355,-9.631207435347399,4.106164046940977
-15.383975114669724,-9.586717455454576,4.118820318819374
-15.4260882949285,-9.539674005082178,4.132169407001283
-15.470156039079862,-9.490068069265782,4.146208813474016
-15.51613720034996,-9.437889703058676,4.160936141812126
-15.563989470235205,-9.383128086808503,4.176349093343552
-15.613669380372768,-9.325771581902433,4.192445463330772
-15.665132304008408,-9.26580778696603,4.20922313716779
-15.71833245715263,-9.203223594500598,4.226680086593619
-15.773222899514865,-9.13800524794403,4.244814365923231
-15.82975553530398,-9.070138399139468,4.263624108296543
-15.88788111398216,-8.999608166195811,4.283107521946343
-15.947549231057899,-8.92639919172335,4.303262886485781
-16.008708329002328,-8.850495701426958,4.324088549216238
-16.07130569837175,-8.771881563038535,4.345582921456185
-16.135287479217713,-8.690540345569307,4.367744474891826
-16.200598662864518,-8.606455378861241,4.390571737950166
-16.267183094132402,-8.519609813415999,4.41406329219518
-16.334983474083142,-8.429986680478065,4.438217768747781
-16.403941363363025,-8.337568952347587,4.463033844730271
-16.47399718621659,-8.242339602896859,4.488510239735871
-16.54509023524255,-8.144281668262604,4.514645712324054
-16.617158676961857,-8.043378307684936,4.541439056542312
-16.69013955826546,-7.939612864461742,4.568889098474944
-16.763968813807942,-7.832968926985864,4.596994692819619
