x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-15.000757977793572,-10.000007829029425,4.001127538447766
-15.00301361242837,-10.00002763405928,4.004491092733023
-15.006738684545228,-10.000053080158757,4.010062878075448
-15.011903983578085,-10.000076794094628,4.017816132311767
-15.018479352522595,-10.000090418958614,4.027725049174174
-15.02643373090217,-10.000084668124673,4.039764711333655
-15.035735196095745,-10.000049378546866,4.053911023368695
-15.046351003185844,-9.99997356340899,4.0701406448125415
-15.05824762347831,-9.999845464137573,4.088430923425962
-15.071390781839357,-9.999652601789236,4.108759828835513
-15.085745492988144,-9.999381827822882,4.131105886671639
-15.101276096876903,-9.999019374266055,4.1554481133346455
-15.117946293283214,-9.9985509032839,4.18176595151108
-15.135719175732635,-9.997961556156998,4.210039206557349
-15.154557264862312,-9.997236001673137,4.240247983862189
-15.174422541329719,-9.996358483935925,4.272372627294272
-15.195276478363214,-9.995312869590947,4.306393658836219
-15.217080074044272,-9.99408269446819,4.342291719501246
-15.239793883404136,-9.99265120963692,4.380047511623891
-15.26337805041065,-9.99100142686695,4.419641742611407
-15.287792339914073,-9.989116163487727,4.461055070237685
-15.31299616961371,-9.986978086634414,4.50426804955697
-15.338948642100341,-9.98456975686741,4.5492610815099646
-15.365608577022837,-9.981873671149694,4.596014363290271
-15.392934543420326,-9.978872305163854,4.644507840534696
-15.420884892255,-9.975548154948546,4.694721161396217
-15.44941778917413,-9.971883777831682,4.746633632554018
-15.478491247523293,-9.967861832636151,4.8002241772103105
-15.508063161626906,-9.963465119131385,4.855471295119223
-15.538091340345973,-9.958676616702643,4.91235302468838
-15.568533540917002,-9.95347952220825,4.970846907189288
-15.599347503070408,-9.947857286993495,5.030929953108041
-15.63049098342114,-9.94179365302875,5.0925786106632485
-15.661921790118903,-9.93527268813813,5.155768736513427
-15.693597817740196,-9.928278820284461,5.220475568671663
-15.725477082399458,-9.920796870875137,5.286673701640476
-15.757517757051835,-9.912812087053679,5.354337063775398
-15.789678206955534,-9.904310172940866,5.42343889688103
-15.821917025257727,-9.895277319789765,5.493951738038802
-15.854193068663436,-9.885700235019016,5.565847403661064
-15.886465493143605,-9.875566170088938,5.639096975761478
-15.918693789634672,-9.86486294718603,5.7136707904272575
-15.950837819678721,-9.853578984681883,5.789538428474246
-15.982857850950525,-9.841703321333755,5.866668708261365
-16.01471459261474,-9.8292256391952,5.94502968063663
-16.046369230454342,-9.816136285206682,6.024588625982531
-16.077783461708936,-9.802426291437506,6.105312053324479
-16.10891952956008,-9.788087393952434,6.187165701461695
-16.139740257198458,-9.773112050278177,6.270114542076064
-16.170209081407283,-9.757493455446959,6.354122784770406
-16.200290085594336,-9.741225556597044,6.43915388398391
-16.229948032205044,-9.724303066111908,6.525170547728791
-16.259148394447877,-9.706721473282906,6.612134748088657
-16.28785738726349,-9.688477054482398,6.700007733415814
-16.31604199746888,-9.669566881837449,6.788750042161478
-16.343670013008094,-9.649988830396842,6.878321518269867
-16.370710051241804,-9.629741583787103,6.968681328064296
-16.397131586208427,-9.608824638356083,7.05978797855089
-16.42290497479094,-9.587238305806073,7.151599337062885
-16.44800148172446,-9.564983714320817,7.24407265216651
-16.47239330338146,-9.54206280819445,7.337164575747301
-16.496053590272766,-9.518478345973058,7.430831186193997
-16.51895646820486,-9.494233897122758,7.5250280125956746
-16.541077058035725,-9.469333837241175,7.619710059866355
-16.562391493973887,-9.443783341832175,7.7148318347104246
-16.582876940367814,-9.417588378666514,7.810347372341377
-16.60251160693512,-9.39075569875418,7.906210263865724
-16.621274762384235,-9.363292825956472,8.002373684243771
-16.639146746383425,-9.335208045269152,8.098790420738872
-16.65610897983555,-9.30651038980997,8.195412901766915
-16.67214397341967,-9.277209626546652,8.292193226058348
-16.687235334363834,-9.247316240803556,8.389083192045785
-16.701367771416514,-9.216841419587592,8.486034327391096
-16.71452709798757,-9.185797033775575,8.58299791856721
-16.72670023343254,-9.154195619207606,8.67992504041139
-16.737875202457754,-9.122050356732204,8.77676658556818
-16.74804113262679,-9.08937505125082,8.87347329374255
-16.757188249952094,-9.056184109810522,8.969995780685661
-16.76530787255897,-9.022492518794694,9.066284566838219
-16.772392402412237,-8.988315820262875,9.162290105558949
-16.778435315099113,-8.953670087491076,9.257962810868701
-16.78343114766485,-8.918571899765201,9.35325308464358
-16.787375484500814,-8.88303831647983,9.448111343193858
-16.790264941287617,-8.847086850595282,9.54248804316892
-16.7920971469985,-8.810735441505658,9.636333706731959
-16.792870723971397,-8.774002427370394,9.729598945952151
-16.792585266060062,-8.736906516961225,9.822234486365897
-16.791241314877723,-8.699466761076238,9.914191189662812
-16.788840334148635,-8.66170252357141,10.005420075456659
-16.785384682185388,-8.62363345205931,10.095872342105524
-16.780877582511607,-8.58527944832342,10.185499386550413
-16.775323092651895,-8.546660638494977,10.274252823145922
-16.768726071112393,-8.507797343037934,10.36208450146152
-16.761092142576828,-8.46871004658565,10.448946523036945
-16.752427661344836,-8.429419367671361,10.534791257080162
-16.74273967303994,-8.389946028391954,10.619571355101442
-16.7320358746162,-8.350310824043017,10.703239764482372
-16.72032457269343,-8.310534592760128,10.785749740983915
-16.707614640251325,-8.270638185199399,10.867054860202803
-16.693915471714085,-8.230642434287457,10.947109027991319
-16.679236936457155,-8.190568125068301,11.025866489860565
-16.66358933076844,-8.150435964671747,11.103281839393345
-16.64698332829635,-8.110266552425387,11.179310025697973
-16.6294299290175,-8.070080350128505,11.25390635994021
-16.610940406756598,-8.029897652503948,11.327026520996249
-16.591526255291488,-7.98973855784023,11.39862656027523
-16.57119913307564,-7.949622938833302,11.46866290576575
-16.54997080661083,-7.909570413633889,11.537092365366654
-16.527853092502074,-7.8696003171031474,11.60387212956807
-16.504857798226904,-7.829731672276008,11.668959773554914
-16.480996661650813,-7.789983162028088,11.732313258810702
-16.456281289320373,-7.750373100938854,11.793890934305846
-16.43072309356558,-7.710919407340152,11.853651537360294
-16.40433322844243,-7.671639575535982,11.911554194276945
-16.37712252454729,-7.632550648175897,11.967558420847823
-16.349101422734098,-7.593669188761207,12.021624122841846
-16.32027990676611,-7.555011254259732,12.073711596588632
-16.290667434933738,-7.516592367801698,12.123781529779592
-16.26027287067131,-7.47842749142614,12.171795002613544
-16.229104412205515,-7.440530998844046,12.217713489420724
-16.19716952126994,-7.402916648181401,12.261498860905359
-16.164474850921145,-7.365597554662477,12.303113387153658
-16.131026172493286,-7.328586163190694,12.342519741560432
-16.096828301730373,-7.29189422078176,12.37968100583435
-16.061885024137574,-7.255532748801238,12.414560676248565
-16.026199019595715,-7.219512014956148,12.447122671309872
