theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729572296892299,-0.7943945779497745,1.9729676590636962,1.962870316829171,3.2053230692517074
3.729503818815365,-0.7944744670844434,1.972742817316385,1.9627295976656807,3.2033232372799265
3.729390426893916,-0.7946070415560664,1.9723709848069377,1.962495835544438,3.2000281920830833
3.7292327251153146,-0.7947918316577867,1.9718545373194127,1.9621696603164587,3.1954690311889173
3.7290313174669216,-0.7950283676827472,1.9711958506378686,1.961751701832758,3.189676852125168
3.7287868079360975,-0.7953161799240906,1.970397300546364,1.9612425899443515,3.182682752419574
3.728499800510205,-0.7956547986749606,1.9694612628289565,1.9606429545022552,3.1745178295998744
3.7281708991766047,-0.7960437542284995,1.9683901132697055,1.9599534253574844,3.165213181193808
3.727800707922658,-0.7964825768778507,1.9671862276526688,1.959174632361055,3.1547999047291144
3.727389830735726,-0.7969707969161574,1.965851981761905,1.958307205363982,3.143309097733532
3.7269388716031715,-0.7975079446365622,1.9643897513814725,1.9573517742172817,3.1307718577348007
3.726448434512354,-0.7980935503322082,1.96280191229543,1.9563089687719692,3.117219282260659
3.725919123450636,-0.7987271442962387,1.9610908402878355,1.95517941887906,3.1026824688388457
3.7253515424053787,-0.7994082568217965,1.9592589111427476,1.95396375438957,3.0871925149971005
3.724746295363943,-0.8001364182020247,1.957308500644225,1.9526626051545146,3.0707805182631622
3.724103986313691,-0.8009111587300662,1.955241984576326,1.9512766010249096,3.05347757616477
3.7234252192419834,-0.8017320086990642,1.9530617387231086,1.9498063718517704,3.0353147862296623
3.7227105981361817,-0.8025984984021617,1.9507701388686314,1.9482525474861128,3.0163232459855784
3.721960726983647,-0.8035101581325015,1.9483695607969531,1.9466157577789518,2.996534052960258
3.721176209771742,-0.8044665181832269,1.945862380292132,1.9448966325813037,2.97597830468144
3.7203576504878266,-0.8054671088474809,1.9432509731382264,1.9430958017441837,2.9546870986768634
3.7195056531192625,-0.8065114604184062,1.940537715119295,1.9412138951186073,2.932691532474266
3.7186208216534116,-0.8075991031891462,1.937724982019396,1.9392515425555903,2.910022703601389
3.717703760077635,-0.8087295674528436,1.9348151496225878,1.9372093739061482,2.88671170958597
3.716755072379293,-0.8099023835026419,1.931810593712929,1.9350880190212967,2.8627896479557484
3.715775362545749,-0.8111170816316835,1.928713690074478,1.9328881077520512,2.8382876162384636
3.714765234564363,-0.8123731921331119,1.9255268144912931,1.9306102699494276,2.813236711961854
3.713725292422496,-0.8136702453000698,1.9222523427474327,1.928255135464441,2.787668032653659
3.7126561401075104,-0.8150077714257005,1.9188926506269552,1.9258233341481072,2.761612675841618
3.711558381606767,-0.8163853008031469,1.9154501139139195,1.923315495851442,2.7351017390534698
3.710432620907628,-0.8178023637255519,1.9119271083923832,1.9207322504254607,2.708166319816953
3.7092794619974536,-0.8192584904860587,1.9083260098464054,1.9180742277211793,2.6808375156598077
3.7080995088636057,-0.8207532113778103,1.9046491940600445,1.915342057589613,2.653146424109772
3.7068933654934453,-0.8222860566939497,1.9008990368173586,1.912536369881777,2.625124142694585
3.7056616358743346,-0.8238565567276198,1.897077913902406,1.9096577944486877,2.5968017689419867
3.7044049239936343,-0.8254642417719638,1.8931882010992458,1.9067069611413603,2.568210400379715
3.703123833838706,-0.8271086421201246,1.8892322741919358,1.9036844998108104,2.5393811345355095
3.701818969396911,-0.8287892880652453,1.8852125089645346,1.9005910403080535,2.5103450689371094
3.70049093465561,-0.8305057099004689,1.881131281201101,1.8974272124841054,2.481133301112254
3.6991403336021658,-0.8322574379189384,1.876990966685693,1.8941936461899815,2.451776928588681
3.6977677702239387,-0.8340440024137968,1.8727939412023689,1.8908909712766975,2.422307048894131
3.69637384850829,-0.8358649336781871,1.8685425805351872,1.887519817595269,2.3927547595563423
3.694959172442582,-0.8377197620052524,1.8642392604682068,1.8840808149967114,2.3631511581030544
3.693524346014175,-0.8396080176881358,1.8598863567854858,1.8805745933320406,2.3335273420620055
