theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729572296892299,-0.794388330380599,1.9728502203675762,1.962919636766238,3.2053230692517074
3.729503818815365,-0.7944496191091882,1.9722772991075685,1.9629264889311815,3.2033232372799265
3.729390426893916,-0.7945514537899973,1.9713331011323427,1.9629379668055877,3.2000281920830833
3.7292327251153146,-0.7946935781683393,1.9700263570894518,1.9629541175163217,3.1954690311889173
3.7290313174669216,-0.7948757359895274,1.9683657976264497,1.9629749881902472,3.189676852125168
3.7287868079360975,-0.7950976709988746,1.9663601533908892,1.9630006259542294,3.182682752419574
3.728499800510205,-0.7953591269416942,1.964018155030323,1.963031077935132,3.1745178295998744
3.7281708991766047,-0.7956598475632989,1.9613485331923053,1.96306639125982,3.165213181193808
3.727800707922658,-0.795999576609002,1.9583600185243888,1.9631066130551575,3.1547999047291144
3.727389830735726,-0.7963780578241166,1.9550613416741263,1.9631517904480091,3.143309097733532
3.7269388716031715,-0.7967950349539558,1.9514612332890715,1.9632019705652388,3.1307718577348007
3.726448434512354,-0.7972502517438326,1.9475684240167774,1.9632572005337114,3.117219282260659
3.725919123450636,-0.79774345193906,1.9433916445047972,1.963317527480291,3.1026824688388457
3.7253515424053787,-0.7982743792849513,1.9389396254006843,1.9633829985318425,3.0871925149971005
3.724746295363943,-0.7988427775268193,1.9342210973519915,1.96345366081523,3.0707805182631622
3.724103986313691,-0.7994483904099773,1.9292447910062724,1.9635295614573176,3.05347757616477
3.7234252192419834,-0.8000909616797383,1.9240194370110801,1.96361074758497,3.0353147862296623
3.7227105981361817,-0.8007702350814154,1.9185537660139675,1.963697266325052,3.0163232459855784
3.721960726983647,-0.8014859543603218,1.9128565086624882,1.9637891648044274,2.996534052960258
3.721176209771742,-0.8022378632617703,1.9069363956041951,1.9638864901499609,2.97597830468144
3.7203576504878266,-0.8030257055310742,1.9008021574866416,1.963989289488517,2.9546870986768634
3.7195056531192625,-0.8038492249135465,1.8944625249573805,1.9640976099469598,2.932691532474266
3.7186208216534116,-0.8047081651545003,1.8879262286639655,1.9642114986521537,2.910022703601389
3.717703760077635,-0.8056022699992486,1.8812019992539497,1.9643310027309635,2.88671170958597
3.716755072379293,-0.8065312831931046,1.8742985673748858,1.9644561693102534,2.8627896479557484
3.715775362545749,-0.8074949484813814,1.8672246636743275,1.964587045516888,2.8382876162384636
3.714765234564363,-0.808493009609392,1.8599890187998278,1.964723678477731,2.813236711961854
