x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-15.00141780797705,-10.00044769393561,4.00181002541228
-15.005628560785464,-10.00177058760902,4.007200956769645
-15.012566175785555,-10.003936350398375,4.01611751072767
-15.02216193920127,-10.006910060820456,4.028508714762066
-15.034344666888053,-10.010654376497573,4.044327572487333
-15.049040853999571,-10.015129698044968,4.063530729940879
-15.066174814875263,-10.020294327456204,4.086078143772978
-15.085668814401728,-10.026104621540405,4.111932752213051
-15.107443192030551,-10.032515140938198,4.141060149620114
-15.131416479565381,-10.03947879521284,4.173428265367967
-15.157505513760317,-10.046946984480668,4.209007047764991
-15.185625544701908,-10.05486973801017,4.247768153661782
-15.215690340876604,-10.063195850183185,4.289684644357904
-15.247612291756763,-10.071873014173573,4.334730688380962
-15.281302508669155,-10.080847953660976,4.382881271675711
-15.316670924642281,-10.09006655285781,4.434111915708912
-15.353626393861823,-10.099473985088622,4.488398403965041
-15.392076791297542,-10.109014840121601,4.545716517279706
-15.431929113000384,-10.11863325041305,4.606041778430313
-15.473089577504854,-10.128273016387217,4.669349206377408
-15.51546372870981,-10.137877730836173,4.73561308052443
-15.558956540549834,-10.14739090248778,4.804806715338566
-15.603472523710547,-10.156756078754254,4.876902245649803
-15.648915834583443,-10.165916967639662,4.951870422920322
-15.69519038660008,-10.17481755875227,5.029680422750145
-15.742199964031567,-10.18340224333667,5.110299663858875
-15.789848338287232,-10.191615933211544,5.193693638756205
-15.838039386696032,-10.199404178472266,5.2798257562859465
-15.886677213706685,-10.206713283792208,5.368657196199682
-15.935666274396326,-10.213490423134173,5.460146775886464
-15.984911500134265,-10.21968375266294,5.554250829354231
-16.034318426205985,-10.22524252163186,5.650923098527375
-16.08379332116404,-10.230117181000805,5.7501146368919995
-16.133243317636012,-10.234259489529682,5.851773725487597
-16.18257654428638,-10.237622617081035,5.955845801209459
-16.23170225859793,-10.240161244857086,6.062273397351587
-16.280530980110104,-10.241831662291075,6.170996096284613
-16.328974623726467,-10.242591860309386,6.281950494127465
-16.376946632680394,-10.242401620680342,6.395070177235704
-16.424362110728605,-10.241222601167381,6.510285710293351
-16.471137953125112,-10.239018416208003,6.627524635759108
-16.517192975913908,-10.235754712846562,6.746711484382171
-16.56244804306786,-10.231399241657272,6.867767796467631
-16.60682619099266,-10.225921922404186,6.990612153536792
-16.65025274990927,-10.219294904197717,7.11516021999407
-16.692655461625748,-10.21149261992138,7.241324794379478
-16.733964593209024,-10.20249183471843,7.36901586975406
