theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729572296892299,-0.794388330380599,1.9729341521742239,1.9628898464393287,3.2053230692517074
3.729503818815365,-0.7944496191091882,1.9726095657234448,1.9628076088116024,3.2033232372799265
3.729390426893916,-0.7945514537899973,1.9720729146439582,1.9626711192096686,3.2000281920830833
3.7292327251153146,-0.7946935781683393,1.971327738667246,1.96248084654248,3.1954690311889173
3.7290313174669216,-0.7948757359895274,1.970377577524791,1.9622372597189897,3.189676852125168
3.7287868079360975,-0.7950976709988746,1.969225970948075,1.9619408276481516,3.182682752419574
3.728499800510205,-0.7953591269416942,1.9678764586685802,1.961592019238918,3.1745178295998744
3.7281708991766047,-0.7956598475632989,1.9663325804177894,1.961191303400243,3.165213181193808
3.727800707922658,-0.795999576609002,1.9645978759271843,1.9607391490410793,3.1547999047291144
3.727389830735726,-0.7963780578241166,1.9626758849282477,1.9602360250703803,3.143309097733532
3.7269388716031715,-0.7967950349539558,1.9605701471524613,1.9596824003970992,3.1307718577348007
3.726448434512354,-0.7972502517438326,1.9582842023313074,1.9590787439301893,3.117219282260659
3.725919123450636,-0.79774345193906,1.955821590196269,1.9584255245786035,3.1026824688388457
3.7253515424053787,-0.7982743792849513,1.9531858504788275,1.9577232112512957,3.0871925149971005
3.724746295363943,-0.7988427775268193,1.9503805229104656,1.956972272857218,3.0707805182631622
3.724103986313691,-0.7994483904099773,1.9474091472226656,1.9561731783053251,3.05347757616477
3.7234252192419834,-0.8000909616797383,1.9442752631469093,1.955326396504569,3.0353147862296623
3.7227105981361817,-0.8007702350814154,1.9409824104146798,1.9544323963639036,3.0163232459855784
3.721960726983647,-0.8014859543603218,1.9375341287574586,1.9534916467922818,2.996534052960258
3.721176209771742,-0.8022378632617703,1.9339339579067283,1.952504616698657,2.97597830468144
3.7203576504878266,-0.8030257055310742,1.930185437593971,1.9514717749919823,2.9546870986768634
3.7195056531192625,-0.8038492249135465,1.9262921075506694,1.9503935905812109,2.932691532474266
3.7186208216534116,-0.8047081651545003,1.9222575075083053,1.9492705323752961,2.910022703601389
3.717703760077635,-0.8056022699992486,1.918085177198361,1.9481030692831913,2.88671170958597
3.716755072379293,-0.8065312831931046,1.913778656352319,1.9468916702138495,2.8627896479557484
3.715775362545749,-0.8074949484813814,1.9093414847016612,1.945636804076224,2.8382876162384636
