theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729572296892299,-0.7943945779497745,1.9729676590636962,1.9628579827618964,3.2053230692517074
3.729503818815365,-0.7944744670844434,1.972742817316385,1.9626804830217093,3.2033232372799265
3.729390426893916,-0.7946070415560664,1.9723709848069377,1.9623858262520384,3.2000281920830833
3.7292327251153146,-0.7947918316577867,1.9718545373194127,1.9619749747415907,3.1954690311889173
3.7290313174669216,-0.7950283676827472,1.9711958506378686,1.9614488907790724,3.189676852125168
3.7287868079360975,-0.7953161799240906,1.970397300546364,1.9608085366531904,3.182682752419574
3.728499800510205,-0.7956547986749606,1.9694612628289565,1.9600548746526512,3.1745178295998744
3.7281708991766047,-0.7960437542284995,1.9683901132697055,1.9591888670661608,3.165213181193808
3.727800707922658,-0.7964825768778507,1.9671862276526688,1.9582114761824265,3.1547999047291144
3.727389830735726,-0.7969707969161574,1.965851981761905,1.9571236642901546,3.143309097733532
3.7269388716031715,-0.7975079446365622,1.9643897513814725,1.9559263936780513,3.1307718577348007
3.726448434512354,-0.7980935503322082,1.96280191229543,1.9546206266348234,3.117219282260659
3.725919123450636,-0.7987271442962387,1.9610908402878355,1.9532073254491777,3.1026824688388457
3.7253515424053787,-0.7994082568217965,1.9592589111427476,1.9516874524098204,3.0871925149971005
3.724746295363943,-0.8001364182020247,1.957308500644225,1.9500619698054584,3.0707805182631622
3.724103986313691,-0.8009111587300662,1.955241984576326,1.9483318399247977,3.05347757616477
3.7234252192419834,-0.8017320086990642,1.9530617387231086,1.9464980250565453,3.0353147862296623
3.7227105981361817,-0.8025984984021617,1.9507701388686314,1.9445614874894073,3.0163232459855784
3.721960726983647,-0.8035101581325015,1.9483695607969531,1.942523189512091,2.996534052960258
3.721176209771742,-0.8044665181832269,1.945862380292132,1.940384093413302,2.97597830468144
3.7203576504878266,-0.8054671088474809,1.9432509731382264,1.9381451614817475,2.9546870986768634
3.7195056531192625,-0.8065114604184062,1.940537715119295,1.9358073560061342,2.932691532474266
3.7186208216534116,-0.8075991031891462,1.937724982019396,1.9333716392751683,2.910022703601389
3.717703760077635,-0.8087295674528436,1.9348151496225878,1.9308389735775562,2.88671170958597
3.716755072379293,-0.8099023835026419,1.931810593712929,1.9282103212020045,2.8627896479557484
3.715775362545749,-0.8111170816316835,1.928713690074478,1.9254866444372203,2.8382876162384636
3.714765234564363,-0.8123731921331119,1.9255268144912931,1.9226689055719093,2.813236711961854
3.713725292422496,-0.8136702453000698,1.9222523427474327,1.9197580668947787,2.787668032653659
3.7126561401075104,-0.8150077714257005,1.9188926506269552,1.9167550906945348,2.761612675841618
3.711558381606767,-0.8163853008031469,1.9154501139139195,1.9136609392598842,2.7351017390534698
3.710432620907628,-0.8178023637255519,1.9119271083923832,1.9104765748795336,2.708166319816953
3.7092794619974536,-0.8192584904860587,1.9083260098464054,1.907202959842189,2.6808375156598077
3.7080995088636057,-0.8207532113778103,1.9046491940600445,1.9038410564365575,2.653146424109772
3.7068933654934453,-0.8222860566939497,1.9008990368173586,1.9003918269513456,2.625124142694585
3.7056616358743346,-0.8238565567276198,1.897077913902406,1.8968562336752595,2.5968017689419867
3.7044049239936343,-0.8254642417719638,1.8931882010992458,1.893235238897006,2.568210400379715
3.703123833838706,-0.8271086421201246,1.8892322741919358,1.8895298049052915,2.5393811345355095
3.701818969396911,-0.8287892880652453,1.8852125089645346,1.885740893988823,2.5103450689371094
3.70049093465561,-0.8305057099004689,1.881131281201101,1.8818694684363064,2.481133301112254
3.6991403336021658,-0.8322574379189384,1.876990966685693,1.8779164905364487,2.451776928588681
3.6977677702239387,-0.8340440024137968,1.8727939412023689,1.873882922577956,2.422307048894131
3.69637384850829,-0.8358649336781871,1.8685425805351872,1.8697697268495355,2.3927547595563423
3.694959172442582,-0.8377197620052524,1.8642392604682068,1.8655778656398934,2.3631511581030544
3.693524346014175,-0.8396080176881358,1.8598863567854858,1.861308301237736,2.3335273420620055
3.692069973210431,-0.8415292310199801,1.8554862452710825,1.8569619959317702,2.303914408960936
3.690596658018711,-0.8434829322939285,1.8510413017090552,1.8525399120107024,2.274343456327584
3.6891050044263767,-0.8454686518031239,1.846553901883463,1.8480430117632394,2.2448455816896886
3.687595616420789,-0.8474859198407094,1.8420264215783637,1.8434722574780873,2.2154518825749894
3.6860690979893103,-0.849534266699828,1.8374612365778158,1.838828611443953,2.1861934565112247
3.6845260531193005,-0.8516132226736227,1.832860722665878,1.8341130359495428,2.157101401026134
3.682967085798122,-0.8537223180552366,1.8282272556266086,1.8293264932835636,2.1282068136474557
3.6813928000131355,-0.8558610831378127,1.8235632112440658,1.8244699457347213,2.0995407919029305
3.6798037997517032,-0.8580290482144939,1.8188709653023085,1.8195443555917235,2.0711344333202963
3.6782006890011862,-0.8602257435784233,1.8141528935853948,1.8145506851432756,2.043018835427292
3.676584071748945,-0.8624506995227439,1.8094113718773832,1.8094898966780848,2.0152250957516564
3.6749545519823417,-0.8647034463405989,1.804648775962332,1.8043629524848575,1.9877843118211296
3.673312733688738,-0.866983514325131,1.7998674816242997,1.7991708148523002,1.9607275811634506
3.6716592208554943,-0.8692904337694835,1.7950698646473446,1.7939144460691197,1.9340860013063577
3.669994617469973,-0.8716237349667991,1.7902583008155255,1.7885948084240222,1.90789066977759
3.6683195275195346,-0.8739829482102213,1.7854351659129006,1.7832128642057143,1.882172684104887
3.666634554991541,-0.8763676037928928,1.7806028357235284,1.7777695757029028,1.8569631418159875
3.6649403038733532,-0.8787772320079567,1.7757636860314672,1.7722659052042942,1.832293140438631
3.663237378152333,-0.8812113631485559,1.7709200926207753,1.7667028149985946,1.8081937775005557
3.6615263818158414,-0.8836695275078335,1.7660744312755117,1.7610812673745113,1.7846961505295018
3.6598079188512402,-0.8861512553789326,1.7612290777797341,1.7554022246207504,1.7618313570532076
3.6580825932458896,-0.888656077054996,1.7563864079175011,1.7496666490260182,1.7396304945994119
3.6563510089871527,-0.8911835228291671,1.7515487974728718,1.7438755028790218,1.7181246606958547
3.6546137700623897,-0.8937331229945886,1.7467186222299038,1.7380297484684673,1.6973449528702738
3.652871480458962,-0.8963044078444037,1.7418982579726559,1.7321303480830617,1.6773224686504096
3.6511247441642314,-0.8988969076717553,1.7370900804851863,1.726178264011511,1.658088305564
3.6493741651655593,-0.9015101527697864,1.7322964655515538,1.720174458542522,1.6396735611387854
3.647620347450306,-0.9041436734316403,1.7275197889558167,1.7141198939648015,1.6221093329025031
3.6458638950058346,-0.9067969999504597,1.722762426482033,1.7080155325670558,1.605426718382894
3.644105411819505,-0.9094696626193877,1.7180267539142615,1.7018623366379912,1.5896568151076953
3.6423455018786792,-0.9121611917315673,1.713315147036561,1.6956612684663148,1.574830720604648
3.6405847691707187,-0.9148711175801416,1.708629981632989,1.689413290340733,1.5609795324014901
3.6388238176829844,-0.9175989704582537,1.703973633487605,1.6831193645499518,1.548134348025961
3.637063251402838,-0.9203442806590463,1.6993484783844666,1.6767804533826784,1.536326265005799
3.6353036743176403,-0.9231065784756628,1.6947568921076324,1.6703975191276192,1.5255863808687433
3.633545690414754,-0.9258853942012462,1.690201250441161,1.6639715240734807,1.5159457931425333
3.6317899036815393,-0.9286802581289392,1.6856839291691106,1.657503430508969,1.5074355993549085
3.6300369181053576,-0.9314907005518849,1.68120730407554,1.6509942007227913,1.5000868970336074
3.6282873376735707,-0.9343162517632266,1.676773750944507,1.6444447970036542,1.4939307837063698
3.6265417663735398,-0.9371564420561072,1.672385645560071,1.6378561816402635,1.4889983569009333
3.6248008081926257,-0.9400108017236696,1.6680453637062893,1.6312293169213261,1.4853207141450384
3.623065067118191,-0.9428788610590567,1.6637552811672214,1.6245651651355488,1.482928952966423
3.621335147137596,-0.9457601503554119,1.6595177737269249,1.6178646885716381,1.4818541708928272
3.6196116522382025,-0.948654199905878,1.6553352171694584,1.6111288495183005,1.4821274654519896
3.617895186407372,-0.951560540003598,1.6512099872788808,1.6043586102642426,1.483779934171649
3.6161863536324654,-0.9544787009417149,1.6471444598392497,1.5975549330981706,1.4868426745795449
