theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729572296892299,-0.794404849630069,1.9728502203675762,1.9629124441736603,3.2053230692517074
3.729503818815365,-0.7945154741885659,1.9722772991075685,1.9628980494581492,3.2033232372799265
3.729390426893916,-0.7946991284019668,1.9713331011323427,1.9628747225101442,3.2000281920830833
3.7292327251153146,-0.7949552231378312,1.9700263570894518,1.9628430068024287,3.1954690311889173
3.7290313174669216,-0.7952831692637186,1.9683657976264497,1.962803445807786,3.189676852125168
3.7287868079360975,-0.7956823776471883,1.9663601533908892,1.9627565829990006,3.182682752419574
3.728499800510205,-0.7961522591558,1.964018155030323,1.9627029618488556,3.1745178295998744
3.7281708991766047,-0.7966922246571132,1.9613485331923053,1.9626431258301347,3.165213181193808
3.727800707922658,-0.7973016850186873,1.9583600185243888,1.9625776184156212,3.1547999047291144
3.727389830735726,-0.7979800511080817,1.9550613416741263,1.9625069830780992,3.143309097733532
3.7269388716031715,-0.798726733792856,1.9514612332890715,1.962431763290352,3.1307718577348007
3.726448434512354,-0.7995411439405699,1.9475684240167774,1.9623525025251636,3.117219282260659
3.725919123450636,-0.8004226924187823,1.9433916445047972,1.9622697442553172,3.1026824688388457
3.7253515424053787,-0.8013707900950533,1.9389396254006843,1.9621840319535968,3.0871925149971005
3.724746295363943,-0.802384847836942,1.9342210973519915,1.9620959090927854,3.0707805182631622
3.724103986313691,-0.8034642765120081,1.9292447910062724,1.9620059191456674,3.05347757616477
3.7234252192419834,-0.8046084869878111,1.9240194370110801,1.961914605585026,3.0353147862296623
3.7227105981361817,-0.8058168901319103,1.9185537660139675,1.9618225118836448,3.0163232459855784
3.721960726983647,-0.8070888968118652,1.9128565086624882,1.9617301815143076,2.996534052960258
3.721176209771742,-0.8084239178952356,1.9069363956041951,1.961638157949798,2.97597830468144
3.7203576504878266,-0.8098213642495806,1.9008021574866416,1.9615469846628992,2.9546870986768634
3.7195056531192625,-0.8112806467424599,1.8944625249573805,1.9614572051263957,2.932691532474266
3.7186208216534116,-0.8128011762414329,1.8879262286639655,1.9613693628130702,2.910022703601389
3.717703760077635,-0.8143823636140591,1.8812019992539497,1.9612840011957071,2.88671170958597
3.716755072379293,-0.8160236197278982,1.8742985673748858,1.9612016637470893,2.8627896479557484
3.715775362545749,-0.8177243554505094,1.8672246636743275,1.9611228939400007,2.8382876162384636
3.714765234564363,-0.8194839816494521,1.8599890187998278,1.9610482352472254,2.813236711961854
3.713725292422496,-0.8213019091922863,1.8526003633989403,1.9609782311415465,2.787668032653659
3.7126561401075104,-0.8231775489465709,1.8450674281192174,1.9609134250957476,2.761612675841618
3.711558381606767,-0.8251103117798658,1.8373989436082128,1.9608543605826125,2.7351017390534698
3.710432620907628,-0.8270996085597303,1.82960364051348,1.9608015810749249,2.708166319816953
3.7092794619974536,-0.829144850153724,1.8216902494825713,1.9607556300454683,2.6808375156598077
3.7080995088636057,-0.8312454474294062,1.8136675011630408,1.9607170509670262,2.653146424109772
3.7068933654934453,-0.8334008112543366,1.805544126202441,1.9606863873123823,2.625124142694585
3.7056616358743346,-0.8356103524960745,1.7973288552483253,1.9606641825543205,2.5968017689419867
3.7044049239936343,-0.8378734820221795,1.7890304189482473,1.9606509801656242,2.568210400379715
3.703123833838706,-0.840189610700211,1.78065754794976,1.960647323619077,2.5393811345355095
3.701818969396911,-0.8425581493977288,1.772218972900416,1.9606537563874622,2.5103450689371094
3.70049093465561,-0.844978508982292,1.7637234244477693,1.9606708219435642,2.481133301112254
3.6991403336021658,-0.8474501003214602,1.755179633239373,1.9606990637601662,2.451776928588681
3.6977677702239387,-0.849972334282793,1.7465963299227796,1.9607390253100516,2.422307048894131
3.69637384850829,-0.8525446217338496,1.737982245145543,1.9607912500660043,2.3927547595563423
3.694959172442582,-0.8551663735421898,1.729346109555216,1.960856281500808,2.3631511581030544
3.693524346014175,-0.857837000575373,1.7206966537993518,1.960934663087246,2.3335273420620055
3.692069973210431,-0.8605559137009589,1.712042608525504,1.961026938298102,2.303914408960936
3.690596658018711,-0.8633225237865064,1.7033927043812254,1.96113365060616,2.274343456327584
3.6891050044263767,-0.8661362416995756,1.6947556720140693,1.9612553434842035,2.2448455816896886
3.687595616420789,-0.8689964783077256,1.686140242071589,1.9613925604050155,2.2154518825749894
3.6860690979893103,-0.8719026444785161,1.6775551452013377,1.9615458448413805,2.1861934565112247
3.6845260531193005,-0.8748541510795064,1.669009112050868,1.9617157402660816,2.157101401026134
