theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729572296892299,-0.7943945779497745,1.9729341521742239,1.9628898464393287,3.2053230692517074
3.729503818815365,-0.7944744670844434,1.9726095657234448,1.9628076088116024,3.2033232372799265
3.729390426893916,-0.7946070415560664,1.9720729146439582,1.9626711192096686,3.2000281920830833
3.7292327251153146,-0.7947918316577867,1.971327738667246,1.96248084654248,3.1954690311889173
3.7290313174669216,-0.7950283676827472,1.970377577524791,1.9622372597189897,3.189676852125168
3.7287868079360975,-0.7953161799240906,1.969225970948075,1.9619408276481516,3.182682752419574
3.728499800510205,-0.7956547986749606,1.9678764586685802,1.961592019238918,3.1745178295998744
3.7281708991766047,-0.7960437542284995,1.9663325804177894,1.961191303400243,3.165213181193808
3.727800707922658,-0.7964825768778507,1.9645978759271843,1.9607391490410793,3.1547999047291144
3.727389830735726,-0.7969707969161574,1.9626758849282477,1.9602360250703803,3.143309097733532
3.7269388716031715,-0.7975079446365622,1.9605701471524613,1.9596824003970992,3.1307718577348007
3.726448434512354,-0.7980935503322082,1.9582842023313074,1.9590787439301893,3.117219282260659
3.725919123450636,-0.7987271442962387,1.955821590196269,1.9584255245786035,3.1026824688388457
3.7253515424053787,-0.7994082568217965,1.9531858504788275,1.9577232112512957,3.0871925149971005
3.724746295363943,-0.8001364182020247,1.9503805229104656,1.956972272857218,3.0707805182631622
3.724103986313691,-0.8009111587300662,1.9474091472226656,1.9561731783053251,3.05347757616477
3.7234252192419834,-0.8017320086990642,1.9442752631469093,1.955326396504569,3.0353147862296623
3.7227105981361817,-0.8025984984021617,1.9409824104146798,1.9544323963639036,3.0163232459855784
3.721960726983647,-0.8035101581325015,1.9375341287574586,1.9534916467922818,2.996534052960258
3.721176209771742,-0.8044665181832269,1.9339339579067283,1.952504616698657,2.97597830468144
3.7203576504878266,-0.8054671088474809,1.930185437593971,1.9514717749919823,2.9546870986768634
3.7195056531192625,-0.8065114604184062,1.9262921075506694,1.9503935905812109,2.932691532474266
3.7186208216534116,-0.8075991031891462,1.9222575075083053,1.9492705323752961,2.910022703601389
3.717703760077635,-0.8087295674528436,1.918085177198361,1.9481030692831913,2.88671170958597
3.716755072379293,-0.8099023835026419,1.913778656352319,1.9468916702138495,2.8627896479557484
3.715775362545749,-0.8111170816316835,1.9093414847016612,1.945636804076224,2.8382876162384636
3.714765234564363,-0.8123731921331119,1.9047772019778704,1.9443389397792679,2.813236711961854
3.713725292422496,-0.8136702453000698,1.9000893479124283,1.9429985462319346,2.787668032653659
3.7126561401075104,-0.8150077714257005,1.8952814622368175,1.9416160923431773,2.761612675841618
3.711558381606767,-0.8163853008031469,1.8903570846825204,1.9401920470219491,2.7351017390534698
3.710432620907628,-0.8178023637255519,1.885319754981019,1.9387268791772032,2.708166319816953
3.7092794619974536,-0.8192584904860587,1.8801730128637957,1.937221057717893,2.6808375156598077
3.7080995088636057,-0.8207532113778103,1.8749203980623326,1.9356750515529717,2.653146424109772
3.7068933654934453,-0.8222860566939497,1.8695654503081118,1.9340893295913926,2.625124142694585
3.7056616358743346,-0.8238565567276198,1.864111709332616,1.9324643607421088,2.5968017689419867
3.7044049239936343,-0.8254642417719638,1.8585627148673274,1.9308006139140732,2.568210400379715
3.703123833838706,-0.8271086421201246,1.8529220066437282,1.9290985580162396,2.5393811345355095
3.701818969396911,-0.8287892880652453,1.8471931243933006,1.927358661957561,2.5103450689371094
3.70049093465561,-0.8305057099004689,1.8413796078475269,1.9255813946469906,2.481133301112254
3.6991403336021658,-0.8322574379189384,1.8354849967378892,1.9237672249934816,2.451776928588681
3.6977677702239387,-0.8340440024137968,1.82951283079587,1.9219166219059873,2.422307048894131
3.69637384850829,-0.8358649336781871,1.8234666497529515,1.9200300542934607,2.3927547595563423
3.694959172442582,-0.8377197620052524,1.8173499933406159,1.9181079910648555,2.3631511581030544
3.693524346014175,-0.8396080176881358,1.8111664012903457,1.9161509011291245,2.3335273420620055
3.692069973210431,-0.8415292310199801,1.8049194133336228,1.9141592533952212,2.303914408960936
3.690596658018711,-0.8434829322939285,1.7986125692019295,1.9121335167720983,2.274343456327584
3.6891050044263767,-0.8454686518031239,1.7922494086267486,1.9100741601687097,2.2448455816896886
3.687595616420789,-0.8474859198407094,1.7858334713395616,1.9079816524940083,2.2154518825749894
3.6860690979893103,-0.849534266699828,1.7793682970718514,1.9058564626569474,2.1861934565112247
3.6845260531193005,-0.8516132226736227,1.7728574255550997,1.9036990595664802,2.157101401026134
3.682967085798122,-0.8537223180552366,1.7663043965207894,1.9015099121315597,2.1282068136474557
3.6813928000131355,-0.8558610831378127,1.7597127497004024,1.8992894892611394,2.0995407919029305
3.6798037997517032,-0.8580290482144939,1.753086024825421,1.8970382598641726,2.0711344333202963
3.6782006890011862,-0.8602257435784233,1.7464277616273274,1.8947566928496125,2.043018835427292
3.676584071748945,-0.8624506995227439,1.7397414998376037,1.8924452571264119,2.0152250957516564
3.6749545519823417,-0.8647034463405989,1.7330307791877329,1.8901044216035245,1.9877843118211296
3.673312733688738,-0.866983514325131,1.7262991394091964,1.8877346551899035,1.9607275811634506
3.6716592208554943,-0.8692904337694835,1.7195501202334769,1.8853364267945014,1.9340860013063577
3.669994617469973,-0.8716237349667991,1.7127872613920567,1.8829102053262727,1.90789066977759
3.6683195275195346,-0.8739829482102213,1.7060141026164177,1.8804564596941695,1.882172684104887
3.666634554991541,-0.8763676037928928,1.6992341836380427,1.877975658807146,1.8569631418159875
3.6649403038733532,-0.8787772320079567,1.6924510441884137,1.8754682715741544,1.832293140438631
3.663237378152333,-0.8812113631485559,1.6856682239990128,1.8729347669041483,1.8081937775005557
3.6615263818158414,-0.8836695275078335,1.6788892628013223,1.8703756137060814,1.7846961505295018
3.6598079188512402,-0.8861512553789326,1.672117700326825,1.8677912808889066,1.7618313570532076
3.6580825932458896,-0.888656077054996,1.6653570763070025,1.8651822373615767,1.7396304945994119
3.6563510089871527,-0.8911835228291671,1.6586109304733372,1.8625489520330458,1.7181246606958547
3.6546137700623897,-0.8937331229945886,1.6518828025573118,1.8598918938122662,1.6973449528702738
3.652871480458962,-0.8963044078444037,1.645176232290408,1.8572115316081919,1.6773224686504096
3.6511247441642314,-0.8988969076717553,1.6384947594041082,1.8545083343297755,1.658088305564
3.6493741651655593,-0.9015101527697864,1.631841923629895,1.8517827708859707,1.6396735611387854
3.647620347450306,-0.9041436734316403,1.6252212646992505,1.8490353101857304,1.6221093329025031
3.6458638950058346,-0.9067969999504597,1.6186363223436566,1.8462664211380082,1.605426718382894
3.644105411819505,-0.9094696626193877,1.6120906362945961,1.843476572651757,1.5896568151076953
3.6423455018786792,-0.9121611917315673,1.605587746283551,1.84066623363593,1.574830720604648
3.6405847691707187,-0.9148711175801416,1.5991311920420037,1.8378358729994808,1.5609795324014901
3.6388238176829844,-0.9175989704582537,1.592724513301436,1.834985959651362,1.548134348025961
3.637063251402838,-0.9203442806590463,1.586371249793331,1.8321169625005271,1.536326265005799
3.6353036743176403,-0.9231065784756628,1.5800749412491704,1.8292293504559298,1.5255863808687433
3.633545690414754,-0.9258853942012462,1.5738391274004364,1.8263235924265229,1.5159457931425333
3.6317899036815393,-0.9286802581289392,1.5676673479786116,1.8234001573212595,1.5074355993549085
3.6300369181053576,-0.9314907005518849,1.561563142715178,1.8204595140490931,1.5000868970336074
3.6282873376735707,-0.9343162517632266,1.555530051341618,1.817502131518977,1.4939307837063698
3.6265417663735398,-0.9371564420561072,1.5495716135894138,1.814528478639864,1.4889983569009333
3.6248008081926257,-0.9400108017236696,1.5436913691900476,1.8115390243207077,1.4853207141450384
3.623065067118191,-0.9428788610590567,1.537892857875002,1.808534237470461,1.482928952966423
3.621335147137596,-0.9457601503554119,1.5321796193757586,1.8055145869980775,1.4818541708928272
3.6196116522382025,-0.948654199905878,1.5265551934238004,1.80248054181251,1.4821274654519896
3.617895186407372,-0.951560540003598,1.5210231197506092,1.7994325708227124,1.483779934171649
3.6161863536324654,-0.9544787009417149,1.5155869380876674,1.7963711429376372,1.4868426745795449
3.6144857579008445,-0.957408213013372,1.5102501881664578,1.7932967270662379,1.491346784203417
3.6127940031998707,-0.960348606511712,1.5050164097184617,1.7902097921174678,1.4973233605710026
3.611111693516905,-0.9632994117298781,1.4998891424751617,1.7871108070002804,1.5048035012100418
3.6094394328393085,-0.9662601589610132,1.4948719261680405,1.784000240623628,1.5138183036482729
3.6077778251544435,-0.9692303784982604,1.48996830052858,1.7808785618964649,1.524398865413437
3.60612747444967,-0.9722096006347627,1.4851818052882622,1.7777462397277437,1.5365762840332713
3.604488984712351,-0.9751973556636631,1.48051598017857,1.7746037430264177,1.5503816570355151
3.602862959929847,-0.9781931738781048,1.4759743649309853,1.7714515407014402,1.5658460819479072
3.6012500040895192,-0.9811965855712304,1.4715604992769902,1.7682901016617645,1.5830006562981889
3.599650721178729,-0.9842071210361835,1.4672779229480675,1.7651198948163438,1.6018764776140961
