x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-14.999850582316423,-9.99959666870137,4.000687478261927
-14.999402465326739,-9.998391394240814,4.002744309524309
-14.998655587100098,-9.996391180997835,4.006161800332858
-14.997609537972352,-9.99360293525626,4.010930879296791
-14.996263569385171,-9.990033467447226,4.017042104815855
-14.994616602879084,-9.985689494667831,4.024485672651306
-14.992667239231688,-9.980577643460157,4.033251423346942
-14.990413767732592,-9.974704452835153,4.043328849506513
-14.987854175587003,-9.968076377526495,4.054707102934215
-14.98498615744014,-9.960699791459318,4.067375001644934
-14.981807125014818,-9.952580991419229,4.081321036751245
-14.978314216854953,-9.943726200907033,4.0965333792342395
-14.97450430816783,-9.934141574164823,4.112999886605382
-14.970374020758287,-9.923833200359335,4.130708109466701
-14.965919733048,-9.912807107908707,4.14964529797663
-14.961137590173344,-9.901069268938958,4.16979840822899
-14.956023514155458,-9.888625603856669,4.191154108552479
-14.95057321413615,-9.875481986024825,4.213698785738152
-14.944782196673485,-9.861644246528577,4.237418551202287
-14.938645776090963,-9.847118179018517,4.2622992470921055
-14.932159084874314,-9.831909544618664,4.288326452341593
-14.925317084109892,-9.816024076887093,4.31548548868484
-14.918114573958851,-9.799467486817175,4.343761426633928
-14.910546204161161,-9.782245467867682,4.373139091428658
-14.902606484563723,-9.764363701010211,4.403603068964948
-14.894289795666701,-9.74582785978278,4.435137711708835
-14.885590399182227,-9.726643615338633,4.467727144602789
-14.876502448599753,-9.706816641479438,4.501355270970846
-14.867019999752133,-9.686352619662564,4.536005778429046
-14.85713702137655,-9.66525724397224,4.571662144807257
-14.846847405664471,-9.643536226044647,4.608307644088507
-14.836144978794623,-9.621195299937394,4.645925352371535
-14.825023511443034,-9.598240226933948,4.684498153862254
-14.813476729264089,-9.574676800274096,4.72400874689937
-14.801498323336533,-9.550510849801475,4.764439650019414
-14.789081960568279,-9.52574824651982,4.805773208065956
-14.77622129405376,-9.500394907049614,4.8479915983477255
-14.762909973377615,-9.47445679797731,4.891076836849955
-14.749141654858319,-9.447939940089402,4.935010784503055
-14.734910011725427,-9.42085041248404,4.979775153512517
-14.72020874422384,-9.393194356553154,5.025351513753463
-14.705031589638725,-9.364977979828355,5.071721299233243
-14.689372332234283,-9.336207559684105,5.118865814624935
-14.67322481309995,-9.30688944689203,5.1667662418745
-14.656582939897076,-9.27703006902058,5.215403646883893
-14.63944069649946,-9.246635933674508,5.264758986272235
-14.621792152520904,-9.215713631568724,5.314813114216794
-14.603631472722835,-9.184269839432023,5.365546789375179
-14.584952926295168,-9.1523113227356,5.416940681889898
-14.565750896003422,-9.119844938242432,5.468975380476095
-14.546019887195142,-9.0868776363733,5.521631399592922
-14.525754536658573,-9.053416463385997,5.574889186698714
-14.504949621326684,-9.019468563364118,5.628729129589866
-14.483600066819436,-8.98504118001261,5.6831315638228554
-14.46170095581727,-8.950141658257289,5.738076780218679
-14.439247536258927,-8.914777445645921,5.7935450324485425
-14.416235229356511,-8.878956093548735,5.849516544699417
-14.392659637420888,-8.842685258156765,5.9059715194176885
-14.36851655149053,-8.805972701276374,5.962890145128798
-14.34380195875692,-8.768826290919018,6.020252604330579
-14.318512049779752,-8.731254001685311,6.078039081457541
-14.292643225485186,-8.693263914942959,6.136229770913162
-14.266192103940543,-8.654864218798433,6.1948048851668265
-14.239155526898887,-8.616063207862373,6.253744662911946
-14.211530566107108,-8.576869282809328,6.313029377281255
