x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-15.002673169752612,-10.00008058454603,4.002267723719495
-15.010592274587276,-10.000280281906983,4.008997540571538
-15.023603177616868,-10.000530105627135,4.020085903444948
-15.041547357914654,-10.000753749680866,4.035437128107612
-15.064262280021115,-10.000868260852496,4.054962426290456
-15.091581727918065,-10.000784694440583,4.078578956262553
-15.123336109453993,-10.000408754595133,4.106208894545014
-15.159352736710318,-9.999641420472518,4.1377785320659655
-15.19945608731304,-9.99837955924224,4.1732173977463045
-15.243468051219049,-9.996516526807747,4.212457412222072
-15.291208167042608,-9.993942756916072,4.255432074148326
-15.342493851534904,-9.990546339133385,4.302075681288199
-15.397140625390168,-9.986213585959202,4.352322588364082
-15.45496233812458,-9.980829589146877,4.40610650343353
-15.51577139436052,-9.974278765094525,4.463359824346237
-15.579378983448269,-9.966445388973431,4.524013016638706
-15.645595313971366,-9.957214117072674,4.587994034026991
-15.714229854309405,-9.946470496662581,4.6552277824642925
-15.785091580075182,-9.934101462518422,4.725635628536669
-15.857989228900847,-9.919995819100679,4.799134952777165
-15.932731562721735,-9.904044707262907,4.875638748284272
-16.009127637396478,-9.886142054252417,4.955055264835481
-16.086987079208793,-9.866185005685741,5.037287698490501
-16.16612036752125,-9.84407433811953,5.122233926481661
-16.246339122593618,-9.819714850800002,5.209786286992106
-16.327456397340015,-9.793015735160436,5.299831403226176
-16.409286971580062,-9.763890920645308,5.392250050981964
-16.491647647139885,-9.732259395473957,5.486917068744877
-16.57435754198058,-9.698045501012345,5.583701309134207
-16.657238381373883,-9.661179198500317,5.682465630354003
-16.740114784008952,-9.62159630698178,5.783066926126509
-16.822814540799193,-9.579238711404745,5.885356192422448
-16.905168884065734,-9.534054539996426,5.989178629149771
-16.98701274470301,-9.485998310173855,6.094373774822191
-17.068184994882827,-9.435031042420064,6.200775672103116
-17.148528673825492,-9.381120341739175,6.30821306201074
-17.227891194159973,-9.32424044649716,6.416509604477721
-17.306124526408905,-9.264372244657778,6.525484122885682
-17.38308535916783,-9.201503257631964,6.634950870141713
-17.458635232600802,-9.135627592171764,6.744719813832733
-17.532640642944937,-9.066745860955193,6.854596937984752
-17.60497311580406,-8.994865072722465,6.964384558968937
-17.675509246114782,-8.91999849303637,7.073881653135499
-17.74413070278587,-8.842165476946626,7.182884193820491
-17.81072419614236,-8.761391275038758,7.291185495459963
-17.875181406448302,-8.677706814540281,7.398576562661216
-17.937398871934207,-8.591148457338907,7.504846442221421
-17.9972778349171,-8.501757736937542,7.609782576250568
-18.05472404476937,-8.409581076528386,7.713171154747498
-18.109647516668307,-8.314669490511045,7.814797466195145
-18.161962245237817,-8.21707827190772,7.914446244982367
-18.21158587237844,-8.116866668240425,8.011902014725983
-18.258439308769134,-8.014097548530627,8.106949426855321
-18.302446308714185,-7.908837064160947,8.199373594133258
-18.34353299820122,-7.801154306400621,8.288960419120738
-18.38162735623051,-7.691120963441634,8.375496917945526
-18.416658649672843,-7.5788109798215,8.4587715401088
-18.44855682211292,-7.464300221121725,8.53857448545505
-18.477251837339065,-7.347666146827802,8.614698019838881
-18.502672978349324,-7.2289874942190355,8.686936791447177
-18.52474810295979,-7.108343976124608,8.755088150173501
-18.543402857326907,-6.985815995336306,8.818952472893912
-18.558559848932692,-6.861484378410239,8.878333497956305
-18.570137780834987,-6.7354301315186875,8.933038672668602
-18.578050549255927,-6.607734220931533,8.982879518051842
-18.582206306877406,-6.478477380612744,9.027672015610829
-18.582506494534126,-6.34773994931412,9.067237021364953
-18.578844844351064,-6.2156017394329055,9.101400712872518
-18.57110635776598,-6.082141939775719,9.129995075470251
-18.559166262316875,-5.947439054234314,9.152858434432318
-18.542888951564606,-5.8115708782311115,9.169836040225785
-18.52212691306947,-5.674614514632521,9.180780714497484
-18.49671964995492,-5.5366464306531356,9.185553564865298
-18.466492602278812,-5.397742557084736,9.184024776998182
-18.43125607520077,-5.2579784309759425,9.176074492846931
-18.39080418179131,-5.117429382660245,9.1615937842225
-18.34491380928137,-4.976170767778801,9.140485731201537
-18.293343618608443,-4.834278244665597,9.112666615056991
-18.23583308828389,-4.691828097153098,9.078067235553885
-18.1721016148925,-4.548897602511458,9.036634362499417
-18.10184768394513,-4.405565443849474,8.9883323313774
-18.024748126343948,-4.261912165874712,8.933144792709335
-17.940457477389412,-4.118020672429203,8.87107662444643
-17.848607457061245,-3.9739767636789964,8.802156016185004
-17.748806592240975,-3.8298697102359576,8.726436733284228
-17.640640003607217,-3.6857928608217314,8.644000568020699
-17.523669382120957,-3.5418442793417504,8.554959983705517
-17.397433182314757,-3.398127406416209,8.459460956181314
-17.265220640677875,-3.2554632709210436,8.362778087290295
-17.130528177129204,-3.1146196100972356,8.26976144229722
-16.99348196346319,-2.9756783678382632,8.180359308433435
-16.85420653858228,-2.838716643312335,8.09451795599923
-16.71282472923476,-2.703806770732534,8.0121818024334
-16.569457575841202,-2.5710164037466074,7.933293570751895
-16.424224263331716,-2.4404086040061377,7.8577944423857975
-16.27724205690939,-2.312041933491379,7.785624204459731
-16.128626242649567,-2.1859705501841153,7.716721391562681
-15.978490072838369,-2.0622443066973593,7.651023422071749
-15.826944715949189,-1.9409088514872521,7.588466729098583
-15.674099211150644,-1.8220057322892529,7.528986886135526
-15.520060427235485,-1.7055725014367042,7.472518727485642
-15.364933025855954,-1.5916428227367228,7.418996463567074
-15.208819428947717,-1.4802465795944568,7.368353791187679
-15.051819790221561,-1.3714099840926601,7.320523998890843
-14.894031970599585,-1.2651556867496168,7.275440067477699
-14.735551517470421,-1.1615028866940633,7.233034765814728
-14.576471647636442,-1.0604674420108302,7.193240742038799
-14.416883233824736,-0.9620619800263978,7.155990610274557
-14.256874794632452,-0.8662960073177481,7.1212170329811
-14.096532487777099,-0.7731760192427244,7.088852799046731
-13.935940106521695,-0.6827056088037247,7.058830897751801
-13.77517907914547,-0.5948855746703376,7.031084588720651
-13.614328471330701,-0.5097140281996403,7.005547467984228
-13.453464991337743,-0.427186499305629,6.982153530275074
-13.292662997840832,-0.34729604104154677,6.960837227676257
-13.131994510299243,-0.27003333277097125,6.941533524745763
-12.971529221739395,-0.19538678181462496,6.924177950236568
-12.811334513825834,-0.12334262347123623,6.9087066455323205
-12.651475474101051,-0.05388501932106923,6.8950564099170695
-12.492014915276002,0.013003846268950169,6.883164742796181
-12.333013396456161,0.07734367151010232,6.8729698829840835
-12.174529246190252,0.13915594448894514,6.8644108451728965
-12.016618587231466,0.19846385245013637,6.857427453693802
-11.859335362904208,0.2552921931102217,6.85196037368139
-11.70273136497196,0.30966728803955984,6.847951139748896
-11.54685626290527,0.36161689814230735,6.845342182280032
-11.391757634451734,0.411170141257121,6.844076851440846
-11.2374809974132,0.45835741189458573,6.844099439012622
-11.084069842538574,0.5032103031213347,6.845355198144405
-10.93156566744392,0.545761530594708,6.847790361121087
-10.780008011474633,0.5860448587464124,6.851352155240606
-10.629434491428094,0.624095029108486,6.855988816891056
-10.479880838057952,0.6599476907702307,6.861649603915928
-10.331380933284962,0.6936393329500076,6.868284806353067
-10.18396684804196,0.7252072196621897,6.8758457556301416
-10.037668880684185,0.7546893264552482,6.884284832297051
-9.89251559589888,0.7821242791939168,6.89355547237262
-9.74853386405118,0.8075512948548236,6.903612172380562
-9.605748900906589,0.8310101243023907,6.914410493147078
-9.464184307672602,0.8525409970089108,6.925907062429534
-9.323862111305347,0.8721845676804931,6.938059576443425
-9.184802805029545,0.8899818647482639,6.950826800352022
-9.047025389022629,0.9059742406824501,6.964168567780686
-8.910547411216466,0.9202033240851887,6.978045779415229
-8.775385008172508,0.9327109735163648,6.992420400741394
-8.641552945988083,0.9435392330056322,7.007255458979967
-8.50906466119436,0.9527302892024888,7.02251503926976
-8.377932301607629,0.9603264301154436,7.038164280148282
-8.24816676709836,0.9663700053904987,7.054169368377812
-8.119777750243406,0.9709033880785177,7.07049753316217
-7.992773776828999,0.9739689378406686,7.087117039797441
-7.867162246173269,0.9756089655406135,7.103997182797757
-7.742949471238663,0.9758656991720882,7.121108278535185
-7.620140718505532,0.9747812510702534,7.138421657430727
-7.498740247579906,0.9723975863553697,7.155909655731581
-7.378751350508585,0.9687564925572466,7.17354560690777
-7.260176390776311,0.9638995503694143,7.191303832699643
-7.143016841960129,0.9578681054820274,7.209159633845654
-7.027273326016731,0.9507032414430509,7.227089280518446
-6.912945651179041,0.9424457534977028,7.245070002495323
-6.800032849438756,0.9331361233567668,7.263079979087767
-6.688533213591729,0.9228144948448933,7.281098328852997
-6.578444333823193,0.9115206503809032,7.299105099109152
-6.469763133809983,0.8992939882427087,7.31708125527414
-6.3624859063166355,0.8861735005704829,7.335008670046944
-6.2566083482622865,0.872197752062594,7.35287011244868
-6.152125595234736,0.8574048593196797,7.370649236739601
-6.049032255427891,0.8418324707935797,7.388330571226825
-5.947322442978309,0.8255177472986999,7.405899506976604
-5.84698981067569,0.8084973430447738,7.423342286443599
-5.748027582022025,0.7908073871511517,7.440645992028735
-5.650428582612941,0.7724834656042172,7.4577985345760975
-5.554185270814188,0.7535606036207915,7.474788641818381
-5.459289767705359,0.7340732483820445,7.4916058467794375
-5.365733886261979,0.7140552521039578,7.5082404761416495
-5.27350915974604,0.6935398554119732,7.524683638584964
-5.1826068692742036,0.6725596709893829,7.54092721310365
-5.09301807053156,0.6511466674706863,7.556963837306096
-5.004733619598272,0.6293321535532619,7.572786895702218
-4.917744197854423,0.6071467623025472,7.588390507982493
-4.832040335928218,0.5846204356282293,7.603769517291814
-4.747612436650762,0.5617824089111717,7.618919478500993
-4.664450796980117,0.538661195763098,7.633836646478031
-4.582545628855464,0.5152845729036454,7.648517964360814
-4.5018870789419205,0.49167956514193306,7.662961051832467
-4.4224652472247765,0.46787243045264326,7.677164193400058
-4.344270204411185,0.44388864513933796,7.691126326677048
-4.2672920080962635,0.4197528890809075,7.704847030669401
-4.191520717649662,0.39548903106013056,7.718326514065046
-4.1169464077777675,0.3711201141766229,7.731565603525957
-4.043559180715808,0.34666834134994645,7.7445657319819485
-3.9713491770036744,0.322155060922255,7.757328926924922
-3.9003065847986447,0.2976007523736463,7.7698577987022315
-3.8304216476774386,0.27302501216725006,7.7821555288074435
-3.7616846708805634,0.24844653974527683,7.794225858166819
-3.694086025950604,0.22388312370144786,7.806073075419547
-3.6276161537174056,0.1993516281596501,7.817702005189682
-3.5622655655824667,0.174867979393284,7.829117996347754
-3.4980248430557004,0.1504471527244831,7.8403269102597655
-3.434884635498399,0.12610315974731606,7.851335109021426
-3.3728356560273207,0.10184903592414564,7.862149443675373
-3.311868675535406,0.07769682860949988,7.872777242409072
-3.2519745147873627,0.053657585561263495,7.8832262987312385
-3.1931440345489697,0.02974134400437733,7.893504859624636
-3.13536812371163,0.005957120317972908,7.903621613672948
-3.0786376853767172,-0.017687099577442644,7.913585679159924
-3.022943620866212,-0.04118436905025964,7.923406592138653
-2.9682768116301435,-0.06452878871706848,7.93309429446919
-2.914628099024981,-0.0877155134365036,7.942659121822833
-2.8619882619409998,-0.110740758237113,7.952111791651438
-2.810347992261796,-0.1336018030725768,7.961463391120377
-2.7596978681437307,-0.1562969962914723,7.970725365003847
-2.7100283251093957,-0.17882575670266734,7.979909503541503
-2.6613296249545755,-0.20118857411134544,7.9890279302554426
-2.6135918224760832,-0.22338700819462423,7.9980930897269795
-2.566804730033825,-0.24542368557984776,8.007117735332601
-2.520957879969834,-0.2673022949828291,8.016114916938978
-2.4760404849144404,-0.28902758025775555,8.025097968556913
-2.4320413960195504,-0.31060533120501194,8.0340804959545
-2.38894905916887,-0.3320423719781931,8.04307636422993
-2.3467514692253193,-0.3533465469266351,8.052099685344741
-2.3054361223868476,-0.37452670370539964,8.06116480561828
-2.264989966734534,-0.3955926734806857,8.070286293184877
-2.2255205791229717,-0.4159070789489464,8.079478925415087
-2.1871823339989667,-0.43475645881949965,8.088757676302714
-2.149995990333025,-0.4522255474745911,8.098137703819864
-2.113978954340968,-0.46839607868998046,8.107634337242146
-2.0791455238593333,-0.48334675449699727,8.117263064446766
-2.04550712182673,-0.49715322482806545,8.127039519186292
-2.013072518881645,-0.5098880770187605,8.136979468341371
-1.9818480451280256,-0.5216208342914819,8.147098799155643
-1.9518377911580673,-0.5324179623959129,8.157413506456788
-1.9230437984537652,-0.5423428836310454,8.167939679867532
-1.8954662393184893,-0.5514559975223182,8.17869349101089
-1.8691035865158603,-0.5598147074742851,8.189691180714274
-1.8439527728151255,-0.5674734527650205,8.200949046217088
-1.8200093406625735,-0.5744837452930054,8.212483428387015
-1.7972675822145563,-0.5808942105297443,8.224310698950248
-1.775720669982551,-0.5867506321725684,8.2364472477411
-1.7553607783525806,-0.5920960000318091,8.248909469977002
-1.7361791962511974,-0.596970560724277,8.26171375356478
-1.7181664312380214,-0.6014118707806897,8.27487646644439
-1.7013123053119479,-0.605454851810084,8.288413943976805
-1.685606042721982,-0.6091318473961873,8.302342476382584
-1.6710363500777632,-0.6124726814319161,8.316678296237964
-1.65759148905663,-0.6155047176279078,8.331437566035675
-1.6452593420058816,-0.6182529199584441,8.34663636581774
-1.6340274707377676,-0.620739913833823,8.362290680887474
-1.6238831688155737,-0.6229860478134559,8.378416389608521
-1.6148135076266383,-0.6250094556962027,8.395029251298514
-1.6068053765364834,-0.6268261188457058,8.412144894225243
-1.5998455174157291,-0.6284499286288863,8.42977880371328
-1.5939205538281298,-0.629892748863464,8.44794631036927
-1.5890170151649041,-0.6311644781873509,8.466662578433919
-1.5851213560062796,-0.6322731122785425,8.485942594268982
-1.5822199709878397,-0.633224805867957,8.505801154987719
