x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-14.999893041963942,-9.999569493537999,4.000701893227917
-14.99957263578303,-9.998281923689769,4.0028018764880855
-14.999039191838927,-9.996143135419473,4.006291121716025
-14.998292738714019,-9.993158869903818,4.011160429136015
-14.997332931931227,-9.989334767307104,4.017400234862764
-14.99615906285439,-9.98467636986912,4.0250006183390745
-14.994770067740161,-9.979189125290024,4.033951309616241
-14.993164536933158,-9.972878390395866,4.044241696483921
-14.99134072419617,-9.965749435069142,4.055860831456727
-14.989296556167837,-9.957807446428346,4.068797438624786
-14.987029641940241,-9.949057533241085,4.083039920375757
-14.984537282749482,-9.939504730555242,4.098576363996074
-14.981816481772233,-9.929154004532812,4.115394548159085
-14.978863954021788,-9.918010257471302,4.133481949308067
-14.975676136337306,-9.90607833299775,4.152825747942057
-14.97224919745982,-9.893363021420496,4.173412834812508
-14.968579048189394,-9.879869065224142,4.195229817038885
-14.964661351617327,-9.865601164693253,4.218263024151211
-14.960491533427877,-9.850563983650481,4.242498514067655
-14.956064792263874,-9.834762155295278,4.26792207901518
-14.951376110150827,-9.818200288129074,4.2945192514012
-14.94642026297409,-9.80088297195353,4.322275309644239
-14.941191831003838,-9.782814783928384,4.351175283971228
-14.935685209462608,-9.764000294675464,4.3812039621893915
-14.929894619130103,-9.744444074416254,4.412345895440076
-14.92381411698015,-9.72415069912993,4.444585403942129
-14.917437606844626,-9.703124756719456,4.477906582732036
-14.910758850099057,-9.681370853173375,4.5122933074079885
-14.903771476364776,-9.658893618711272,4.547729239884783
-14.896468994222339,-9.63569771390098,4.584197834166331
-14.888844801930931,-9.611787835736013,4.621682342142288
-14.880892198148407,-9.58716872366176,4.6601658194151145
-14.87260439264653,-9.561845165539427,4.699631131163675
-14.86397451701605,-9.535822003536813,4.740060958049183
-14.854995635355962,-9.509104139935328,4.781437802169067
-14.845660754941283,-9.481696542842952,4.823743993064094
-14.835962836863871,-9.453604251802966,4.8669616937837725
-14.825894806640079,-9.424832383288804,4.911072907014765
-14.815449564779778,-9.395386136075324,4.956059481276856
-14.804619997310347,-9.365270796477443,5.001903117190513
-14.7933989862498,-9.334491743446996,5.0485853738200115
-14.781779420022694,-9.303054453519273,5.096087675095607
-14.769754203812548,-9.270964505600826,5.144391316317957
-14.757316269844267,-9.23822758559047,5.1934774707477445
-14.744458587590255,-9.204849490825653,5.243327196283048
-14.731174173893308,-9.170836134346875,5.293921442226629
-14.717456102999753,-9.136193548972882,5.345241056145152
-14.703297516495983,-9.100927891179836,5.397266790821725
-14.688691633141374,-9.065045444778058,5.449979311303117
-14.67363175859074,-9.028552624379996,5.50335920204239
-14.658111294999031,-8.991455978653855,5.557386974137511
-14.642123750501355,-8.953762193357054,5.612043072666072
-14.625662748560888,-8.91547809414469,5.667307884115916
-14.608722037177515,-8.87661064914796,5.723161743911132
-14.591295497949739,-8.837166971318254,5.779584944032493
-14.573377154982634,-8.79715432053278,5.8365577407310765
-14.554961183634205,-8.756580105457964,5.894060362333483
-14.536041919092913,-8.715451885167251,5.952073017136694
-14.51661386477873,-8.673777370510438,6.010575901390212
-14.496671700560366,-8.631564425231765,6.0695492073629
-14.47621029078113,-8.588821066834585,6.1289731314915326
-14.455224692086013,-8.545555467190766,6.1888278826076935
