x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-15.0022279059813,-10.00074856162404,4.002267723719495
-15.008814658502075,-10.002948000331205,4.008997540571538
-15.019610996257386,-10.006524888949139,4.020085903444948
-15.034462954512051,-10.011400808655601,4.035437128107612
-15.053212312297447,-10.017492854656318,4.054962426290456
-15.07569700955842,-10.024714122157235,4.078578956262553
-15.101751539123907,-10.032974174643664,4.106208894545014
-15.131207317933827,-10.042179496291734,4.1377785320659655
-15.163893041518406,-10.052233930138119,4.1732173977463045
-15.199635025295308,-10.063039103426583,4.212457412222072
-15.238257535827639,-10.074494841337602,4.255432074148326
-15.279583114773226,-10.086499570093416,4.302075681288199
-15.323432897853458,-10.098950710218304,4.352322588364082
-15.369626930780832,-10.111745060525191,4.40610650343353
-15.417984483708178,-10.124779173197094,4.463359824346237
-15.468324365400777,-10.137949720138094,4.524013016638706
-15.520465237986986,-10.151153850584262,4.587994034026991
-15.574225932812931,-10.164289539792998,4.6552277824642925
-15.629425767614663,-10.177255928470792,4.725635628536669
-15.685884864926773,-10.189953652454529,4.799134952777165
-15.743424471371178,-10.202285162033203,4.875638748284272
-15.80186727721356,-10.214155030184198,4.955055264835481
-15.861037735339329,-10.225470248902528,5.037287698490501
-15.920762378585854,-10.236140512723244,5.122233926481661
-15.980870134173536,-10.246078488476373,5.209786286992106
-16.041192633806112,-10.25520007026991,5.299831403226176
-16.10156451785945,-10.263424618670744,5.392250050981964
-16.161823731949866,-10.27067518304361,5.486917068744877
-16.221811814065482,-10.276878706015747,5.583701309134207
-16.28137417035977,-10.281966209057105,5.682465630354003
-16.340360337642597,-10.285872958204244,5.783066926126509
-16.39862423056201,-10.288538609006837,5.885356192422448
-16.4560243714487,-10.289907329840114,5.989178629149771
-16.512424100793268,-10.289927902802106,6.094373774822191
-16.567691766344783,-10.288553801500228,6.200775672103116
-16.621700888854683,-10.285743245125998,6.30821306201074
-16.674330302543776,-10.281459228318644,6.416509604477721
-16.725464268439566,-10.275669526425443,6.525484122885682
-16.77499255881527,-10.268346675878192,6.634950870141713
-16.822810511059618,-10.259467929519642,6.744719813832733
-16.868819049416285,-10.24901518682859,6.854596937984752
-16.912924673151913,-10.236974899107418,6.964384558968937
-16.955039409840964,-10.223337949808766,7.073881653135499
-16.99508073259205,-10.208099510287575,7.182884193820491
-17.03297144018318,-10.191258871370131,7.291185495459963
-17.068639499220097,-10.172819251231068,7.398576562661216
-17.10201784758204,-10.152787580161847,7.504846442221421
-17.133044158570947,-10.131174262899325,7.609782576250568
-17.16166056533224,-10.107992919259388,7.713171154747498
-17.187813345267287,-10.083260103887904,7.814797466195145
-17.21145256430753,-10.056995005999234,7.914446244982367
-17.23253168106897,-10.029219130020074,8.011902014725983
-17.25100711105092,-9.999955958095065,8.106949426855321
-17.26683775118616,-9.969230595438345,8.199373594133258
-17.279984465190058,-9.937069399534263,8.288960419120738
-17.290409530294134,-9.90349959420038,8.375496917945526
-17.29807604608631,-9.868548869527244,8.4587715401088
-17.30294730631644,-9.832244968703918,8.53857448545505
-17.304986134662546,-9.794615262726058,8.614698019838881
-17.304154185593575,-9.755686313966732,8.686936791447177
-17.30041121160934,-9.715483429569584,8.755088150173501
-17.293714298290837,-9.674030205602381,8.818952472893912
