x,y,z
-15.000000000000018,-9.999999999999938,3.999999999999991
-15.000267593994062,-9.999441783230221,4.000590529019491
-15.001061258111159,-9.997780579538775,4.002357035984627
-15.002366991519219,-9.995036404817252,4.005291851677232
-15.004170376580063,-9.991229077871328,4.009387242115514
-15.006456597580383,-9.986378230855395,4.014635409325695
-15.009210459089875,-9.980503319764951,4.021028492032674
-15.01241640395788,-9.973623634960434,4.028558566273853
-15.016058530959503,-9.96575831169757,4.037217645940442
-15.020120612101952,-9.956926340639733,4.046997683250342
-15.024586109601472,-9.94714657832924,4.057890569156919
-15.029438192540853,-9.936437757595055,4.069888133697651
-15.034659753217099,-9.924818497875345,4.082982146286933
-15.040233423188496,-9.91230731543424,4.097164315956929
-15.04614158902976,-9.898922633452946,4.1124262915506264
-15.052366407803706,-9.884682791975957,4.128759661870982
-15.058889822257115,-9.869606057694432,4.146155955790119
-15.065693575748293,-9.85371063354899,4.1646066423223544
-15.072759226913226,-9.837014668135206,4.184103130664995
-15.080068164076625,-9.819536264896021,4.204636770210456
-15.087601619413855,-9.80129349108561,4.226198850533532
-15.09534068286917,-9.782304386490255,4.248780601357291
-15.103266315835047,-9.762586971892409,4.2723731925011625
-15.11135936459718,-9.742159257264845,4.296967733814713
-15.119600573548954,-9.721039249682278,4.322555275100383
-15.127970598178743,-9.699244960938941,4.3491268060285355
-15.136450017833171,-9.676794414860709,4.376673256048022
-15.145019348258508,-9.653705654301557,4.40518549429537
-15.153659053922393,-9.629996747814278,4.43465432950564
-15.162349560117173,-9.605685795986536,4.4650705099278944
-15.171071264846146,-9.580790937433411,4.496424723248158
-15.179804550493005,-9.555330354438652,4.528707596522591
-15.18852979527488,-9.529322278237284,4.561909696123646
-15.197227384478657,-9.502784993932721,4.596021527701673
-15.205877721479808,-9.475736845042345,4.631033536164586
-15.214461238542837,-9.448196237665941,4.66693610567785
-15.22295840740186,-9.420181644271953,4.703719559687261
-15.231349749619495,-9.391711607097278,4.741374160966519
-15.239615846722039,-9.362804741156637,4.779890111691894
-15.247737350108503,-9.333479736858257,4.819257553545818
-15.255694990730735,-9.303755362223184,4.859466567851467
