theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.729516734929796,-0.7943951629507627,1.97274350128315,1.9628981218870953,3.2059264987824414
3.7292824327240424,-0.7944769119283214,1.9718571432678274,1.96284058120082,3.205716854178419
3.728894247145492,-0.7946127783446226,1.970402871613346,1.9627450159312476,3.2053686023496915
3.728354074819541,-0.7948024497526969,1.9683994977142056,1.9626117008845572,3.204882688987331
3.727663812371585,-0.7950456137055741,1.9658658329649072,1.9624409108669287,3.2042600597824102
3.7268253564270193,-0.7953419577562849,1.9628206887599502,1.962232920684542,3.2035016604260007
3.725840603611241,-0.7956911694578591,1.9592828764938355,1.9619880051435763,3.2026084366091743
3.7247114505496444,-0.7960929363633272,1.955271207561063,1.961706439050211,3.201581334023004
3.7234397938676254,-0.7965469460257192,1.9508044933561333,1.9613884972106266,3.2004212983585605
3.722027530190581,-0.7970528859980656,1.9459015452735464,1.9610344544310019,3.1991292753069165
3.7204765561439057,-0.7976104438333962,1.940581174707803,1.9606445855175172,3.1977062105591445
3.718788768352996,-0.7982193070847418,1.934862193053403,1.9602191652763514,3.196153049806316
3.7169660634432473,-0.798879163305132,1.9287634117048464,1.9597584685136846,3.194470738739503
3.715010338040056,-0.7995897000475974,1.9223036420566342,1.9592627700356964,3.192660223049778
3.7129234887688165,-0.8003506048651681,1.9155016955032662,1.9587323446485658,3.190722448428213
3.7107074122549255,-0.8011615653108745,1.9083763834392429,1.9581674671584735,3.1886583605658796
3.708364005123779,-0.8020222689377465,1.9009465172590645,1.9575684123715982,3.1864689051538497
3.705895164000773,-0.8029324032988147,1.8932309083572314,1.9569354550941198,3.1841550278831963
3.703302785511302,-0.803891655947109,1.8852483681282435,1.9562688701322182,3.18171767444499
3.700588766280762,-0.8048997144356597,1.8770177079666015,1.9555689322920726,3.179157790530305
3.6977550029345503,-0.8059562663174972,1.8685577392668056,1.9548359163798628,3.1764763218302114
3.694803392098061,-0.8070609991456515,1.8598872734233558,1.9540700972017686,3.1736742140357816
3.6917358303966905,-0.8082136004731529,1.8510251218307527,1.9532717495639693,3.1707524128380884
3.688554214455835,-0.8094137578530316,1.8419900958834965,1.9524411482726447,3.1677118639282034
3.685260440900889,-0.8106611588383179,1.8328010069760876,1.9515785681339743,3.1645535129971987
3.68185640635725,-0.811955490982042,1.823476666503026,1.9506842839541378,3.161278305736146
3.6783440074503124,-0.813296441837234,1.8140358858588121,1.949758570539315,3.1578871878361183
3.674725140805472,-0.8146836989569243,1.8044974764379462,1.948801702695685,3.154381104988187
3.6710017030481255,-0.816116949894143,1.7948802496349283,1.947813955229428,3.1507610028834234
3.667175590803668,-0.8175958822019204,1.7852030168442594,1.9467956029467235,3.1470278272129013
3.6632487006974954,-0.8191201834332865,1.7754845894604392,1.9457469206537508,3.1431825236676914
3.659222929355004,-0.8206895411412719,1.7657437788779682,1.9446681831566894,3.1392260379388657
3.655100173401588,-0.8223036428789064,1.7559993964913463,1.9435596652617195,3.1351593157174973
3.6508823294626453,-0.8239621761992207,1.7462702536950743,1.9424216417750204,3.130983302694657
3.6465712941635697,-0.8256648286552446,1.7365751618836525,1.941254387502772,3.126698944561418
3.642168964129758,-0.8274112878000086,1.7269329324515805,1.9400581772511534,3.1223071870088517
3.6376772359866063,-0.8292012411865426,1.7173623767933592,1.9388332858263444,3.1178089757280305
3.6330980063595093,-0.8310343763678772,1.707882306303489,1.9375799880345248,3.113205256410026
3.628433171873864,-0.8329103808970424,1.6985115323764695,1.9362985586818742,3.108496974745911
3.623684629155065,-0.8348289423270685,1.6892688664068016,1.934989272574572,3.103685076426756
3.6188542748285086,-0.8367897482109856,1.680173119788985,1.9336524045187984,3.098770507143635
3.6139440055195906,-0.838792486101824,1.6712431039175208,1.9322882293207322,3.0937542125876183
3.6089557178537066,-0.8408368435526139,1.6624976301869088,1.9308970217865533,3.0886371384497795
3.6038913084562525,-0.8429225081163857,1.6539555099916492,1.9294790567224416,3.0834202304211895
3.5987526739526245,-0.8450491673461694,1.645635554726242,1.9280346089345763,3.078104434192921
3.5935417109682173,-0.8472165087949953,1.6375565757851884,1.9265639532291376,3.072690695456046
3.5882603161284274,-0.8494242200158936,1.6297373845629881,1.9250673644123046,3.067179959901636
3.5829103860586504,-0.8516719885618945,1.622196792454141,1.9235451172902571,3.061573173220763
3.5774938173842825,-0.8539595019860283,1.6149536108531481,1.9219974866691747,3.0558712811045003
3.572012506730719,-0.8562864478413251,1.6080266511545092,1.920424747355237,3.050075229243919
3.566468350723355,-0.8586525136808153,1.6014347247527252,1.9188271741546237,3.044185963330091
3.5608632459875875,-0.861057387057529,1.5951966430422955,1.9172050418735143,3.0382044290540886
3.5551990891488123,-0.8635007555244963,1.589331217417721,1.9155586253180883,3.032131572106984
3.549477776832424,-0.8659823066347478,1.583857259273502,1.9138881992945258,3.0259683381798492
3.543701205663819,-0.8685017279413134,1.5787935800041386,1.912194038609006,3.019715672963756
3.5378712722683936,-0.8710587069972233,1.5741589910041305,1.9104764180677085,3.0133745221497765
3.531989873271543,-0.8736529313555079,1.5699723036679791,1.9087356124768133,3.0069458314289834
3.526058905298662,-0.8762840885691974,1.566252329390184,1.9069718966424996,3.0004305464924483
3.520080264975148,-0.8789518661913218,1.5630178795652456,1.9051855453709472,2.9938296130312425
3.514055848926396,-0.8816559517749116,1.5602877655876641,1.9033768334683356,2.9871439767364394
3.5079875537778027,-0.884396032872997,1.5580807988519403,1.9015460357408447,2.9803745832991098
3.501877276154762,-0.8871717970386079,1.5564157907525737,1.899693426994654,2.9735223784103266
3.4957269126826715,-0.889982931824775,1.5553115526840653,1.897819282035943,2.9665883077611612
3.4895383599869256,-0.8928291247845281,1.5547868960409146,1.8959238756708914,2.9595733170426866
3.4833135146929215,-0.8957100634708975,1.5548606322176224,1.8940074827056788,2.952478351945974
3.4770542734260528,-0.8986254354369138,1.5555515726086893,1.8920703779464847,2.9453043581620957
3.4707625328117175,-0.9015749282356067,1.5568785286086146,1.8901128361994888,2.9380522813821237
3.4644401894753107,-0.9045582294200067,1.5588603116118993,1.8881351322708708,2.93072306729713
3.4580891400422273,-0.9075750265431441,1.5615157330130438,1.8861375409668102,2.9233176615981877
3.4517112811378645,-0.910625007158049,1.564863604206548,1.8841203370934867,2.915837009976367
3.4453085093876163,-0.9137078588177515,1.568922736586912,1.88208379545708,2.908282058122741
3.43888272141688,-0.9168232690752819,1.5737119415486367,1.8800281908637695,2.900653751728382
3.432435813851051,-0.9199709254836707,1.579250030486222,1.877953798119735,2.892953036484361
3.425969683315524,-0.9231505155959476,1.5855558147941682,1.8758608920311561,2.8851808580817515
3.419486226435696,-0.9263617269651433,1.5926481058669755,1.8737497474042122,2.8773381622116245
3.412987339836963,-0.9296042471442877,1.600545715099145,1.8716206390450831,2.8694258945650524
3.4064749201447198,-0.9328777636864112,1.6092674538851754,1.8694738417599486,2.861445000833107
3.3999508639843623,-0.9361819641445439,1.6188321336195681,1.867309630354988,2.8533964267068606
3.3934170679812867,-0.9395165360717161,1.6292585656968235,1.865128279636381,2.845281117877385
3.3868754287608884,-0.9428811670209581,1.6405655615114412,1.8629300644103073,2.8371000200357526
3.3803278429485637,-0.9462755445453002,1.6527719324579222,1.8607152594829468,2.828854078873035
3.3737762071697075,-0.9496993561977721,1.6658964899307658,1.8584841396604783,2.820544240080305
3.367222418049716,-0.9531522895314045,1.6799580453244733,1.856236979749082,2.812171449348633
3.3606683722139854,-0.9566340320992276,1.6949754100335443,1.8539740545549377,2.8037366523690936
3.354115966287911,-0.9601442714542714,1.71096739545248,1.8516956388842245,2.795240794832757
3.3475670968968894,-0.9636826951495663,1.7279528129757793,1.8494020075431226,2.786684822430696
3.3410236606663144,-0.9672489907381423,1.7459504739979435,1.847093435337811,2.778069680853982
3.3344875542215835,-0.9708428457730298,1.7649791899134721,1.8447701970744697,2.769396315793687
3.327960674188092,-0.9744639478072593,1.7844104459193182,1.842432567559278,2.7606656729408843
3.3214449171912355,-0.9781119843938606,1.803638292604156,1.8400808215984161,2.751878697986645
3.31494217985641,-0.9817866430858637,1.822663492233274,1.8377152339980631,2.743036336622041
3.3084543588090116,-0.9854876114362995,1.8414868070719572,1.8353360795643987,2.7341395345381447
3.3019833506744347,-0.9892145769981978,1.8601089993854911,1.8329436331036026,2.7251892374260276
3.2955310520780765,-0.9929672273245889,1.8785308314391647,1.8305381694218545,2.716186390976763
3.2890993596453324,-0.9967452499685032,1.8967530654982607,1.828119963325334,2.707131940881422
3.282690170001598,-1.0005483324829705,1.9147764638280682,1.8256892896202204,2.6980268328310766
3.2763053797722685,-1.0043761624210215,1.9326017886938727,1.823246423112694,2.688872012516799
3.2699468855827414,-1.0082284273356859,1.950229802360959,1.8207916386089336,2.6796684256296617
3.2636165840584104,-1.0121048147799943,1.9676612670946156,1.8183252109151191,2.6704170178607356
3.2573163718246723,-1.0160050123069768,1.984896945160127,1.8158474148374306,2.6611187349010947
3.2510481455069233,-1.019928707469664,2.001937598822781,1.8133585251820472,2.6517745224418086
3.244813801730558,-1.0238755878210855,2.0187839903478633,1.8108588167551485,2.642385326173952
3.238615237120973,-1.0278453409142718,2.03543688200066,1.8083485643629145,2.632952091788594
3.232454348303564,-1.0318376543022532,2.051897036046457,1.8058280428115243,2.6234757649768095
3.2263330319037262,-1.0358522155380596,2.0681652147505414,1.803297526907158,2.6139572914296685
3.2202531845468565,-1.0398887121747216,2.0842421803781987,1.800757291455995,2.604397616838244
3.2142167028583493,-1.0439468317652694,2.100128695194716,1.7982076112642151,2.594797686893608
3.2082254834636013,-1.048026261862733,2.1158255214653785,1.7956487611379977,2.5851584472868328
3.202281422988008,-1.0521266900201427,2.1313334214554738,1.7930810158835224,2.5754808437089896
3.196386418056965,-1.0562478037905285,2.1466531574302867,1.790504650306969,2.56576582185115
3.1905423652958684,-1.0603892907269215,2.161785491655105,1.7879199392145169,2.5560143274043883
3.1847511613301136,-1.0645508383823508,2.176731186395214,1.7853271574123457,2.546227306059775
3.1790147027850963,-1.068732134309847,2.1914910039159015,1.7827265797066354,2.536405703508382
3.1733348862862134,-1.0729328660624409,2.20606570648245,1.7801184809035655,2.5265504654412823
3.1677136084588593,-1.077152721193162,2.2204560563601503,1.7775031358093152,2.5166625375495473
3.1621527659284303,-1.0813913872550407,2.234662815814286,1.7748808192300642,2.5067428655242483
3.156654255320322,-1.0856485518011074,2.2486867471101437,1.772251805971993,2.4967923950564592
3.15121997325993,-1.089923902384392,2.262528612513011,1.76961637084128,2.4868120718372504
3.1458518163726508,-1.094217126557925,2.276189174288173,1.7669747886441056,2.4768028415576944
3.14055168128388,-1.0985279118747369,2.289669194700915,1.764327334186649,2.466765649908864
3.135321464619013,-1.1028559458878573,2.3029694360165256,1.7616742822750902,2.4567014425818297
3.130163063003445,-1.1072009161503167,2.31609066050029,1.7590159077156085,2.446611165267665
3.125078373062573,-1.1115625102151454,2.329033630417494,1.7563524853143835,2.4364957636574416
3.1200692914217916,-1.1159404156353734,2.3417991080334244,1.7536842898775953,2.426356183442232
3.1151377147064974,-1.120334319964031,2.3543878556133677,1.7510115962114228,2.4161933703131067
3.1102855395420868,-1.1247439107541488,2.3668006354226097,1.7483346791220462,2.406008269961139
3.105514662553954,-1.1291688755587566,2.379038209726436,1.7456538134156447,2.3958018280774005
3.100826980367495,-1.1336089019308844,2.3911013407901347,1.7429692738983984,2.385574990352964
3.096224389608106,-1.138063677423563,2.4029907908789916,1.7402813353764868,2.3753287024789005
3.0917087869011834,-1.1425328895898224,2.414707322258291,1.7375902726560888,2.3650639101462825
3.087282068872122,-1.1470162259826928,2.426251697193322,1.734896360543385,2.3547815590461822
3.0829461321463185,-1.1515133741552044,2.437624677949369,1.7321998738445543,2.3444825948696715
3.078702873349167,-1.1560240216603872,2.44882702679172,1.7295010873657768,2.3341679633078227
3.074554189106065,-1.160547856051272,2.459859505985658,1.726800275913232,2.323838610051707
3.0705019760424075,-1.1650845648808885,2.4707228777964727,1.7240977142930993,2.3134954807923975
3.066548130783591,-1.169633835702267,2.4814179044894495,1.7213936773115586,2.3031395212209658
3.0626945499550104,-1.174195356068438,2.491945348329873,1.7186884397747892,2.2927716770284836
3.0589431301820613,-1.1787688135324312,2.5023059715830316,1.715982276488971,2.2823928939060236
3.0552957680901396,-1.1833538956472776,2.5125005365142106,1.7132754622602837,2.272004117544658
3.051754360304642,-1.1879502899660066,2.5225298053886958,1.7105682718949065,2.2616062936354577
3.0483208034509635,-1.1925576840416492,2.5323945404717745,1.7078609801990192,2.2512003678694956
3.0449969941545,-1.1971757654272348,2.542095504028733,1.7051538619788018,2.240787285937844
3.0417848290406475,-1.2018042216757943,2.551633458324856,1.7024471920404334,2.230367993531574
3.038686204734801,-1.2064427403403577,2.5610091656254323,1.6997412451900937,2.219943436341759
3.0357030178623567,-1.211091008973955,2.5702233881957457,1.6970362962339625,2.2095145600594694
3.0328371650487105,-1.2157487151296165,2.5792768883010853,1.6943326199782194,2.1990823103757786
3.0300905429192584,-1.2204155463603727,2.5881704282067335,1.691630491229044,2.1886476329817577
3.027465048099396,-1.2250911902192538,2.59690477017798,1.688930184792616,2.1782114735684797
3.0249625772145183,-1.2297753342592896,2.6054806764801093,1.6862319754751145,2.1677747778270158
3.0225850268900225,-1.2344676660335108,2.613898909378408,1.6835361380827196,2.1573384914484386
3.0203342937513034,-1.2391678730949474,2.622160231138163,1.6808429474216111,2.14690356012382
3.0182122744237567,-1.2438756429966296,2.6302654040246605,1.678152678297968,2.136470929544232
3.0162208655327785,-1.2485906632915873,2.638215190303185,1.6754656055179709,2.1260415454007466
3.014361963703765,-1.2533126215328512,2.646010352239026,1.6727820038877983,2.115616353384436
