theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.7295612594610525,-0.7943951629507627,1.9730265844341954,1.9628981218870953,3.2056163556067676
3.729460165643493,-0.7944769119283214,1.972977153045927,1.96284058120082,3.204487519197206
3.729293324501713,-0.7946127783446226,1.9728951672553838,1.9627450159312476,3.202627883515297
3.729062084852745,-0.7948024497526969,1.9727809542179422,1.9626117008845572,3.200055250834338
3.7287677955136234,-0.7950456137055741,1.9726348410889785,1.9624409108669287,3.1967874234276237
3.728411805301381,-0.7953419577562849,1.9724571550238688,1.962232920684542,3.19284220356845
3.727995463033051,-0.7956911694578591,1.9722482231779894,1.9619880051435763,3.1882373935301125
3.727520117525667,-0.7960929363633272,1.9720083727067166,1.961706439050211,3.182990795585907
3.7269871175962628,-0.7965469460257192,1.9717379307654268,1.9613884972106266,3.1771202120091293
3.7263978120618715,-0.7970528859980656,1.971437224509496,1.9610344544310019,3.1706434450730754
3.725753549739527,-0.7976104438333962,1.9711065810943005,1.9606445855175172,3.1635782970510404
3.7250556794462617,-0.7982193070847418,1.9707463276752164,1.9602191652763514,3.1559425702163204
3.724305549999109,-0.798879163305132,1.9703567914076203,1.9597584685136846,3.147754066842211
3.723504510215104,-0.7995897000475974,1.9699382994468884,1.9592627700356964,3.1390305892020076
3.7226539089112785,-0.8003506048651681,1.9694911789483966,1.9587323446485658,3.1297899395690068
3.721755094904666,-0.8011615653108745,1.9690157570675215,1.9581674671584735,3.1200499202165033
3.7208094170123007,-0.8020222689377465,1.9685123609596393,1.9575684123715982,3.1098283334177936
3.7198182240512154,-0.8029324032988147,1.967981317780126,1.9569354550941198,3.0991429814461733
3.7187828648384436,-0.803891655947109,1.9674229546843582,1.9562688701322182,3.0880116665749373
3.717704688191019,-0.8048997144356597,1.966837598827712,1.9555689322920726,3.0764521910773817
3.716585042925975,-0.8059562663174972,1.9662255773655635,1.9548359163798628,3.0644823572268027
3.7154252778603443,-0.8070609991456515,1.9655872174532891,1.9540700972017686,3.052119967296496
3.7142267418111614,-0.8082136004731529,1.9649228462462653,1.9532717495639693,3.039382823559757
3.7129907835954583,-0.8094137578530316,1.964232790899868,1.9524411482726447,3.0262887282898814
3.71171875203027,-0.8106611588383179,1.9635173785694733,1.9515785681339743,3.012855483760165
3.7104119959326285,-0.811955490982042,1.962776936410458,1.9506842839541378,2.9991008922439035
3.7090718641195686,-0.813296441837234,1.9620117915781978,1.949758570539315,2.9850427560143924
3.707699705408122,-0.8146836989569243,1.9612222712280691,1.948801702695685,2.9706988773449274
3.7062968686153237,-0.816116949894143,1.9604087025154486,1.947813955229428,2.9560870585088055
3.7048647025582064,-0.8175958822019204,1.959571412595712,1.9467956029467235,2.94122510177932
3.7034045560538034,-0.8191201834332865,1.9587107286242358,1.9457469206537508,2.926130809429768
3.7019177779191486,-0.8206895411412719,1.9578269777563961,1.9446681831566894,2.910821983733446
3.7004057169712747,-0.8223036428789064,1.9569204871475694,1.9435596652617195,2.8953164269636487
3.6988697220272155,-0.8239621761992207,1.9559915839531317,1.9424216417750204,2.8796319413936717
3.697311141904005,-0.8256648286552446,1.9550405953284595,1.941254387502772,2.8637863292968118
3.6957313254186754,-0.8274112878000086,1.9540678484289287,1.9400581772511534,2.8477973929463634
3.6941316213882605,-0.8292012411865426,1.9530736704099159,1.9388332858263444,2.8316829346156225
3.692513378629794,-0.8310343763678772,1.952058388426797,1.9375799880345248,2.815460756577885
3.6908779459603096,-0.8329103808970424,1.9510223296349487,1.9362985586818742,2.799148661106447
3.6892266721968405,-0.8348289423270685,1.949965821189747,1.934989272574572,2.7827644504746036
3.6875609061564196,-0.8367897482109856,1.9488891902465677,1.9336524045187984,2.766325926955651
3.6858819966560805,-0.838792486101824,1.947792763960788,1.9322882293207322,2.749850892822885
