theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.7295786783233904,-0.7943951629507627,1.9730265844341954,1.9628760781351298,3.2057323841390977
3.729529106174177,-0.7944769119283214,1.972977153045927,1.9627525748091905,3.2049510176430616
3.729446787128752,-0.7946127783446226,1.9728951672553838,1.9625473809366039,3.203669369730679
3.7293319676261483,-0.7948024497526969,1.9727809542179422,1.9622610242478986,3.2019043191500494
3.7291848941054004,-0.7950456137055741,1.9726348410889785,1.9618940324736027,3.1996727446492734
3.729005813005541,-0.7953419577562849,1.9724571550238688,1.9614469333442446,3.1969915249764504
3.7287949707656045,-0.7956911694578591,1.9722482231779894,1.9609202545903526,3.19387753887968
3.7285526138246237,-0.7960929363633272,1.9720083727067166,1.9603145239424549,3.1903476651070624
3.7282789886216325,-0.7965469460257192,1.9717379307654268,1.95963026913108,3.186418782406697
3.7279743415956648,-0.7970528859980656,1.971437224509496,1.9588680178867561,3.1821077695266835
3.727638919185754,-0.7976104438333962,1.9711065810943005,1.9580282979400114,3.177431505215123
3.7272729678309333,-0.7982193070847418,1.9707463276752164,1.9571116370213748,3.1724068682201136
3.726876733970237,-0.798879163305132,1.9703567914076203,1.956118562861374,3.167050737289756
3.7264504640426988,-0.7995897000475974,1.9699382994468884,1.9550496031905373,3.1613799911721503
3.7259944044873516,-0.8003506048651681,1.9694911789483966,1.9539052857393933,3.155411508615396
3.7255088017432296,-0.8011615653108745,1.9690157570675215,1.9526861382384704,3.1491621683675928
3.724993902249366,-0.8020222689377465,1.9685123609596393,1.9513926884182964,3.14264884917684
3.724449952444795,-0.8029324032988147,1.967981317780126,1.9500254640094001,3.1358884297912386
3.7238771987685495,-0.803891655947109,1.9674229546843582,1.9485849927423098,3.128897788958888
3.723275887659664,-0.8048997144356597,1.966837598827712,1.9470718023475537,3.121693805427887
3.7226462655571715,-0.8059562663174972,1.9662255773655635,1.9454864205556601,3.114293357946337
3.721988578900105,-0.8070609991456515,1.9655872174532891,1.9438293750971571,3.1067133252623367
3.7213030741274995,-0.8082136004731529,1.9649228462462653,1.9421011937025732,3.098970586123987
3.720589997678388,-0.8094137578530316,1.964232790899868,1.940302404102437,3.0910820192793866
3.7198495959918034,-0.8106611588383179,1.9635173785694733,1.9384335340272765,3.0830645034766357
3.7190821155067804,-0.811955490982042,1.962776936410458,1.9364951112076199,3.074934917463834
3.7182878026623523,-0.813296441837234,1.9620117915781978,1.9344876633739958,3.066710139989082
3.7174669038975523,-0.8146836989569243,1.9612222712280691,1.9324117182569325,3.058407049800479
