theta1,theta2,theta3,theta4,theta5
3.7295952571373574,-0.7943678438589166,1.973043134264813,1.9629173631838936,3.2059965904706873
3.7295612594610525,-0.7943951629507627,1.97274350128315,1.9628981218870953,3.2052295914234206
3.729460165643493,-0.7944769119283214,1.9718571432678274,1.96284058120082,3.2029678496094545
3.729293324501713,-0.7946127783446226,1.970402871613346,1.9627450159312476,3.1992702480205413
3.729062084852745,-0.7948024497526969,1.9683994977142056,1.9626117008845572,3.194195669648433
3.7287677955136234,-0.7950456137055741,1.9658658329649072,1.9624409108669287,3.1878029974848805
3.728411805301381,-0.7953419577562849,1.9628206887599502,1.962232920684542,3.180151114521637
3.727995463033051,-0.7956911694578591,1.9592828764938355,1.9619880051435763,3.1712989037504538
3.727520117525667,-0.7960929363633272,1.955271207561063,1.961706439050211,3.161305248163083
3.7269871175962628,-0.7965469460257192,1.9508044933561333,1.9613884972106266,3.150229030751276
3.7263978120618715,-0.7970528859980656,1.9459015452735464,1.9610344544310019,3.1381291345067854
3.725753549739527,-0.7976104438333962,1.940581174707803,1.9606445855175172,3.1250644424213627
3.7250556794462617,-0.7982193070847418,1.934862193053403,1.9602191652763514,3.11109383748676
3.724305549999109,-0.798879163305132,1.9287634117048464,1.9597584685136846,3.096276202694728
3.723504510215104,-0.7995897000475974,1.9223036420566342,1.9592627700356964,3.080670421037021
3.7226539089112785,-0.8003506048651681,1.9155016955032662,1.9587323446485658,3.0643353755053884
3.721755094904666,-0.8011615653108745,1.9083763834392429,1.9581674671584735,3.0473299490915835
3.7208094170123007,-0.8020222689377465,1.9009465172590645,1.9575684123715982,3.029713024787358
3.7198182240512154,-0.8029324032988147,1.8932309083572314,1.9569354550941198,3.011543485584464
3.7187828648384436,-0.803891655947109,1.8852483681282435,1.9562688701322182,2.9928802144746527
3.717704688191019,-0.8048997144356597,1.8770177079666015,1.9555689322920726,2.9737820944496764
3.716585042925975,-0.8059562663174972,1.8685577392668056,1.9548359163798628,2.954308008501287
3.7154252778603443,-0.8070609991456515,1.8598872734233558,1.9540700972017686,2.934516839621237
3.7142267418111614,-0.8082136004731529,1.8510251218307527,1.9532717495639693,2.9144674708012768
3.7129907835954583,-0.8094137578530316,1.8419900958834965,1.9524411482726447,2.8942187850331598
3.71171875203027,-0.8106611588383179,1.8328010069760876,1.9515785681339743,2.873829665308637
3.7104119959326285,-0.811955490982042,1.823476666503026,1.9506842839541378,2.8533589946194606
3.7090718641195686,-0.813296441837234,1.8140358858588121,1.949758570539315,2.8328656559573826
3.707699705408122,-0.8146836989569243,1.8044974764379462,1.948801702695685,2.812408532314154
3.7062968686153237,-0.816116949894143,1.7948802496349283,1.947813955229428,2.7920465066815288
3.7048647025582064,-0.8175958822019204,1.7852030168442594,1.9467956029467235,2.771838462051256
3.7034045560538034,-0.8191201834332865,1.7754845894604392,1.9457469206537508,2.7518432814150904
3.7019177779191486,-0.8206895411412719,1.7657437788779682,1.9446681831566894,2.7321198477647815
3.7004057169712747,-0.8223036428789064,1.7559993964913463,1.9435596652617195,2.712727044092083
3.6988697220272155,-0.8239621761992207,1.7462702536950743,1.9424216417750204,2.6937237533887455
3.697311141904005,-0.8256648286552446,1.7365751618836525,1.941254387502772,2.675168858646522
3.6957313254186754,-0.8274112878000086,1.7269329324515805,1.9400581772511534,2.6571212428571633
3.6941316213882605,-0.8292012411865426,1.7173623767933592,1.9388332858263444,2.639639789012422
3.692513378629794,-0.8310343763678772,1.707882306303489,1.9375799880345248,2.6227833801040497
3.6908779459603096,-0.8329103808970424,1.6985115323764695,1.9362985586818742,2.6066108991237984
3.6892266721968405,-0.8348289423270685,1.6892688664068016,1.934989272574572,2.59118122906342
3.6875609061564196,-0.8367897482109856,1.680173119788985,1.9336524045187984,2.5765532529146666
3.6858819966560805,-0.838792486101824,1.6712431039175208,1.9322882293207322,2.5627858536692893
3.684191292512857,-0.8408368435526139,1.6624976301869088,1.9308970217865533,2.5499379143190413
3.682490142543782,-0.8429225081163857,1.6539555099916492,1.9294790567224416,2.5380683178556733
3.6807798955658892,-0.8450491673461694,1.645635554726242,1.9280346089345763,2.5272359472709383
3.679061900396212,-0.8472165087949953,1.6375565757851884,1.9265639532291376,2.517499685556587
3.677337505851784,-0.8494242200158936,1.6297373845629881,1.9250673644123046,2.508918415704372
3.6756080607496386,-0.8516719885618945,1.622196792454141,1.9235451172902571,2.501551020706045
3.673874913906809,-0.8539595019860283,1.6149536108531481,1.9219974866691747,2.495456383553358
3.6721394141403274,-0.8562864478413251,1.6080266511545092,1.920424747355237,2.490693387238063
3.6704029102672293,-0.8586525136808153,1.6014347247527252,1.9188271741546237,2.4873209147519115
3.6686667511045474,-0.861057387057529,1.5951966430422955,1.9172050418735143,2.485397849086656
3.6669322854693145,-0.8635007555244963,1.589331217417721,1.9155586253180883,2.4849830732340474
3.665200862178565,-0.8659823066347478,1.583857259273502,1.9138881992945258,2.4861354701858387
