theta1,theta2,theta3,theta4,theta5
2.3561944901025518,-1.629564859117027,1.840419211323804,2.930738301383013,0.7853981634872415
2.356180443733477,-1.6295958031979847,1.840423428130003,2.930606090555953,0.7851702670946533
2.3561408741539864,-1.6296881545538984,1.8404360721677682,2.930211308901477,0.7844911750734037
2.3560796356556812,-1.6298411918543272,1.840457133865853,2.929556732659642,0.7833677831582653
2.356000582530163,-1.6300541937688313,1.8404866036530108,2.9286451380705043,0.7818069870840104
2.355907569069033,-1.6303264389669712,1.8405244719579945,2.92747930137412,0.7798156825854113
2.3558044495638923,-1.6306572061183058,1.8405707292095577,2.9260619988105465,0.777400765397241
2.355695078306342,-1.6310457738923958,1.840625365836453,2.9243960066198396,0.7745691312542714
2.355583309587984,-1.631491420958801,1.8406883722674339,2.922484101042056,0.7713276758912753
2.355472997700419,-1.631993425987081,1.8407597389312536,2.9203290583172525,0.767683295043025
2.3553679969352483,-1.632551067646796,1.8408394562566652,2.917933654685485,0.7636428844442932
2.355272161584073,-1.633163624607506,1.8409275146724222,2.915300666386811,0.7592133398298518
2.355189345938495,-1.6338303755387709,1.8410239046072774,2.9124328696612856,0.7544015569344739
2.355123404290115,-1.6345505991101505,1.8411286164899843,2.909333040748967,0.7492144314929315
2.3550781909305334,-1.6353235739912044,1.8412416407492955,2.9060039558899105,0.7436588592399973
2.3550575601513533,-1.6361485788514931,1.8413629678139651,2.9024483913241728,0.7377417359104438
2.355065366244175,-1.6370248923605761,1.8414925881127457,2.898669123291811,0.7314699572390433
2.3551054635006,-1.6379517931880139,1.8416304920743907,2.894668928032881,0.7248504189605682
2.3551817062122296,-1.6389285600033656,1.841776670127653,2.89045058178744,0.7178900168097913
2.355297948670665,-1.639954471476192,1.8419311127012858,2.8860168607955434,0.7105956465214847
2.3554580451675067,-1.641028806276052,1.842093810224043,2.881370541297249,0.702974203830421
2.355665849994357,-1.6421508430725067,1.842264753124677,2.8765143995326126,0.6950325844713726
2.3559252174428162,-1.6433198605351151,1.842443931831941,2.871451211741691,0.6867776841791122
2.356240001804487,-1.6445351373334374,1.8426313367745888,2.86618375416454,0.678216398688412
2.356614057370969,-1.6457959521370338,1.8428269583813732,2.860714803041217,0.6693556237340446
2.357051238433864,-1.6471015836154637,1.8430307870810472,2.8550471346117785,0.6602022550507823
2.3575553992847738,-1.6484513104382874,1.8432428133023644,2.8491835251162803,0.6507631883733976
2.3581303942152996,-1.6498444112750648,1.8434630274740778,2.8431267507947795,0.6410453194366631
2.358780077517042,-1.6512801647953559,1.8436914200249406,2.8368795878873327,0.6310555439753514
2.3595083034816025,-1.6527578496687203,1.8439279813837062,2.8304448126339965,0.6208007577242345
2.3603189264005824,-1.6542767445647182,1.8441727019791272,2.8238252012748264,0.6102878564180853
2.3612158005655837,-1.6558361281529095,1.8444255722399574,2.81702353004988,0.5995237357916757
2.362202780268206,-1.6574352791028537,1.8446865825949497,2.8100425751992133,0.5885152915797788
2.363283719800052,-1.6590734760841115,1.8449557234728573,2.8028851129628833,0.5772694195171667
2.364462473452723,-1.660749997766242,1.8452329853024334,2.7955539195809465,0.5657930153386119
2.365742895517819,-1.6624641228188057,1.8455183585124315,2.7880517712934583,0.554092974778887
2.367128840286942,-1.6642151299113623,1.8458118335316043,2.7803814443404766,0.5421761935727643
2.368624162051694,-1.6660022977134719,1.8461134007887052,2.772545714962057,0.5300495674550163
2.3702327151036746,-1.6678249048946943,1.8464230507124875,2.764547359398257,0.5177199921604155
2.3719583537344864,-1.6696822301245895,1.8467407737317043,2.756389153889132,0.5051943634237344
2.37380493223573,-1.671573552072717,1.8470665602751088,2.748073874674739,0.49247957697974526
2.375776304899007,-1.6734981494086372,1.8474004007714542,2.739604297995135,0.47958252856322076
2.377876326015918,-1.6754553008019102,1.8477422856494934,2.730983200090376,0.4665101139089334
2.3801088498780656,-1.6774442849220952,1.8480922053379802,2.722213357200519,0.45326922875165526
2.38247773077705,-1.6794643804387526,1.8484501502656672,2.7132975455656196,0.4398667688261592
2.3849868230044726,-1.6815148660214425,1.848816110861308,2.7042385414257346,0.42630962986721754
