theta1,theta2,theta3,theta4,theta5
2.3561944901025518,-1.629564859117027,1.840419211323804,2.930738301383013,0.7853981634872415
2.356180443733477,-1.6295958031979847,1.840423428130003,2.930569875310851,0.7850053504046544
2.3561408741539864,-1.6296881545538984,1.8404360721677682,2.930067338178269,0.7838378988596765
2.3560796356556812,-1.6298411918543272,1.840457133865853,2.929234801611121,0.7819122904064826
2.356000582530163,-1.6300541937688313,1.8404866036530108,2.9280763772352634,0.7792450065992477
2.355907569069033,-1.6303264389669712,1.8405244719579945,2.9265961766765503,0.7758525289921463
2.3558044495638923,-1.6306572061183058,1.8405707292095577,2.9247983115608367,0.7717513391393536
2.355695078306342,-1.6310457738923958,1.840625365836453,2.922686893513978,0.7669579185950443
2.355583309587984,-1.631491420958801,1.8406883722674339,2.9202660341618296,0.7614887489133934
2.355472997700419,-1.631993425987081,1.8407597389312536,2.917539845130246,0.7553603116485754
2.3553679969352483,-1.632551067646796,1.8408394562566652,2.9145124380450813,0.7485890883547657
2.355272161584073,-1.633163624607506,1.8409275146724222,2.9111879245321926,0.7411915605861389
2.355189345938495,-1.6338303755387709,1.8410239046072774,2.907570416217433,0.7331842098968697
2.355123404290115,-1.6345505991101505,1.8411286164899843,2.9036640247266594,0.7245835178411332
2.3550781909305334,-1.6353235739912044,1.8412416407492955,2.8994728616857253,0.7154059659731041
2.3550575601513533,-1.6361485788514931,1.8413629678139651,2.8950010387204865,0.7056680358469573
2.355065366244175,-1.6370248923605761,1.8414925881127457,2.8902526674567977,0.6953862090168678
2.3551054635006,-1.6379517931880139,1.8416304920743907,2.8852318595205135,0.6845769670370102
2.3551817062122296,-1.6389285600033656,1.841776670127653,2.8799427265374904,0.6732567914615597
2.355297948670665,-1.639954471476192,1.8419311127012858,2.874389380133582,0.6614421638446909
2.3554580451675067,-1.641028806276052,1.842093810224043,2.868575931934644,0.6491495657405787
2.355665849994357,-1.6421508430725067,1.842264753124677,2.862506493566531,0.636395478703398
2.3559252174428162,-1.6433198605351151,1.842443931831941,2.8561851766550985,0.6231963842873235
2.356240001804487,-1.6445351373334374,1.8426313367745888,2.8496160928262015,0.6095687640465304
2.356614057370969,-1.6457959521370338,1.8428269583813732,2.842803353705695,0.5955290995351933
2.357051238433864,-1.6471015836154637,1.8430307870810472,2.8357510709194336,0.5810938723074871
2.3575553992847738,-1.6484513104382874,1.8432428133023644,2.8284633560932724,0.5662795639175868
2.3581303942152996,-1.6498444112750648,1.8434630274740778,2.820944320853067,0.5511026559196671
2.358780077517042,-1.6512801647953559,1.8436914200249406,2.8131980768246723,0.5355796298679029
2.3595083034816025,-1.6527578496687203,1.8439279813837062,2.805228735633943,0.5197269673164691
2.3603189264005824,-1.6542767445647182,1.8441727019791272,2.797040408906734,0.5035611498195404
2.3612158005655837,-1.6558361281529095,1.8444255722399574,2.7886372082689013,0.48709865893129195
2.362202780268206,-1.6574352791028537,1.8446865825949497,2.7800232453462983,0.4703559762058984
2.363283719800052,-1.6590734760841115,1.8449557234728573,2.771202631764782,0.45334958319753466
2.364462473452723,-1.660749997766242,1.8452329853024334,2.762179479150206,0.43609596146037566
2.365742895517819,-1.6624641228188057,1.8455183585124315,2.752957899128426,0.4186115925485961
2.367128840286942,-1.6642151299113623,1.8458118335316043,2.743542003325296,0.40091295801637095
2.368624162051694,-1.6660022977134719,1.8461134007887052,2.733935903366673,0.38301653941787517
2.3702327151036746,-1.6678249048946943,1.8464230507124875,2.72414371087841,0.36493881830728336
2.3719583537344864,-1.6696822301245895,1.8467407737317043,2.714169537486363,0.3466962762387706
2.37380493223573,-1.671573552072717,1.8470665602751088,2.7040174948163873,0.32830539476651166
2.375776304899007,-1.6734981494086372,1.8474004007714542,2.6936916944943374,0.30978265544468153
2.377876326015918,-1.6754553008019102,1.8477422856494934,2.6831962481460687,0.29114453982745475
2.3801088498780656,-1.6774442849220952,1.8480922053379802,2.6725352673974356,0.2724075294690065
2.38247773077705,-1.6794643804387526,1.8484501502656672,2.6617128638742944,0.25358810592351155
2.3849868230044726,-1.6815148660214425,1.848816110861308,2.6507331492024986,0.23470275074514452
