x,y,z
-15.999999999999977,1.4366908882000289e-09,5.000000000000005
-16.01582269246109,0.0020737385116784413,5.032195003413035
-16.061138287456384,0.0082971392479101,5.125204473549965
-16.132127070828272,0.018702987402052913,5.274268356345564
-16.22437710031392,0.03335393212625903,5.475158529816175
-16.333104815233398,0.052329616298696875,5.723861506577643
-16.453359848700703,0.07571352444425532,6.016298275520975
-16.58022369476009,0.10358061726382572,6.3480896570292
-16.7090059565874,0.1359867840674229,6.714373055545273
-16.83543680713029,0.17296109062062245,7.109674000616042
-16.955850243445965,0.21450168387583976,7.5278331722986565
-17.067349858352497,0.26057601064135666,7.961986697499841
-17.167947257485423,0.31112570685635077,8.404594518985464
-17.256662893249473,0.36607612735565687,8.847508819857106
-17.333579845674194,0.42535003616842837,9.282072126017109
-17.399842734208374,0.488884496531579,9.699233101177676
-17.457596198282673,0.556649522467283,10.089667444118778
-17.509859899849243,0.6286666107980958,10.443891872455627
-17.560339441605738,0.7050248857581178,10.752361016915597
-17.613174675044966,0.7858922679397642,11.005540151031898
-17.672628408465968,0.8715188236511273,11.193950964825966
-17.742719477952303,0.9622292509906638,11.308192929489392
-17.826804658325177,1.0584013075890621,11.338949041888988
-17.927114321815978,1.1604268891756493,11.276991725240356
-18.044247686048994,1.268652467516801,11.113212227822896
-18.17663575668748,1.3832957849761787,10.838704789868288
-18.31998472676031,1.5043362550350792,10.444944792496223
-18.466720913924007,1.631377714335992,9.924107439031385
-18.6054716972574,1.7634844230760565,9.269579138162044
-18.72063671800929,1.8989950690733828,8.476715781790443
-18.792130843307156,2.035325672381119,7.543897557361573
-18.795415169141226,2.168781437610837,6.473914384932825
-18.70197299731998,2.294410364482568,5.275683432178154
-18.480429536301518,2.405947961761588,3.9662427476661772
-18.087997613983664,2.4944669739605203,2.6473963846909356
-17.563997605396704,2.561497033591635,1.4149867778282044
-16.952981656087967,2.610439092142028,0.2974361203200857
-16.27214386252625,2.6415764035148412,-0.7004186327047544
-15.53852146630205,2.6556452697890975,-1.5759370968881221
-14.768729968986595,2.6538163591826867,-2.328566051735864
-13.978724478292806,2.6376662323061106,-2.9597041865084313
-13.183589381881722,2.609140081012848,-3.4725455014258255
-12.397357745106484,2.5705068416675623,-3.8719058358257934
-11.632861169158343,2.524307962954846,-4.16403688037919
-10.901610235443185,2.473301187626151,-4.35643184401387
-10.213705107518352,2.420400749034548,-4.457626699716027
-9.577775368566648,2.368615389010789,-4.477000638608606
-9.00094774337882,2.3209855763872445,-4.424579029998896
-8.488839990697251,2.2805212486479003,-4.310841827192091
-8.045578954591035,2.250141316562578,-4.146539984774886
-7.6738405310168885,2.2326160673192854,-3.9425220718856355
-7.374909135472974,2.2305134798109094,-3.7095728858446755
-7.148754146327346,2.246150330591781,-3.4582654985351513
-6.994120741888053,2.2815488247399918,-3.1988278101810685
-6.908632542875368,2.3383993364035893,-2.9410243467093333
-6.8889035105302145,2.4180296928762286,-2.6940537217472342
-6.930656628744384,2.521381287021339,-2.4664618955807858
-7.028847010791692,2.648992158756978,-2.266071103269436
-7.177787211928161,2.800987049740376,-2.0999240939465604
-7.371272692865474,2.9770743085467934,-1.9742431237561764
-7.6027055606486815,3.1765494082942003,-1.8944029758524528
-7.8652149077977835,3.3983047361757315,-1.8649171418195838
-8.151772273045971,3.6408452256747705,-1.889436188672195
-8.455300953346416,3.902309327918939,-1.9707572527921742
-8.7687781031581,4.180494758892239,-2.110843544953085
-9.08532875992946,4.472888413962323,-2.310852716945947
-9.398311131190882,4.776699810001518,-2.5711729280511566
-9.70139266620698,5.0888973976525484,-2.8914654563972775
-9.988616611627258,5.4062470811727215,-3.2707127237604814
-10.254458914337352,5.725352289781622,-3.7072706402420925
-10.493875484480371,6.042694961406479,-4.198924225219619
-10.702339966497755,6.354676825947629,-4.742945520782078
-10.875872285486738,6.657660409400091,-5.336152881431225
-11.011058339957522,6.9480092210683155,-5.97497079718769
-11.10506130025302,7.222126632406874,-6.655489484569657
-11.155625044766706,7.476493006446953,-7.373523559559304
-11.161070324174585,7.707700690114007,-8.124669187157725
-11.120284287877116,7.912486536861999,-8.904359182146809
-11.032704037563713,8.087761682882055,-9.707915614090354
-10.8982948912188,8.230638355720918,-10.530599545454812
-10.717524048019047,8.338453548599672,-11.367657604208588
-10.491330341522163,8.408789446295458,-12.21436516072229
-10.221090756443594,8.439490538485801,-13.066065942736543
-9.908584364297313,8.428677403412575,-13.918207981221595
-9.555954306367239,8.374757188161267,-14.766375833873738
-9.165668419981184,8.276430851436078,-15.606319081641232
-8.740479066939397,8.132697270200723,-16.43397713700218
-8.283382682217123,7.9428543428002865,-17.2455004407736
-7.79757951766138,7.706497248113194,-18.03726815712559
-7.286434010217475,7.423514042911785,-18.805902504386104
-6.753436158054642,7.094078798008685,-19.548279882369954
-6.202164241540989,6.71864248806606,-20.261538975619583
-5.636249179993707,6.297921860325371,-20.94308602639499
-5.05934077007014,5.83288651419806,-21.590597481813766
-4.475076008058824,5.324744426895997,-22.20202022654956
-3.8870496565921577,4.77492616035334,-22.77556961628283
-3.2987871767733385,4.185067981894065,-23.309725528002513
-2.713720109662166,3.5569941257392115,-23.803226641612234
-2.1351639567039458,2.892698414837956,-24.255063163427288
-1.566298577158487,2.1943254529566936,-24.66446819637109
-1.0101510919851693,1.4641515857793799,-25.030907954292065
-0.46958125800559714,0.7045658172560172,-25.354071009104494
0.052730746502893666,-0.08194914612898163,-25.63385674967362
0.5542942033745013,-0.8928355648429118,-25.870363220758655
1.0328154987688642,-1.725478906092878,-26.063874499119997
1.4862036396655063,-2.5772255256329775,-26.214847752291227
1.912573763799933,-3.4453996785600203,-26.323900113691128
2.3102487732548385,-4.327319761211907,-26.391795495870088
2.6777592286576675,-5.22031370115112,-26.419431451884883
3.013841645529519,-6.121733426658726,-26.407826183202282
3.3174353369578133,-7.028968361054568,-26.3581057812448
3.5876779476102216,-7.939457900394228,-26.271491778800712
3.8238998233490786,-8.850702845578372,-26.14928907709439
4.025617358530714,-9.760275771587413,-25.99287430440903
4.1925254596552115,-10.66583032736164,-25.8036846528148
4.324489259545667,-11.565109469759355,-25.583207230812167
4.4215352108444215,-12.455952644014484,-25.332968961572696
