theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.141305646443821,-0.903118266411052,2.1245068795367867,1.920068179664358,0.00014174812953204384
3.1404501619864797,-0.903212434312981,2.124169545378448,1.9200941158970821,0.000573731468443739
3.1390345051947697,-0.9033677596997749,2.123609069676527,1.9201376709877285,0.001306058936070971
3.137066981135485,-0.9035829162034524,2.1228268825271854,1.9201991133294745,0.00234883936195644
3.1345558948754206,-0.9038565774560327,2.121824414026587,1.9202787113154982,0.003712181575642848
3.131509551481369,-0.9041874170895344,2.1206030942708933,1.9203767333389772,0.005406194406672894
3.1279362560201247,-0.9045741087359769,2.1191643533562674,1.9204934477930893,0.007440986684589281
3.1238443135584806,-0.9050153260273788,2.117509621378872,1.9206291230710117,0.009826667238934708
3.119242029163232,-0.9055097425957591,2.1156403284348695,1.9207840275659227,0.012573344899251875
3.1141377079011723,-0.9060560320731368,2.113557904620423,1.9209584296709996,0.015691128495083487
3.108539654839095,-0.9066528680915309,2.1112637800316945,1.92115259777942,0.01919012685597224
3.1024561750437942,-0.9072989242829603,2.108759384764847,1.921366800284362,0.02308044881146084
3.0958955735820637,-0.907992874279444,2.106046148916043,1.9216013055790029,0.027372203191091984
3.0888661555206975,-0.9087333917130008,2.1031255025814453,1.9218563820565207,0.03207549882440837
3.0813762259264896,-0.9095191502156498,2.099998875857216,1.9221322981100928,0.0372004445409527
3.0734340898662333,-0.9103488234194099,2.0966676988395183,1.9224293221328974,0.04275714917026768
3.0650480524067234,-0.9112210849563,2.093133401624514,1.9227477225181115,0.04875572154189603
3.056226418614753,-0.9121346084583392,2.089397414308367,1.9230877676589133,0.05520627048538039
3.0469774935571166,-0.9130880675575462,2.0854611669872387,1.9234497259484802,0.06211890483026351
3.0373095823006078,-0.9140801358859402,2.0813260897572925,1.92383386577999,0.06950373340608809
3.0272309899120198,-0.91510948707554,2.07699361271469,1.9242404555466206,0.07737086504239683
3.0167500214581473,-0.9161747947583646,2.072465165955595,1.9246697636415493,0.0857304085687324
3.005874982005784,-0.9172747325664329,2.06774217957617,1.925122058457954,0.09459247281463752
2.9946141766217242,-0.9184079741317639,2.0628260836725767,1.9255976083890123,0.10396716660965494
2.982975910372761,-0.9195731930863765,2.0577183083409785,1.9260966818279024,0.11386459878332728
2.970968488325689,-0.9207690630622897,2.052420283677537,1.9266195471678011,0.1242948781651973
2.9586002155473015,-0.9219942576915225,2.0469334397784165,1.9271664728018865,0.13526811358480761
2.9458793971043917,-0.9232474506060937,2.041259206739778,1.9277377271233365,0.14679441387170103
2.9328143380637552,-0.9245273154380224,2.035399014657785,1.9283335785253286,0.1588838878554202
2.9194133434921854,-0.9258325258193273,2.0293542936285998,1.9289542954010406,0.17154664436550782
2.905684718456475,-0.9271617553820277,2.0231264737483854,1.92960014614365,0.18479279223150658
2.8916367680234187,-0.9285136777581424,2.016716985113304,1.9302713991463345,0.19863244028295923
2.877277797259811,-0.9298869665796902,2.0101272578195184,1.930968322802272,0.2130756973494085
2.8626161112324446,-0.9312802954786902,2.003358721963191,1.9316911855046401,0.228132672260397
2.847660015008114,-0.9326923380871613,1.9964128076404841,1.9324402556466165,0.2438134738454673
2.8324178136536133,-0.9341217680371224,1.9892909449475613,1.9332158016213787,0.2601282109341624
2.816897812235736,-0.9355672589605927,1.9819945639805845,1.9340180918221048,0.27708699235602496
2.8011083158212755,-0.9370274844895908,1.9745250948357167,1.934847394641972,0.2946999269405974
2.785057629477027,-0.9385011182561359,1.96688396760912,1.9357039784741583,0.31297712351742263
2.7687540582697836,-0.9399868338922469,1.9590726123969575,1.9365881117118413,0.3319286909160435
2.7522059072663385,-0.9414833050299426,1.9510924592953915,1.9375000627481986,0.3515647379660024
2.735421481533487,-0.9429892053012422,1.9429449384005848,1.9384400999764082,0.3718953734968422
2.718409086138022,-0.9445032083381644,1.9346314798086999,1.9394084917896475,0.39293070633810545
2.701177026146737,-0.9460239877727282,1.9261535136158996,1.9404055065810943,0.41468084531933513
