x,y,z
-15.999999999999977,1.4366908882000289e-09,5.000000000000005
-16.033613022579374,0.0003352796515767613,4.899647129755012
-16.126780810245123,0.001346722643865944,4.610656344235466
-16.264043994302526,0.0030509579769356244,4.149911327487151
-16.426292512362924,0.005469132281450958,3.5336116502725026
-16.59261535363816,0.008617997711224602,2.7783725269036363
-16.741993481140675,0.012501228709011875,1.9021074418495125
-16.854858606218905,0.017102303697193445,0.9245930389883563
-16.914500896058012,0.022380091125005303,-0.13233458354704108
-16.908279812422965,0.028268013310290583,-1.24495602962645
-16.828578085866226,0.034677302623316655,-2.388176899841528
-16.673440533714256,0.04150442735228632,-3.536288874601021
-16.44685554237406,0.048642294899899324,-4.663873769483667
-16.1586636427021,0.05599440187116515,-5.74672220868726
-15.824108986869957,0.06349075844699985,-6.762634137711731
-15.463079064453474,0.07110421348202675,-7.691978387355746
-15.099099224554134,0.0788657569923037,-8.517911155926592
-14.75815623090072,0.08687744297187594,-9.226185206962313
-14.467415827505558,0.09532167614692708,-9.804518688299478
-14.253872094441547,0.10446562011322776,-10.24153121489103
-14.142922519763388,0.11465926446005195,-10.52529357072444
-14.15680571149116,0.12632508243536317,-10.641577529155938
-14.241011122305906,0.13923445842680793,-10.668421002179638
-14.32844111904862,0.1528583183310538,-10.69517356071469
-14.419007719527979,0.16721120209584048,-10.721728874146859
-14.512621068670366,0.1823079421201268,-10.747981265650989
-14.609189360480176,0.19816361465659293,-10.773826024917941
-14.70861877461278,0.21479349031243647,-10.799159714663233
-14.810813427860595,0.23221298371648197,-10.823880470505543
-14.915675340766994,0.25043760243786206,-10.847888293768879
-15.023104419497468,0.2694828952570513,-10.871085336732584
-15.132998453012622,0.2893643999053726,-10.893376179828463
-15.24525312550411,0.3100975904029374,-10.914668100264826
-15.359762043971898,0.3316978241383173,-10.934871331542986
-15.476416780740266,0.3541802888442469,-10.953899313322907
-15.595106930630624,0.37755994963477535,-10.9716689310915
-15.71572018243201,0.4018514962776137,-10.988100745089266
-15.83814240423524,0.42706929088310075,-11.00311920795898
-15.962257742124525,0.45322731619699713,-11.016652870593138
-16.087948731651327,0.4803391246885519,-11.028634575675824
-16.21509642144943,0.5084177886276331,-11.039001638438222
-16.343580508288092,0.5374758513458144,-11.04769601417604
-16.473279482802177,0.5675252798752515,-11.054664452110488
-16.604070785084257,0.5985774191566107,-11.05985863521268
-16.735830969274538,0.6306429480029777,-11.06323530565337
-16.868435876239943,0.663731837000937,-11.064756375586015
-17.001760813394426,0.6978533085219659,-11.064389023020485
-17.13568074067846,0.7330157990085864,-11.062105772597272
-17.27007046168692,0.7692269236886637,-11.057884561126931
-17.404804818911444,0.8064934438593023,-11.05170878781659
-17.53975889204611,0.8448212368681616,-11.043567349164272
-17.674808198293263,0.8842152689055784,-11.033454658561528
-17.809828893600685,0.924679570704574,-11.021370650705578
-17.94469797376095,0.9662172162294518,-11.007320770982984
-18.079293474309424,1.0088303044155407,-10.991315950047333
-18.213494668168593,1.0525199440044088,-10.973372563873031
-18.347182260002857,1.0972862414995914,-10.953512379625918
-18.480238576270203,1.1431282922482382,-10.931762487747866
-18.612547749983992,1.1900441746343742,-10.908155220707165
-18.743995899230256,1.2380309473490403,-10.882728058918222
-18.874471298522444,1.2870846496826867,-10.855523524383031
-19.003864542116386,1.337200304764857,-10.82658906265209
-19.132068698453086,1.3883719256566351,-10.795976913744227
-19.258979454945532,1.4405925241815574,-10.763743972702164
-19.384495252377206,1.493854122361864,-10.729951640493816
-19.508517408234503,1.5481477663087921,-10.694665665997894
-19.630950228352322,1.6034635423973926,-10.657955979835837
-19.75170110631062,1.6597905955401846,-10.619896520830878
-19.870680610080573,1.7171171493577453,-10.58056505588838
-19.98780255548,1.7754305280293152,-10.540042994099768
-20.102984066060394,1.8347171795930748,-10.49841519587524
-20.216145619109994,1.894962700452766,-10.455769777907857
-20.327211077519628,1.956151860835861,-10.412197914763858
-20.43610770732003,2.0182686309384756,-10.367793637880776
-20.542766180759575,2.0812962074828913,-10.32265363273665
-20.647120564851203,2.145217040405943,-10.276877034930152
-20.749108295374615,2.210012859390136,-10.230565225883035
-20.848670136375894,2.2756646999438455,-10.183821628843118
-20.945750125259643,2.342152928733163,-10.136751505828329
-21.040295503620232,2.4094572678652515,-10.089461756110087
-21.13225663400612,2.4775568178209144,-10.042060716788207
-21.2215869028572,2.546430078734395,-9.99465796595921
-21.308242609896524,2.616054969718287,-9.94736412892637
-21.392182844297306,2.686408845933392,-9.900290687842613
-21.47336934798127,2.7574685131058487,-9.85354979511737
-21.55176636643742,2.8292102391974936,-9.807254090855473
-21.627340487479024,2.9016097629393585,-9.761516524530961
-21.700060468383093,2.974642298943897,-9.716450181030847
-21.769897051879422,3.0482825391168396,-9.672168111134585
-21.83682277147643,3.122504650096548,-9.62878316642362
