theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1414201814497065,-0.9030873451631432,2.122225367434578,1.9200558787519701,-6.122845752181758e-05
3.1409051747801833,-0.9030895890888219,2.115270842696219,1.920044793250826,-0.00024217235335646334
3.140051247713465,-0.9030932474222381,2.104098516526372,1.9200264272910659,-0.000538718978545198
3.138862014471586,-0.9030982534466248,2.0890508376111083,1.9200008707708103,-0.0009467557139224656
3.1373410892765814,-0.9031045404452152,2.070470254636499,1.9199682135881786,-0.0014621699403227118
3.1354920863504856,-0.9031120417012424,2.0486992162886137,1.9199285456412916,-0.0020808490385803816
3.133318619915334,-0.9031206904979394,2.0240801712535226,1.9198819568282692,-0.0027986803895299187
3.1308243041931605,-0.9031304201185396,1.9969555682172968,1.9198285370472314,-0.0036115513740057684
3.1280127534060007,-0.9031411638462759,1.9676678558660066,1.9197683761962985,-0.004515349372842376
3.1248875817758885,-0.9031528549643815,1.936559482885722,1.9197015641735906,-0.005505961766874185
3.1214524035248594,-0.9031654267560895,1.903972897962514,1.9196281908772277,-0.006579275936935642
3.117710832874948,-0.9031788125046329,1.8702505497824524,1.91954834620533,-0.007731179263861193
3.1136664840481894,-0.9031929454932451,1.8357348870316081,1.9194621200560176,-0.008957559128485275
3.1093229712666175,-0.903207759005159,1.8007683583960514,1.9193696023274107,-0.010254302911642343
3.1046839087522673,-0.9032231863236079,1.7656934125618529,1.9192708829176295,-0.011617297994166836
3.0997529107271737,-0.9032391607318248,1.7308524982150824,1.919166051724794,-0.013042431756893203
3.0945335914133727,-0.9032556155130428,1.6965880640418107,1.9190551986470243,-0.014525591580655887
3.0890295650328965,-0.903272483950495,1.6632425587281083,1.9189384135824408,-0.016062664846289328
3.0832444458077823,-0.9032896993274147,1.6311584309600458,1.918815786429163,-0.017649538934627975
3.0771818479600634,-0.9033071949270348,1.6006781294236931,1.9186874070853117,-0.019282101226506268
3.070845385711775,-0.9033249040325887,1.572144102805121,1.9185533654490068,-0.020956239102758664
3.064238673284952,-0.9033427599273092,1.5458987997903995,1.9184137514183681,-0.022667839944219594
3.0573653249016286,-0.9033606958944297,1.5222846690655998,1.9182686548915162,-0.024412791131723517
3.0502289547838406,-0.9033786452171831,1.5016441593167917,1.918118165766571,-0.026186980046104872
3.042833177153622,-0.9033965411788027,1.4843197192300455,1.9179623739416525,-0.027986294068198088
3.035181606233007,-0.9034143170625216,1.4706537974914322,1.9178013693148812,-0.02980662057883762
3.0272778562440323,-0.9034319061515728,1.460988842787022,1.917635241784377,-0.03164384695885794
3.01912554140873,-0.9034492417291895,1.4556673038028847,1.91746408124826,-0.03349386058909345
3.0107282759491376,-0.9034662570786048,1.4550316292250913,1.9172879776046503,-0.03535254885037861
3.002089674087288,-0.9034828854830519,1.4594242677397122,1.9171070207516683,-0.037215799123547874
2.9932133500452167,-0.9034990602257639,1.4691876680328184,1.9169213005874337,-0.0390794987894357
2.9841029180449583,-0.9035147145899739,1.4816039611108767,1.9167309070100669,-0.040939535228876486
2.9747619923085473,-0.9035297818589147,1.4938800781547021,1.916535929917688,-0.04279179582270472
2.9651941870580187,-0.9035441953158202,1.5060165062689541,1.9163364592084169,-0.04463216795175484
2.955403116515408,-0.9035578882439228,1.518013732558293,1.9161325847803743,-0.04645653899686125
2.9453923949027483,-0.9035707939264558,1.5298722441273793,1.9159243965316797,-0.04826079633885847
2.9351656364420764,-0.9035828456466526,1.5415925280808727,1.9157119843604535,-0.050040827358580876
2.924726455355425,-0.903593976687746,1.5531750715234331,1.915495438164816,-0.05179251943686294
2.91407846586483,-0.9036041203329693,1.5646203615597212,1.915274847842887,-0.053511759954539106
2.903225282192327,-0.9036132098655556,1.5759288852943971,1.9150503032927866,-0.055194436292443826
2.892170518559949,-0.9036211785687379,1.5871011298321203,1.9148218944126352,-0.05683643583141152
2.8809177891897315,-0.9036279597257495,1.5981375822775508,1.914589711100553,-0.05843364595227668
2.869470708303709,-0.9036334866198235,1.60903872973535,1.9143538432546596,-0.05998195403587371
2.8578328901239174,-0.9036376925341928,1.619805059310177,1.9141143807730756,-0.06147724746303705
2.8460079488723897,-0.9036405107520907,1.630437058106692,1.913871413553921,-0.06291541361460119
2.833999498771162,-0.9036418745567504,1.6409352132295554,1.9136250314953158,-0.06429233987140053
2.821811154042269,-0.9036417172314049,1.651300011783427,1.9133753244953804,-0.0656039136142695
2.8094465289077446,-0.9036399720592874,1.661531940872967,1.9131223824522348,-0.06684602222404265
2.7969092375896243,-0.9036365723236308,1.671631487602836,1.912866295263999,-0.06801455308155428
2.7842028943099426,-0.9036314513076686,1.6815991390776934,1.9126071528287933,-0.06910539356763892
2.771331113290735,-0.9036245422946337,1.6914353824021995,1.9123450450447377,-0.070114431063131
2.7582975087540347,-0.9036157785677593,1.701140704681015,1.9120800618099523,-0.07103755294886496
2.745105694921878,-0.9036050934102783,1.7107155930187994,1.9118122930225574,-0.07187064660567527
2.731759286016298,-0.9035924201054241,1.7201605345202127,1.9115418285806731,-0.07260959941439636
2.7182618962593317,-0.9035776919364297,1.7294760162899157,1.9112687583824195,-0.07325029875586268
2.7046171398730117,-0.9035608421865281,1.7386625254325676,1.9109931723259166,-0.07378863201090859
2.690828631079374,-0.9035418041389527,1.7477205490528296,1.9107151603092845,-0.07422048656036867
2.6768999841004533,-0.9035205110769366,1.7566505742553615,1.9104348122306434,-0.0745417497850773
2.662834813158284,-0.9034968962837127,1.7654530881448225,1.9101522179881136,-0.0747483090658689
2.6486367324749005,-0.9034708930425142,1.7741285778258735,1.909867467479815,-0.07483605178357797
2.6343093562723388,-0.9034424346365741,1.7826775304031748,1.909580650603868,-0.0748008653190389
2.6198562987726324,-0.9034114543491258,1.7911004329813858,1.9092918572583921,-0.07463863705308621
2.605281174197817,-0.9033778854634025,1.799397772665167,1.9090011773415083,-0.07434525436655426
2.5905875967699266,-0.9033416612626369,1.807570036559179,1.9087087007513361,-0.07391660464027752
2.575779180710996,-0.9033027150300624,1.8156177117680812,1.9084145173859959,-0.0733485752550905
2.560859540243061,-0.9032609800489121,1.823541285396534,1.9081187171436076,-0.07263705359182757
2.545832289588155,-0.9032163896024191,1.8313412445491974,1.9078213899222918,-0.07177792703132316
2.530701042968314,-0.9031688769738164,1.8390180763307318,1.9075226256201678,-0.07076708295441178
2.515469414605572,-0.9031183754463374,1.8465722678457972,1.9072225141353567,-0.06960040874192783
2.5001410187219637,-0.9030648183032148,1.8540043061990534,1.906921145365978,-0.06827379177470574
2.4847194695395243,-0.9030081388276823,1.8613146784951609,1.9066186092101518,-0.06678311943358009
2.4692083812802883,-0.9029482703029724,1.8685038718387799,1.9063149955659986,-0.06512427909938517
2.4536113681662903,-0.9028851460123188,1.87557237333457,1.9060103943316384,-0.06329315815295539
2.4379320444195653,-0.9028186992389542,1.8825206700871917,1.9057048954051912,-0.061285643975125426
2.4221740242621483,-0.9027488632661119,1.889349249201305,1.905398588684777,-0.05909762394672946
2.4063409219160734,-0.902675571377025,1.89605859778157,1.9050915640685162,-0.056724985448602105
2.3904363516033764,-0.9025987568549266,1.902649202932647,1.904783911454529,-0.05416361586157781
2.374463927546091,-0.9025183529830499,1.909121551759196,1.904475720740935,-0.05140940256649085
2.3584272639662527,-0.902434293044628,1.9154761313658768,1.9041670818258551,-0.04845823294417584
2.342329975085896,-0.9023465103228939,1.92171342885735,1.903858084607409,-0.04530599437546712
2.3261756751270553,-0.9022549381010808,1.927833931338276,1.9035488189837164,-0.041948574241199243
2.3099679783117657,-0.902159509662422,1.933838125913314,1.9032393748528984,-0.038381859922206496
2.293710498862062,-0.9020601582901502,1.9397264996871244,1.9029298421130745,-0.0346017387993236
2.277406850999979,-0.901956817267499,1.9454995397643675,1.9026203106623645,-0.030604098253384726
2.2610606489475513,-0.9018494198777012,1.9511577332497039,1.9023108703988891,-0.026384825665224487
2.244675506926814,-0.90173789940399,1.9567015672477934,1.9020016112207685,-0.02193980841567722
2.228255039159801,-0.9016221891295986,1.9621315288632954,1.9016926230261226,-0.017264933885577316
2.2118028598685484,-0.90150222233776,1.9674481052008705,1.9013839957130716,-0.01235608945575939
2.19532258327509,-0.9013779323117074,1.972651783365179,1.9010758191797354,-0.00720916250705772
2.178817823601461,-0.901249252334674,1.977743050460881,1.9007681833242343,-0.0018200404203070342
2.1622921950696954,-0.9011161156898929,1.9827223935926364,1.9004611780446883,0.003815389423658555
2.1457493119018287,-0.900978455660597,1.9875902998651056,1.9001548932392178,0.009701239644004489
2.129192788319896,-0.9008362055300198,1.992347256382948,1.8998494188059425,0.01584162285989632
2.112626238545931,-0.9006892985813939,1.996993750250825,1.899544844642983,0.022240651690499602
2.0960532768019693,-0.9005376680979529,2.0015302685733958,1.8992412606484592,0.028902438754979776
2.0794775173100453,-0.9003812473629298,2.0059572984553204,1.8989387567204914,0.035831096672502394
2.0629025742921936,-0.9002199696595576,2.0102753270012594,1.8986374227571992,0.04303073806223345
2.0463320619704493,-0.9000537682710696,2.0144848413158725,1.8983373486567034,0.05050547554333795
2.0297695945668472,-0.8998825764806988,2.01858632850382,1.8980386243171237,0.058259421734981665
2.013218786303422,-0.8997063275716782,2.022580275669762,1.8977413396365803,0.06629668925633003
1.9966832514022084,-0.8995249548272412,2.026467169918359,1.8974455845131935,0.07462139072654905
1.9801666040852413,-0.8993383915306208,2.030247498354271,1.8971514488450831,0.0832376387648035
1.963672458574555,-0.89914657096505,2.033921748082157,1.8968590225303696,0.09214954599025982
1.9472044290921853,-0.8989494264137622,2.0374904062066785,1.896568395467173,0.10136122502208278
1.9307661298601655,-0.8987468911599902,2.0409539598324953,1.8962796575536132,0.11087678847943827
1.9143611751005314,-0.8985388984869674,2.0443128960642674,1.8959928986878105,0.12070034898149207
1.8979931790353168,-0.8983253816779267,2.047567702006655,1.8957082087678854,0.1308360191474094
1.8816657558865586,-0.8981062740161014,2.0507188647643178,1.8954256776919571,0.14128791159635623
1.865382519876289,-0.8978815087847246,2.0537668714419164,1.8951453953581467,0.15206013894749737
1.8491470852265444,-0.8976510192670294,2.05671220914411,1.8948674516645738,0.16315681381999902
1.8329630661593588,-0.8974147387462489,2.0595553649755605,1.8945919365093586,0.17458204883302653
1.8168340768967675,-0.897172600505616,2.0622968260409267,1.8943189397906213,0.18633995660574565
1.8007637316608047,-0.8969245378283642,2.0649370794448685,1.894048551406482,0.19843464975732128
1.7847556446735053,-0.8966704839977265,2.067476612292047,1.8937808612550608,0.21087024090691997
1.7688134301569038,-0.896410372296936,2.0699159116871213,1.893515959234478,0.2236508426737066
1.7529407023330363,-0.8961441360092257,2.072255464734752,1.8932539352428532,0.23678056767684663
1.7371410754239363,-0.895871708417829,2.0744957585395998,1.892994879178307,0.2502635285355064
1.7214181636516392,-0.8955930228059787,2.076637280206324,1.8927388809389598,0.2641038378688505
1.7057755812381787,-0.8953080124569082,2.0786805168395848,1.892486030422931,0.2783056082960449
1.6902169424055908,-0.8950166106538504,2.0806259555440425,1.8922364175283413,0.29287295243625533
1.6747458613759096,-0.8947187506800386,2.0824740834243576,1.8919901321533104,0.30780998290864714
1.6593659523711703,-0.8944143658187058,2.0842253875851897,1.8917472641959587,0.3231208123323861
1.644080829613407,-0.8941033893530852,2.0858803551311986,1.8915079035544062,0.3388095533266372
1.6288941073246552,-0.89378575456641,2.0874394731670454,1.8912721401267731,0.35488031851056656
1.6138093997269494,-0.8934613947419131,2.088903228797389,1.8910400638111797,0.3713372205033396
1.5988303210423238,-0.8931302431628277,2.090272109126891,1.8908117645057458,0.3881843719241219
1.583960485492814,-0.892792233112387,2.0915466012602106,1.8905873321085918,0.4054258853920786
1.5692035073004547,-0.8924472978738242,2.0927271923020077,1.8903668565178373,0.42306587352637615
1.5545630006872804,-0.8920953707303723,2.093814369356943,1.890150427631603,0.4411084489461796
1.540042579875325,-0.8917363849652643,2.094808619529676,1.889938135348009,0.4595577242706539
1.5256458590866249,-0.8913702738617335,2.0957104299248672,1.8897300695651753,0.4784178121189657
1.5113764525432138,-0.890996970703013,2.096520287647177,1.8895263201812218,0.49769282511027946
1.497237974467127,-0.8906164087723359,2.097238679801265,1.8893269770942687,0.5173868758637621
1.4832340390803984,-0.8902285213529353,2.0978660934917914,1.8891321302024366,0.5375040769985775
1.4693682606050642,-0.8898332417280445,2.0984030158234166,1.8889418694038451,0.5580485411338925
1.455644253263158,-0.8894305031808962,2.0988499339008007,1.8887562845966144,0.5790243808888726
1.4420656312767148,-0.8890202389947239,2.0992073348286038,1.888575465678865,0.6004357088826824
1.4286360088677694,-0.8886023824527607,2.0994757057114852,1.8883995025487166,0.6222866377344884
1.4153590002583574,-0.8881768668382397,2.099655533654106,1.8882284851042894,0.6445812800634558
1.4022382196705119,-0.8877436254343938,2.0997473057611264,1.8880625032437037,0.6673237484887502
1.3892772813262686,-0.8873025915244563,2.0997515091372065,1.8879016468650796,0.6905181556295366
1.3764797994476625,-0.8868536983916604,2.0996686308870056,1.887746005866537,0.7141686141049817
1.3638493882567277,-0.8863968793192392,2.099499158115184,1.8875956701461962,0.7382792365342505
1.3513896619754995,-0.8859320675904256,2.0992435779264023,1.8874507296021774,0.7628541355365079
1.3391042348260134,-0.8854591964884528,2.09890237742532,1.8873112741326006,0.7878974237309206
1.3269967210303022,-0.8849781992965542,2.098476043716598,1.8871773936355858,0.8134132137366537
1.315070734810402,-0.8844890092979627,2.0979650639048963,1.8870491780092538,0.8394056181728724
1.3033298903883475,-0.8839915597759114,2.0973699250948745,1.8869267171517237,0.8658787496587419
1.2917778019861734,-0.8834857840136334,2.0966911143911933,1.8868101009611165,0.8928367208134294
1.2804180838259138,-0.8829716152943621,2.095929118898512,1.8866994193355517,0.9202836442560993
1.269254350129604,-0.8824489869013301,2.0950844257214913,1.8865947621731498,0.948223632605917
1.2582902151192794,-0.8819178321177712,2.094157521964791,1.886496219372031,0.9766607984820481
1.247529293016974,-0.8813780842269179,2.093148894733072,1.886403880830315,1.0055992545036585
1.2369751980447226,-0.8808296765120037,2.0920590311309937,1.8863178364461222,1.0350431132899136
1.22663154442456,-0.8802725422562615,2.090888418263216,1.8862381761175728,1.0649964874599789
1.216501946378521,-0.8797066147429246,2.0896375432343994,1.8861649897427868,1.0954634896330206
1.2065900181286398,-0.879131827255226,2.0883068931492055,1.8860983672198843,1.1264482324282032
1.1968993738969518,-0.878548113076399,2.0868969551122913,1.8860383984469857,1.1579548284646932
1.1874336279054933,-0.8779554054896764,2.085408216228319,1.8859851733222106,1.189987390361656
1.1781963943762963,-0.8773536377782918,2.0838411636019485,1.8859387817436797,1.2225500307382557
1.1691912875313952,-0.8767427432254778,2.082196284337839,1.8858993136095126,1.2556468622136596
1.1604219215928278,-0.8761226551144679,2.0804740655406517,1.8858668588178298,1.2892819974070329
1.1518919107826284,-0.8754933067284951,2.078674994315046,1.8858415072667514,1.3234595489375407
1.1436048693228296,-0.8748546313507923,2.076799557765683,1.8858233488543976,1.35818362942435
1.1355644114354675,-0.8742065622645931,2.0748482429972217,1.8858124734788881,1.3934583514866228
1.1277741513425767,-0.8735490327531302,2.072821537114323,1.8858089710383432,1.4292878277435288
