theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.141502633196184,-0.9030873451631432,2.1176513400537336,1.920053653996561,-0.0001116001514523297
3.1412333578550022,-0.9030895890888219,2.0991860547402554,1.9200359043829514,-0.0004451908778380622
3.1407860058318575,-0.9030932474222381,2.072883217152138,1.9200064501843144,-0.0009989570933377988
3.14016175548215,-0.9030982534466248,2.0424022583265766,1.919965396529414,-0.001771083801925325
3.139361785161281,-0.9031045404452152,2.011402609300763,1.9199128485470138,-0.0027597560075744263
3.138387273224653,-0.9031120417012424,1.9835437011118913,1.919848911365879,-0.00396315871425889
3.1372393980276656,-0.9031206904979394,1.9624849647971543,1.9197736901147733,-0.005379476925952498
3.1359193379257206,-0.9031304201185396,1.9518858313937455,1.919687289922461,-0.007006895646629039
3.13442827127422,-0.9031411638462759,1.955405731938858,1.9195898159177065,-0.008843599880262298
3.132767376428565,-0.9031528549643815,1.9670982036185933,1.9194813732292741,-0.010887774630826057
3.1309378317441565,-0.9031654267560895,1.9786520175837872,1.9193620669859275,-0.013137604902294108
3.1289408155763954,-0.9031788125046329,1.9900676437267357,1.9192320023164315,-0.015591275698640241
3.1267775062806833,-0.9031929454932451,2.001345551939736,1.91909128434955,-0.018246972023838227
3.124449082212422,-0.903207759005159,2.0124862121150833,1.9189400182140475,-0.021102878881861856
3.1219567217270123,-0.9032231863236079,2.0234900941450755,1.9187783090386878,-0.024157181276684918
3.1193016031798555,-0.9032391607318248,2.034357667922008,1.9186062619522357,-0.027408064212281202
3.116484904926353,-0.9032556155130428,2.0450894033381775,1.9184239820834552,-0.030853712692624477
3.1135078053219063,-0.903272483950495,2.05568577028588,1.9182315745611105,-0.03449231172168855
3.110371482721916,-0.9032896993274147,2.066147238657412,1.9180291445139657,-0.038322046303447196
3.1070771154817844,-0.9033071949270348,2.0764742783450703,1.9178167970707853,-0.042341101441874196
3.1036258819569116,-0.9033249040325887,2.0866673592411513,1.9175946373603334,-0.046547662140943344
3.1000189605027,-0.9033427599273092,2.096726951237951,1.9173627705113743,-0.050939913404628424
3.0962575294745496,-0.9033606958944297,2.106653524227766,1.9171213016526722,-0.05551604023690322
3.0923427672278634,-0.9033786452171831,2.1164475481028933,1.9168703359129913,-0.060274227641741535
3.0882758521180413,-0.9033965411788027,2.126109492755628,1.9166099784210957,-0.0652126606231171
3.084057962500485,-0.9034143170625216,2.135639828078267,1.91634033430575,-0.07032952418500378
3.079690276730596,-0.9034319061515728,2.1450390239631076,1.9160615086957182,-0.07562300333137528
3.0751739731637753,-0.9034492417291895,2.1543075503024456,1.9157736067197646,-0.08109128306620544
3.0705102301554246,-0.9034662570786048,2.1634458769885767,1.9154767335066534,-0.08673254839346801
3.0657002260609447,-0.9034828854830519,2.172454473913798,1.9151709941851487,-0.09254498431713684
3.0607451392357365,-0.9034990602257639,2.181333810970406,1.914856493884015,-0.09852677584118565
3.055646148035203,-0.9035147145899739,2.190084358050697,1.9145333377320166,-0.10467610796958826
3.0504044308147438,-0.9035297818589147,2.198706585046967,1.9142016308579173,-0.11099116570631844
3.0450211659297604,-0.9035441953158202,2.207200961851513,1.9138614783904815,-0.11747013405534996
3.0394975317356545,-0.9035578882439228,2.215567958356631,1.9135129854584738,-0.12411119802065665
3.033834706587828,-0.9035707939264558,2.2238080444546178,1.9131562571906582,-0.13091254260621224
3.0280338688416806,-0.9035828456466526,2.231921690037769,1.9127913987157985,-0.13787235281599056
3.022096196852615,-0.903593976687746,2.2399093649983812,1.9124185151626598,-0.14498881365396538
3.016022868976032,-0.9036041203329693,2.2477715392287516,1.9120377116600056,-0.15226011012411048
3.009815063567333,-0.9036132098655556,2.2555086826211763,1.9116490933366004,-0.1596844272303996
3.0034739589819184,-0.9036211785687379,2.2631212650679515,1.9112527653212086,-0.16725994997680665
2.997000733575191,-0.9036279597257495,2.270609756461373,1.910848832742594,-0.17498486336730532
2.990396565702551,-0.9036334866198235,2.277974626693738,1.9104374007295215,-0.18285735240586945
2.9836626337194,-0.9036376925341928,2.2852163456573438,1.9100185744107547,-0.19087560209647272
2.9768001159811392,-0.9036405107520907,2.292335383244484,1.9095924589150581,-0.19903779744308908
2.9698101908431704,-0.9036418745567504,2.299332209347458,1.909159159371196,-0.20734212344969216
2.9626940366608943,-0.9036417172314049,2.3062072938585603,1.9087187809079325,-0.21578676512025585
2.955452831789712,-0.9036399720592874,2.312961106670088,1.908271428654032,-0.2243699074587539
