theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1412498808244016,-0.9030873451631432,2.1176513400537336,1.9200558787519701,-0.0004084880395209558
3.1402273542853454,-0.9030895890888219,2.0991860547402554,1.920044793250826,-0.001625782571347968
3.1385337611144406,-0.9030932474222381,2.072883217152138,1.9200264272910659,-0.003639628721514741
3.1361777885432964,-0.9030982534466248,2.0424022583265766,1.9200008707708103,-0.0064377717058481596
3.133168123803522,-0.9031045404452152,2.011402609300763,1.9199682135881786,-0.010007956740175112
3.1295134541267258,-0.9031120417012424,1.9835437011118913,1.9199285456412916,-0.014337929040322495
3.1252224667445176,-0.9031206904979394,1.9624849647971543,1.9198819568282692,-0.019415433822117176
3.1203038488885064,-0.9031304201185396,1.9518858313937455,1.9198285370472314,-0.025228216301386067
3.114766287790301,-0.9031411638462759,1.955405731938858,1.9197683761962985,-0.03176402169395604
3.10861847068151,-0.9031528549643815,1.9670982036185933,1.9197015641735906,-0.03901059521565398
3.101869084793744,-0.9031654267560895,1.9786520175837872,1.9196281908772277,-0.04695568208230679
3.0945268173586102,-0.9031788125046329,1.9900676437267357,1.91954834620533,-0.05558702750974136
3.0866003556077195,-0.9031929454932451,2.001345551939736,1.9194621200560176,-0.06489237671378455
3.0780983867726794,-0.903207759005159,2.0124862121150833,1.9193696023274107,-0.07485947491026324
3.0690295980851,-0.9032231863236079,2.0234900941450755,1.9192708829176295,-0.0854760673150044
3.05940267677659,-0.9032391607318248,2.034357667922008,1.919166051724794,-0.09672989914383481
3.049226310078758,-0.9032556155130428,2.0450894033381775,1.9190551986470243,-0.10860871561258144
3.0385091852232144,-0.903272483950495,2.05568577028588,1.9189384135824408,-0.12110026193707117
3.027259989441567,-0.9032896993274147,2.066147238657412,1.918815786429163,-0.1341922833331308
3.0154874099654254,-0.9033071949270348,2.0764742783450703,1.9186874070853117,-0.1478725250165873
3.0032001340263985,-0.9033249040325887,2.0866673592411513,1.9185533654490068,-0.16212873220326757
2.9904068488560958,-0.9033427599273092,2.096726951237951,1.9184137514183681,-0.17694865010899843
2.977116241686126,-0.9033606958944297,2.106653524227766,1.9182686548915162,-0.1923200239496068
2.9633369997480976,-0.9033786452171831,2.1164475481028933,1.918118165766571,-0.20823059894091964
2.949077810273621,-0.9033965411788027,2.126109492755628,1.9179623739416525,-0.2246681202987637
2.934347360494304,-0.9034143170625216,2.135639828078267,1.9178013693148812,-0.24162033323896592
2.9191543376417566,-0.9034319061515728,2.1450390239631076,1.917635241784377,-0.25907498297735326
2.903507428947588,-0.9034492417291895,2.1543075503024456,1.91746408124826,-0.27701981472975246
2.8874153216434064,-0.9034662570786048,2.1634458769885767,1.9172879776046503,-0.29544257371199073
2.8708867029608216,-0.9034828854830519,2.172454473913798,1.9171070207516683,-0.31433100513989454
2.8539302601314422,-0.9034990602257639,2.181333810970406,1.9169213005874337,-0.333672854229291
2.836554680386877,-0.9035147145899739,2.190084358050697,1.9167309070100669,-0.3534558661960069
2.818768650958736,-0.9035297818589147,2.198706585046967,1.916535929917688,-0.37366778625586927
2.8005808590786274,-0.9035441953158202,2.207200961851513,1.9163364592084169,-0.3942963596247049
2.781999991978161,-0.9035578882439228,2.215567958356631,1.9161325847803743,-0.41532933151834067
2.7630347368889456,-0.9035707939264558,2.2238080444546178,1.9159243965316797,-0.4367544471526036
2.74369378104259,-0.9035828456466526,2.231921690037769,1.9157119843604535,-0.45855945174332036
2.7239858116707034,-0.903593976687746,2.2399093649983812,1.915495438164816,-0.4807320905063178
2.703919516004895,-0.9036041203329693,2.2477715392287516,1.915274847842887,-0.5032601086574233
