theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1414201814497065,-0.9030873451631432,2.1243437657888267,1.9200558787519701,-0.0002245199320042745
3.1409051747801833,-0.9030895890888219,2.1235280004052686,1.920044793250826,-0.0008936477873441388
3.140051247713465,-0.9030932474222381,2.122190141028861,1.9200264272910659,-0.0020007351611476725
3.138862014471586,-0.9030982534466248,2.120347982783758,1.9200008707708103,-0.003539133738336139
3.1373410892765814,-0.9031045404452152,2.1180193207941156,1.9199682135881786,-0.005502195203830803
3.1354920863504856,-0.9031120417012424,2.1152219501840874,1.9199285456412916,-0.007883271242552925
3.133318619915334,-0.9031206904979394,2.111973666077829,1.9198819568282692,-0.01067571353942377
3.1308243041931605,-0.9031304201185396,2.1082922635994947,1.9198285370472314,-0.013872873779364608
3.1280127534060007,-0.9031411638462759,2.1041955378732395,1.9197683761962985,-0.017468103647296698
3.1248875817758885,-0.9031528549643815,2.0997012840232174,1.9197015641735906,-0.021454754828141298
3.1214524035248594,-0.9031654267560895,2.0948272971735844,1.9196281908772277,-0.025826179006819674
3.117710832874948,-0.9031788125046329,2.0895913724484947,1.91954834620533,-0.030575727868253105
3.1136664840481894,-0.9031929454932451,2.084011304972103,1.9194621200560176,-0.03569675309736283
3.1093229712666175,-0.903207759005159,2.0781048898685635,1.9193696023274107,-0.041182606379070126
3.1046839087522673,-0.9032231863236079,2.071889922262032,1.9192708829176295,-0.047026639398296266
3.0997529107271737,-0.9032391607318248,2.065384197276663,1.919166051724794,-0.0532222038399625
3.0945335914133727,-0.9032556155130428,2.0586055100366107,1.9190551986470243,-0.0597626513889901
3.0890295650328965,-0.903272483950495,2.05157165566603,1.9189384135824408,-0.06664133373030032
3.0832444458077823,-0.9032896993274147,2.0443004292890765,1.918815786429163,-0.07385160254881441
3.0771818479600634,-0.9033071949270348,2.036809626029904,1.9186874070853117,-0.0813868095294537
3.070845385711775,-0.9033249040325887,2.0291170410126673,1.9185533654490068,-0.08924030635713934
3.064238673284952,-0.9033427599273092,2.021240469361522,1.9184137514183681,-0.09740544471679269
3.0573653249016286,-0.9033606958944297,2.013197706200622,1.9182686548915162,-0.105875576293335
3.0502289547838406,-0.9033786452171831,2.0050065466541223,1.918118165766571,-0.11464405277168752
3.042833177153622,-0.9033965411788027,1.9966847858461778,1.9179623739416525,-0.12370422583677143
3.035181606233007,-0.9034143170625216,1.9882502189009434,1.9178013693148812,-0.1330494471735082
3.0272778562440323,-0.9034319061515728,1.9797206409425736,1.917635241784377,-0.14267306846681888
3.01912554140873,-0.9034492417291895,1.9711138470952232,1.91746408124826,-0.15256844140162482
3.0107282759491376,-0.9034662570786048,1.9624476324830469,1.9172879776046503,-0.1627289176628474
3.002089674087288,-0.9034828854830519,1.9537397922301998,1.9171070207516683,-0.17314784893540766
2.9932133500452167,-0.9034990602257639,1.945008121460836,1.9169213005874337,-0.183818586904227
2.9841029180449583,-0.9035147145899739,1.936270415299111,1.9167309070100669,-0.19473448325422665
2.9747619923085473,-0.9035297818589147,1.927544468869179,1.916535929917688,-0.20588888967032787
2.9651941870580187,-0.9035441953158202,1.9188480772951952,1.9163364592084169,-0.21727515783745197
2.955403116515408,-0.9035578882439228,1.9101990357013139,1.9161325847803743,-0.22888663944052015
2.9453923949027483,-0.9035707939264558,1.9016151392116905,1.9159243965316797,-0.24071668616445377
2.9351656364420764,-0.9035828456466526,1.8931141829504792,1.9157119843604535,-0.25275864969417394
2.924726455355425,-0.903593976687746,1.8847139620418347,1.915495438164816,-0.265005881714602
2.91407846586483,-0.9036041203329693,1.8764322716099122,1.915274847842887,-0.27745173391065925
2.903225282192327,-0.9036132098655556,1.8682869067788663,1.9150503032927866,-0.290089557967267
2.892170518559949,-0.9036211785687379,1.860295662672852,1.9148218944126352,-0.3029127055693463
2.8809177891897315,-0.9036279597257495,1.852476334416023,1.914589711100553,-0.31591452840181866
2.869470708303709,-0.9036334866198235,1.8448467171325353,1.9143538432546596,-0.3290883781496052
2.8578328901239174,-0.9036376925341928,1.8374246059465433,1.9141143807730756,-0.34242760649762716
2.8460079488723897,-0.9036405107520907,1.8302277959822018,1.913871413553921,-0.355925565130806
2.833999498771162,-0.9036418745567504,1.8232740823636653,1.9136250314953158,-0.3695756057340628
2.821811154042269,-0.9036417172314049,1.8165812602150884,1.9133753244953804,-0.3833710799923189
2.8094465289077446,-0.9036399720592874,1.8101671246606261,1.9131223824522348,-0.3973053395904955
2.7969092375896243,-0.9036365723236308,1.804049470824434,1.912866295263999,-0.41137173621351386
2.7842028943099426,-0.9036314513076686,1.7982460938306652,1.9126071528287933,-0.4255636215462951
2.771331113290735,-0.9036245422946337,1.7927747888034755,1.9123450450447377,-0.43987434727376123
2.7582975087540347,-0.9036157785677593,1.7876533508670196,1.9120800618099523,-0.45429726508083246
2.745105694921878,-0.9036050934102783,1.7828995751454522,1.9118122930225574,-0.46882572665243066
2.731759286016298,-0.9035924201054241,1.7785312567629283,1.9115418285806731,-0.48345308367347695
2.7182618962593317,-0.9035776919364297,1.774566190843602,1.9112687583824195,-0.4981726878288927
2.7046171398730117,-0.9035608421865281,1.7710221725116284,1.9109931723259166,-0.5129778908035989
2.690828631079374,-0.9035418041389527,1.7679169968911626,1.9107151603092845,-0.5278620442825174
2.6768999841004533,-0.9035205110769366,1.7652684591063585,1.9104348122306434,-0.5428184999505689
2.662834813158284,-0.9034968962837127,1.7630943542813722,1.9101522179881136,-0.5578406094926749
2.6486367324749005,-0.9034708930425142,1.7614124775403575,1.909867467479815,-0.5729217245937565
2.6343093562723388,-0.9034424346365741,1.7602406240074688,1.909580650603868,-0.5880551969387349
2.6198562987726324,-0.9034114543491258,1.759596588806862,1.9092918572583921,-0.6032343782125318
2.605281174197817,-0.9033778854634025,1.7594981670626908,1.9090011773415083,-0.618452620100068
2.5905875967699266,-0.9033416612626369,1.7599631538991107,1.9087087007513361,-0.6337032742862649
2.575779180710996,-0.9033027150300624,1.761009344440276,1.9084145173859959,-0.648979692456044
2.560859540243061,-0.9032609800489121,1.7626545338103419,1.9081187171436076,-0.6642752262943263
2.545832289588155,-0.9032163896024191,1.7649165171334629,1.9078213899222918,-0.6795832274860334
2.530701042968314,-0.9031688769738164,1.7678130895337936,1.9075226256201678,-0.6948970477160861
2.515469414605572,-0.9031183754463374,1.7713620461354889,1.9072225141353567,-0.7102100386694059
2.5001410187219637,-0.9030648183032148,1.7755811820627037,1.906921145365978,-0.7255155520309138
2.4847194695395243,-0.9030081388276823,1.7804882924395926,1.9066186092101518,-0.7408069394855317
2.4692083812802883,-0.9029482703029724,1.7861011723903106,1.9063149955659986,-0.7560775527181802
2.4536113681662903,-0.9028851460123188,1.792437617039012,1.9060103943316384,-0.771320743413781
2.4379320444195653,-0.9028186992389542,1.7990507709797128,1.9057048954051912,-0.786529863257255
2.4221740242621483,-0.9027488632661119,1.805550106471058,1.905398588684777,-0.8016982639335237
2.4063409219160734,-0.902675571377025,1.8119360865350376,1.9050915640685162,-0.8168192971275083
2.3904363516033764,-0.9025987568549266,1.8182091741936401,1.904783911454529,-0.8318863145241302
2.374463927546091,-0.9025183529830499,1.8243698324688555,1.904475720740935,-0.8468926678083105
2.3584272639662527,-0.902434293044628,1.830418524382674,1.9041670818258551,-0.8618317086649707
2.342329975085896,-0.9023465103228939,1.8363557129570842,1.903858084607409,-0.8766967887790317
2.3261756751270553,-0.9022549381010808,1.842181861214076,1.9035488189837164,-0.8914812598354147
2.3099679783117657,-0.902159509662422,1.847897432175639,1.9032393748528984,-0.9061784735190412
2.293710498862062,-0.9020601582901502,1.8535028888637626,1.9029298421130745,-0.9207817815148331
2.277406850999979,-0.901956817267499,1.8589986943004364,1.9026203106623645,-0.9352845355077104
2.2610606489475513,-0.9018494198777012,1.8643853115076503,1.9023108703988891,-0.9496800871825954
2.244675506926814,-0.90173789940399,1.869663203507393,1.9020016112207685,-0.9639617882244087
2.228255039159801,-0.9016221891295986,1.8748328333216544,1.9016926230261226,-0.978122990318072
2.2118028598685484,-0.90150222233776,1.879894663972425,1.9013839957130716,-0.9921570451485062
2.19532258327509,-0.9013779323117074,1.8848491584816924,1.9010758191797354,-1.006057304400633
2.178817823601461,-0.901249252334674,1.8896967798714481,1.9007681833242343,-1.0198171197593733
2.1622921950696954,-0.9011161156898929,1.8944379911636808,1.9004611780446883,-1.033429842909648
2.1457493119018287,-0.900978455660597,1.8990732553803797,1.9001548932392178,-1.0468888255363793
2.129192788319896,-0.9008362055300198,1.9036030355435347,1.8998494188059425,-1.060187419324488
2.112626238545931,-0.9006892985813939,1.9080277946751354,1.899544844642983,-1.0733189759588955
2.0960532768019693,-0.9005376680979529,1.912347995797171,1.8992412606484592,-1.0862768471245225
2.0794775173100453,-0.9003812473629298,1.9165641019316317,1.8989387567204914,-1.0990543845062912
2.0629025742921936,-0.9002199696595576,1.9206765761005071,1.8986374227571992,-1.1116449397891222
2.0463320619704493,-0.9000537682710696,1.924685881325785,1.8983373486567034,-1.1240418646579367
2.0297695945668472,-0.8998825764806988,1.9285924806294574,1.8980386243171237,-1.1362385107976565
2.013218786303422,-0.8997063275716782,1.9323968370335125,1.8977413396365803,-1.1482282298932016
1.9966832514022084,-0.8995249548272412,1.9360994135599392,1.8974455845131935,-1.1600043736294954
1.9801666040852413,-0.8993383915306208,1.939700673230729,1.8971514488450831,-1.1715602936914582
1.963672458574555,-0.89914657096505,1.9432010790678693,1.8968590225303696,-1.18288934176401
1.9472044290921853,-0.8989494264137622,1.9466010940933511,1.896568395467173,-1.1939848695320734
1.9307661298601655,-0.8987468911599902,1.9499011813291636,1.8962796575536132,-1.2048402286805693
1.9143611751005314,-0.8985388984869674,1.953101803797296,1.8959928986878105,-1.2154487708944193
1.8979931790353168,-0.8983253816779267,1.9562034245197377,1.8957082087678854,-1.2258038478585445
1.8816657558865586,-0.8981062740161014,1.9592065065184794,1.8954256776919571,-1.2358988112578655
1.865382519876289,-0.8978815087847246,1.9621115128155093,1.8951453953581467,-1.2457270127773046
1.8491470852265444,-0.8976510192670294,1.9649189064328179,1.8948674516645738,-1.2552818041017824
1.8329630661593588,-0.8974147387462489,1.9676291503923944,1.8945919365093586,-1.2645565369162208
1.8168340768967675,-0.897172600505616,1.9702427077162277,1.8943189397906213,-1.2735445629055395
1.8007637316608047,-0.8969245378283642,1.9727600414263082,1.894048551406482,-1.2822392337546624
1.7847556446735053,-0.8966704839977265,1.9751816145446253,1.8937808612550608,-1.2906339011485082
1.7688134301569038,-0.896410372296936,1.9775078900931682,1.893515959234478,-1.2987219167719992
1.7529407023330363,-0.8961441360092257,1.9797393310939269,1.8932539352428532,-1.3064966323100575
1.7371410754239363,-0.895871708417829,1.9818764005688903,1.892994879178307,-1.3139513994476029
1.7214181636516392,-0.8955930228059787,1.9839195615400484,1.8927388809389598,-1.3210795698695577
1.7057755812381787,-0.8953080124569082,1.9858692770293906,1.892486030422931,-1.3278744952608421
1.6902169424055908,-0.8950166106538504,1.9877260100589067,1.8922364175283413,-1.3343295273063787
