x,y,z
-9.999999999102057,10.00000000089792,20.0
-10.000041460366234,9.998207383417913,20.00021314300673
-10.000172989895907,9.992850036249827,20.00084621538871
-10.000403139857038,9.983959361306576,20.001888536888913
-10.000737634919885,9.97156759643419,20.00332795095192
-10.001179450521295,9.955707790993491,20.0051508875353
-10.001728893252286,9.936413785986334,20.00734242515128
-10.00238368320469,9.913720198417495,20.009886352150637
-10.0031390381248,9.887662409583266,20.012765227262896
-10.003987759234247,9.858276556978373,20.015960439408357
-10.004920318589704,9.825599529514225,20.019452266798844
-10.005924947862683,9.789668965743516,20.023219935344795
-10.006987728429683,9.750523254788689,20.027241676386517
-10.008092682670197,9.708201539674993,20.031494783767812
-10.009221866376555,9.662743722772559,20.035955670269715
-10.010355462184895,9.614190473055915,20.040599923421556
-10.01147187394064,9.562583234894094,20.04540236070583
-10.012547821915378,9.507964238089569,20.05033708417225
-10.013558438794194,9.450376508889294,20.055377534475223
-10.014477366354004,9.389863881697709,20.06049654434728
-10.01527685275423,9.326471011226872,20.065666391519716
-10.015927850360942,9.260243384826301,20.07085885109968
-10.016400114024941,9.191227334741487,20.07604524741109
-10.01666229973265,9.11947005005761,20.081196505304998
-10.016682063546982,9.045019588092677,20.086283200942425
-10.016426160752511,8.967924885012103,20.091275612051206
-10.015860545116567,8.888235765445414,20.09614376765554
-10.014950468174387,8.806002950894156,20.100857497275104
-10.01366057844267,8.721278066729354,20.105386479588084
-10.011955020462079,8.63411364758619,20.109700290550435
-10.009797533564749,8.544563140973212,20.113768450961086
-10.007151550258683,8.452680908923554,20.117560473460944
-10.003980294116298,8.358522227526008,20.12104590895103
-10.000246877049786,8.262143284184363,20.12419439241306
-9.995914395851424,8.16360117246472,20.12697568811381
-9.990946027872548,8.062953884401514,20.129359734172276
-9.985305125710264,7.960260300144837,20.131316686467017
-9.978955310766912,7.855580174843423,20.132816961859106
-9.971860565543277,7.748974122669929,20.133831280704307
-9.96398532452254,7.640503597907562,20.134330708626585
-9.955294563498763,7.530230873029698,20.1342866975236
-9.945753887200368,7.418219013717099,20.13367112577329
-9.93532961505661,7.304531850770527,20.132456337609547
-9.923988864952301,7.189233948889448,20.130615181633985
-9.911699634814935,7.072390572301314,20.128121048429637
-9.89843088187638,6.954067647239216,20.124947907241864
-9.88415259945106,6.834331721279039,20.12107034169098
-9.868835891072225,6.713249919561477,20.11646358448075
-9.852453041828308,6.590889897937183,20.11110355106659
-9.83497758674277,6.467319793087358,20.104966872247093
-9.816384376042128,6.342608169685517,20.09803092564272
-9.796649637159858,6.2168239646794685,20.090273866025658
-9.77575103332656,6.090036428785812,20.081674654465015
-9.753667718600926,5.962315065302463,20.07221308625257
-9.730380389200473,5.833729566357232,20.061869817574525
-9.70587133099636,5.7043497467231505,20.050626390895932
-9.680124463042576,5.574245475343469,20.038465259025433
-9.653125377016659,5.443486604720752,20.025369807829232
-9.624861372456326,5.31214289833609,20.011324377564527
-9.595321487684773,5.18028395627511,19.9963142828043
-9.564496526326101,5.047979139247858,19.980325830927
-9.532379079321785,4.9152974911993335,19.963346339146533
-9.498963542369438,4.78230766071648,19.945364150059948
-9.464246128715665,4.649077821446065,19.926368645692378
-9.428224877246155,4.515675591745243,19.906350260020954
-9.3908996558282,4.382167953793951,19.885300489962006
-9.352272159873012,4.248621172404142,19.86321190480797
-9.312345906098171,4.115100713766231,19.840078154103473
-9.2711262214838,3.9816711643778397,19.815893973952313
-9.228620227429609,3.8483961504030013,19.79065519175022
-9.184836819133979,3.715338257713113,19.76435872934074
-9.139786640230488,3.5825589528622417,19.73700260459482
-9.093482052731556,3.450118505250222,19.70858593141743
-9.04593710234364,3.3180759107267677,19.67910891818766
-8.997167479232811,3.1864888168882586,19.648572864641743
-8.947190474334466,3.0554134503168715,19.616980157211543
-8.896024931315308,2.9249045460081344,19.584334262834037
-8.84369119431027,2.7950152792286973,19.550639721250597
-8.790211051571536,2.665797200040827,19.515902135817697
-8.735607675180606,2.5373001707235816,19.48012816285392
-8.67990555698837,2.4095723063133665,19.44332549955108
-8.623130440961242,2.2826599184781013,19.405502870480237
-8.565309252124667,2.1566074629301273,19.36667001272628
-8.506470022307337,2.0314574905723624,19.326837659687808
-8.446641812901607,1.9072506025615321,19.286017523581503
-8.385854634866632,1.7840254094598995,19.244222276693165
-8.324139366211215,1.6618184946343846,19.201465531420098
-8.26152766720319,1.5406643820482737,19.15776181915199
-8.198051893561043,1.420595508576326,19.113126568039892
-8.133745007891491,1.3016422009593525,19.06757607970517
-8.06864048964406,1.1838326574984848,19.021127504942463
-8.002772243859608,1.0671929345733941,18.97379881847256
-7.936174508995311,0.9517469380520787,18.925608792803267
-7.8688817641125235,0.8375164196426979,18.876576971257652
-7.800928635717211,0.7245209782206915,18.826723640231013
-7.732349804544609,0.6127780661466518,18.77606980073906
-7.663179912580683,0.5023030005725659,18.724637139321082
-7.59345347061298,0.3931089797160959,18.672447998362976
-7.523204766601647,0.28520710406443134,18.619525345905885
-7.4524677751595485,0.17860640245134063,18.5658927450069
-7.381276068426285,0.07331386293294473,18.511574322718698
-7.309662728616429,-0.030665531629722135,18.456594738755577
-7.237660262516409,-0.13332876339119926,18.4009791539131
-7.165300518197234,-0.23467473487164198,18.344753198309053
-7.092614604202593,-0.334704219980081,18.28794293951264
-7.0196328114623725,-0.43341981087057657,18.230574850628905
-6.946384538171484,-0.5308258608067495,18.172675778404376
-6.872898217862961,-0.6269284232252266,18.114272911419548
-6.799201250891812,-0.7217351872029789,18.05539374843247
-6.725319939533277,-0.8152554095470528,17.996066066936777
-6.651279426885184,-0.9074998437381683,17.936317891996232
-6.5771036397492475,-0.9984806659715217,17.876177465416106
-6.502815235650779,-1.088211398549125,17.815673215310277
-6.428435554140109,-1.1767068308882276,17.754833726121046
-6.353984572501947,-1.2639829384191392,17.69368770914652
-6.279480865981955,-1.350056799654039,17.632263973628532
-6.2049415726214345,-1.4349465117149856,17.570591398451384
-6.130382362773071,-1.5186711046152745,17.50869890449968
-6.055817413351808,-1.6012504545927961,17.446615427720488
-5.981259386856022,-1.68270519679749,17.38436989293269
-5.906719415174991,-1.7630566376372725,17.32199118842319
-5.832207088179313,-1.8423266670877938,17.25950814136706
-5.757730447071625,-1.9205376712713125,17.196949494105034
-5.683295982455466,-1.9977124456084638,17.134343881309242
-5.608908637061088,-2.0738741088442616,17.071719808064064
-5.534571813047694,-2.14904601824586,17.00910562888604
-5.460287383782727,-2.223251686264553,16.946529527703074
-5.386055709980473,-2.2965146989485983,16.884019498809565
-5.311875660063741,-2.3688586363859256,16.82160332881038
-5.2377446345947565,-2.440306995447685,16.759308579563022
-5.163658594604225,-2.510883115093871,16.697162572123233
-5.089612093630617,-2.5806101044920293,16.63519237169561
-5.015598313265861,-2.6495107741882458,16.573424773586755
-4.941609101988002,-2.717607570557268,16.5118862901545
-4.867635017046961,-2.784922513745256,16.450603138742686
-4.793665369155447,-2.8514771393040226,16.389601230586955
-4.719688269724063,-2.9172924437007444,16.32890616067266
-4.645690680367629,-2.9823888338710844,16.268543198522156
-4.571658464398006,-3.0467860809666796,16.208537279884215
-4.497576440009121,-3.1105032784309863,16.14891299929419
-4.423428434849657,-3.173558804519039,16.08969460346939
-4.349198025742107,-3.235970798333088,16.030917168668815
-4.274866525841118,-3.297755628911079,15.972591414857511
-4.200415217223895,-3.358929421687117,15.914742161138854
-4.125824641942281,-3.419507514037619,15.857393849191043
-4.0510746558044755,-3.479504443168025,15.80057054082573
-3.9761444814134155,-3.538933938534573,15.744295916013296
-3.901012760134825,-3.597808918763885,15.688593271309514
-3.825657602668402,-3.656141493013112,15.633485518613629
-3.7500566378965203,-3.7139429666921036,15.578995184184448
-3.674187059687524,-3.771223851448574,15.525144407836622
-3.598025671333925,-3.827993879296181,15.471954942235385
-3.5215489273104996,-3.8842620207444813,15.419448152203902
-3.444732972043294,-3.9400365067689904,15.367645013953279
-3.3675536753870494,-3.9953248544385698,15.316566114141203
-3.289986664517154,-4.050133895996758,15.266231648661131
-3.2120073519510903,-4.104469811173296,15.2166614210595
-3.133590959425117,-4.158338162481232,15.167874840474797
-3.05471253736319,-4.211743933235558,15.119890918987629
-2.975346979688461,-4.264691568008772,15.072728268267179
-2.8954690337412057,-4.3171850152197955,15.026405095394924
-2.8150533050826603,-4.369227771533005,14.98093919774255
-2.7340742569805574,-4.420822927725704,14.936347956776608
-2.652506204389959,-4.471973215663678,14.892648330658432
-2.5703233022620937,-4.5226810560066095,14.849856845503444
-2.4874995280338994,-4.572948606247921,14.807989585160044
-2.404008658173048,-4.622777808676522,14.767062179363899
-2.319824238675836,-4.67217043783176,14.72708979011942
-2.2349195494397254,-4.721128147007478,14.688087096156258
-2.1492675624582103,-4.769652513345912,14.65006827530436
-2.0628408938126133,-4.817745081048549,14.613046984627468
-1.9756117494640968,-4.865407402217331,14.577036338150858
-1.8875518648792746,-4.912641074827913,14.54204888201554
-1.7986324385543457,-4.959447777324867,14.508096566887419
-1.7088240595359585,-5.005829299318966,14.475190717446566
-1.6180966290715153,-5.051787567857461,14.443341998778338
-1.5264192765580908,-5.097324668730816,14.412560379485276
-1.4337602699972938,-5.142442862272745,14.382855091335667
-1.3400869212025899,-5.187144593106033,14.354234585262422
-1.2453654860474594,-5.231432493283246,14.326706483523445
-1.1495610600853934,-5.275309378270201,14.300277527833417
-1.0526374699176984,-5.318778235220739,14.274953523274979
-0.95455716073154,-5.361842202994025,14.250739277796978
-0.8552810804787412,-5.404504543370575,14.227638537106854
-0.7547685612158792,-5.446768602930771,14.205653914764753
-0.6529771981777137,-5.488637765069445,14.184786817287984
-0.549862727209305,-5.530115391633551,14.165037364076097
-0.4453789012368999,-5.571204753685155,14.14640430196973
-0.33947736651408417,-5.61190895091222,14.128884914259926
-0.23210753943750284,-5.6522308192314465,14.112474923969188
-0.12321648478560224,-5.692172826154763,14.097168391231419
-0.012748796294091685,-5.731736953521146,14.082957604604928
0.09935351945653689,-5.770924567230456,14.069832966161155
0.21315115480398375,-5.809736273655195,14.057782870201503
0.3287076073169813,-5.848171762450331,14.046793575466417
0.44460928155166585,-5.886341610392243,14.036849070713874
0.5602779044406946,-5.9243905740217215,14.027930933559913
0.6757689061939591,-5.962438948074237,14.020018182490745
0.7911416772115831,-6.000605621646954,14.013087121975612
0.9064594267872847,-6.039008069322522,14.007111180631364
1.0217890404331287,-6.0777623418443945,14.002060742413788
1.1372009351071917,-6.116983055860674,13.997902970838103
1.2527689116106724,-6.156783382253351,13.994601626260687
1.3685700034088477,-6.197275032564852,13.992116876287149
1.4846843211173697,-6.238568243028347,13.990405099408202
1.6011948918815824,-6.2807717556985585,13.989418682004342
1.7181874928645677,-6.323992796169345,13.98910580890378
1.8357504780471392,-6.368337047350659,13.98941024772518
1.9539745975300704,-6.413908618763479,13.990271127287974
2.0729528085199336,-6.460810010794077,13.991622710428555
2.192780077167508,-6.509142073332498,13.993394161620225
2.313553170421875,-6.559003958200291,13.99550930985945
2.4353704370539697,-6.610493064754484,13.997886407350128
2.558331577001142,-6.663704978033787,14.00043788459149
2.682537398180453,-6.718733398793621,14.003070102554663
2.8080895599196345,-6.775670064756764,14.0056831027172
