theta1,theta2,theta3,theta4,theta5
2.3561944901025518,-1.629564859117027,1.840419211323804,2.930738301383013,0.7853981634872415
2.356286202069595,-1.6295898869210763,1.8403806874623059,2.9306110968219725,0.7851178008431988
2.3565607656329837,-1.6296645214093313,1.8402664057692957,2.93023139048014,0.7842820764716211
2.3570173222861084,-1.6297880891959533,1.8400783010820012,2.929602043369446,0.7828990357133332
2.3576550135223586,-1.6299599168951036,1.8398183082376498,2.928725916501824,0.7809767239091604
2.3584729808351232,-1.6301793311209432,1.8394883620734686,2.9276058708892054,0.7785231863999277
2.3594703657177925,-1.6304456584876335,1.8390903974266852,2.9262447675435235,0.77554646852646
2.360646309663756,-1.6307582256093358,1.8386263491345265,2.92464546747671,0.7720546156295827
2.3619999541664036,-1.631116359100211,1.8380981520342206,2.922810831700697,0.7680556730501207
2.363530440719124,-1.6315193855744206,1.837507740962994,2.9207437212274168,0.7635576861288991
2.365236910815308,-1.6319666316461257,1.8368570507580746,2.918446997068801,0.7585687002067429
2.3671185059483446,-1.6324574239294876,1.8361480162566897,2.9159235202367837,0.7530967606244774
2.3691743676116235,-1.6329910890386672,1.8353825722960664,2.9131761517432953,0.7471499127229275
2.3714036372985348,-1.633566953587826,1.834562653713432,2.910207752600268,0.7407362018429186
2.3738054565024673,-1.6341843441911255,1.8336901953460143,2.907021183819635,0.7338636733252752
2.3763789667168114,-1.6348425874627261,1.8327671320310406,2.9036193064133284,0.7265403725108229
2.379123309434957,-1.63554101001679,1.8317953986057376,2.90000498139328,0.7187743447403867
2.3820376261502925,-1.6362789384674774,1.8307769299073333,2.896181069771422,0.7105736353547915
2.3851210583562086,-1.6370556994289505,1.8297136607730546,2.8921504325596867,0.7019462896948625
2.3883727475460943,-1.6378706195153696,1.8286075260401293,2.8879159307700064,0.692900353101425
2.39179183521334,-1.6387230253408964,1.8274604605457843,2.8834804254143136,0.6834438709153035
2.3953774628513345,-1.6396122435196923,1.8262743991272472,2.8788467775045397,0.6735848884773236
2.399128771953468,-1.640537600665918,1.8250512766217453,2.874017848052618,0.6633314511283103
2.40304490401313,-1.6414984233937353,1.823793027866506,2.8689964980704796,0.6526916042090884
2.40712500052371,-1.6424940383173048,1.8225015876987567,2.8637855885700576,0.6416733930604834
2.4113682029785983,-1.643523772050788,1.8211788909557245,2.8583879805632844,0.6302848630233202
2.4157736528711835,-1.6445869512083462,1.819826872474637,2.852806535062091,0.6185340594384239
2.420340491694856,-1.6456829024041404,1.8184474670927213,2.8470441130784105,0.6064290276466195
2.4250678609430047,-1.6468109522523322,1.817042609647205,2.841103575624175,0.5939778129887321
2.4299549021090203,-1.6479704273670825,1.815614234975315,2.8349877837113167,0.5811884608055868
