theta1,theta2,theta3,theta4,theta5
2.3561944901025518,-1.629564859117027,1.840419211323804,2.930738301383013,0.7853981634872415
2.356286202069595,-1.6295898869210763,1.8404312548393522,2.9306110968219725,0.7851178008431988
2.3565607656329837,-1.6296645214093313,1.8404672746042132,2.93023139048014,0.7842820764716211
2.3570173222861084,-1.6297880891959533,1.8405271044457134,2.929602043369446,0.7828990357133332
2.3576550135223586,-1.6299599168951036,1.8406105781911777,2.928725916501824,0.7809767239091604
2.3584729808351232,-1.6301793311209432,1.8407175296679321,2.9276058708892054,0.7785231863999277
2.3594703657177925,-1.6304456584876335,1.8408477927033022,2.9262447675435235,0.77554646852646
2.360646309663756,-1.6307582256093358,1.8410012011246135,2.92464546747671,0.7720546156295827
2.3619999541664036,-1.631116359100211,1.8411775887591915,2.922810831700697,0.7680556730501207
2.363530440719124,-1.6315193855744206,1.841376789434362,2.9207437212274168,0.7635576861288991
2.365236910815308,-1.6319666316461257,1.8415986369774509,2.918446997068801,0.7585687002067429
2.3671185059483446,-1.6324574239294876,1.8418429652157828,2.9159235202367837,0.7530967606244774
2.3691743676116235,-1.6329910890386672,1.8421096079766845,2.9131761517432953,0.7471499127229275
2.3714036372985348,-1.633566953587826,1.8423983990874808,2.910207752600268,0.7407362018429186
2.3738054565024673,-1.6341843441911255,1.842709172375498,2.907021183819635,0.7338636733252752
2.3763789667168114,-1.6348425874627261,1.843041761668061,2.9036193064133284,0.7265403725108229
2.379123309434957,-1.63554101001679,1.8433960007924957,2.90000498139328,0.7187743447403867
2.3820376261502925,-1.6362789384674774,1.843771723576128,2.896181069771422,0.7105736353547915
2.3851210583562086,-1.6370556994289505,1.8441687638462831,2.8921504325596867,0.7019462896948625
2.3883727475460943,-1.6378706195153696,1.844586955430287,2.8879159307700064,0.692900353101425
2.39179183521334,-1.6387230253408964,1.8450261321554644,2.8834804254143136,0.6834438709153035
2.3953774628513345,-1.6396122435196923,1.8454861278491421,2.8788467775045397,0.6735848884773236
2.399128771953468,-1.640537600665918,1.8459667763386451,2.874017848052618,0.6633314511283103
2.40304490401313,-1.6414984233937353,1.846467911451299,2.8689964980704796,0.6526916042090884
2.40712500052371,-1.6424940383173048,1.8469893670144297,2.8637855885700576,0.6416733930604834
2.4113682029785983,-1.643523772050788,1.8475309768553625,2.8583879805632844,0.6302848630233202
2.4157736528711835,-1.6445869512083462,1.8480925748014234,2.852806535062091,0.6185340594384239
2.420340491694856,-1.6456829024041404,1.8486739946799375,2.8470441130784105,0.6064290276466195
2.4250678609430047,-1.6468109522523322,1.8492750703182306,2.841103575624175,0.5939778129887321
2.4299549021090203,-1.6479704273670825,1.8498956355436285,2.8349877837113167,0.5811884608055868
2.435000756686292,-1.6491606543625523,1.8505355241834565,2.828699598351768,0.5680690164380089
2.4402045661682092,-1.6503809598529033,1.8511945700650405,2.8222418805574607,0.5546275252268231
2.445565472048161,-1.6516306704522965,1.851872607015706,2.815617491340327,0.5408720325128549
2.451082615819539,-1.652909112774893,1.8525694688627787,2.8088292917123,0.5268105836369291
2.4567551389757307,-1.654215613434854,1.8532849894335839,2.8018801426853104,0.5124512239398707
