x,y,z
-15.999999999999977,1.4366908882000289e-09,5.000000000000005
-16.05950904701024,0.0014456833294888985,5.037180809100312
-16.215920514630064,0.00582631132732922,5.137704911472835
-16.435426696900834,0.01325760297126038,5.285849485153531
-16.68477079521592,0.02387422325124909,5.464682926708166
-16.932564940701422,0.037774387204827654,5.654276502536581
-17.150013611744242,0.05497250516409813,5.831155125866237
-17.31085112326096,0.07535903497695438,5.968862952206251
-17.39030049347907,0.09866172272038447,6.0394885287795494
-17.362964400022346,0.12439704346671657,6.016055972412749
-17.273308387983327,0.15244569180637615,5.938703909811937
-17.183675001548853,0.18309592451615664,5.863312710322954
-17.094090578202824,0.21628320518408123,5.789853286381554
-17.004579275366932,0.2519437800920589,5.718296259391576
-16.915163150916605,0.29001471936683226,5.648611994621542
-16.8258622420849,0.33043395406320397,5.58077063491106
-16.736694642682917,0.3731403093680905,5.514742133203618
-16.64767657857498,0.4180735341093285,5.45049628392307
-16.55882248135684,0.46517432674821724,5.388002753211955
-16.47014506019407,0.5143843580296857,5.3272311080502135
-16.38165537178621,0.565646290458965,5.268150844273601
-16.29336288843018,0.6189037947684066,5.210731413511519
-16.205275564163863,0.6741015635325944,5.154942249064469
-16.117399898977382,0.7311853220850716,5.100752790741641
-16.02974100108633,0.7901018368840533,5.048132508679584
-15.942302647266654,0.8507989214699212,4.997050926163159
-15.85508734125666,0.9132254401512658,4.947477641470129
-15.768096370236355,0.9773313095516987,4.899382348761045
-15.681329859399126,1.0430674981440315,4.852734858036212
-15.5947868246348,1.1103860238935277,4.807505114181461
-15.508465223346985,1.1792399501269129,4.76366321512481
-15.422362003431223,1.2495833797388283,4.721179429125845
-15.336473150443362,1.3213714478426768,4.680024211219809
-15.250793732990596,1.3945603129682405,4.6401682188382765
-15.165317946380167,1.46910714690344,4.601582326628287
-15.080039154562787,1.5449701232737338,4.564237640491565
-14.994949930410066,1.6221084049478822,4.528105510865566
-14.910042094366842,1.7004821303548237,4.493157545267682
-14.825306751520909,1.7800523987921713,4.459365620123916
-14.740734327133833,1.860781254803252,4.426701891903118
-14.656314600677868,1.9426316716953937,4.395138807577641
-14.572036738424627,2.025567534268865,4.364649114430983
-14.487889324632109,2.1095536208221612,4.335205869232845
-14.403860391377119,2.1945555844961917,4.306782446801671
-14.319937447080727,2.2805399340163195,4.279352547974487
-14.236107503774493,2.367474013888592,4.252890207003561
-14.15235710315529,2.4553259841031636,4.227369798399054
-14.06867234147706,2.5440647993953185,4.2027660432366325
-13.985038893326974,2.633660188111677,4.1790540149484645
-13.901442034334083,2.72408263072675,4.156209144615976
-13.817866662857636,2.8153033380525403,4.1342072257821165
-13.734297320702266,2.9072942291813995,4.113024418800676
-13.650718212906623,3.0000279092005995,4.092637254739904
-13.567113226651573,3.093477646714534,4.073022638857114
-13.483465949333352,3.1876173512087784,4.0541578536607705
-13.399759685846758,3.282421550288571,4.03602056157612
-13.315977475122297,3.377865366822014,4.018588807230065
-13.232102105960843,3.473924496017334,4.001841019370561
-13.148116132208289,3.5705751824614977,3.9857560124355462
-13.064001887312136,3.667794197146321,3.9703129877859222
-12.97974149830064,3.765558814506922,3.9554915346168413
-12.895316899224747,3.86384678949582,3.941271630561041
-12.810709844101694,3.9626363347153353,3.927633641997801
-12.72590191939842,4.061906097629359,3.9145583240804758
-12.640874556091855,4.161635137874918,3.9020268204954367
-12.555609041342182,4.261802904692961,3.890020662964706
-12.470086529814125,4.362389214496901,3.878521770504287
-12.384288054680294,4.463374228596736,3.867512448449856
-12.29819453833957,4.5647384310958286,3.8569753872610533
-12.21178680288235,4.666462606976849,3.8468936611153253
-12.12504558033368,4.768527820392714,3.8372507263019013
-12.03795152270378,4.870915393177898,3.828030419426158
-11.950485211874888,4.973606883594911,3.8192169554342437
-11.862627169351741,5.076584065330555,3.8107949254675813
-11.774357865902415,5.179828906755797,3.802749294556471
-11.685657731114727,5.283323550463161,3.7950653991617536
-11.596507162892568,5.387050293094911,3.787728944573109
-11.506886536915305,5.490991565475278,3.7807260021723432
-11.416776216082303,5.595129913059593,3.774043006569639
-11.326156559963628,5.69944797671304,3.7676667526205048
-11.235007934276629,5.803928473831528,3.7615843923308105
-11.14331072040734,5.908554179817187,3.7557834316570764
-11.051045324994151,6.013307909920536,3.7502517272088545
-10.958192189590525,6.118172501461752,3.7449774828597833
-10.864731800421994,6.22313079644271,3.7399492462736754
-10.770644698251974,6.328165624562164,3.735155905351622
-10.675911488369533,6.433259786645656,3.7305866846060116
-10.580512850711361,6.538396038502222,3.72623114146697
-10.484429550128974,6.64355707521946,3.722079162526546
-10.387642446811238,6.748725515908965,3.718120959725769
-10.290132506870973,6.853883888913603,3.7143470664893976
-10.191880813103754,6.9590146174884175,3.710748333813033
-10.092868575925296,7.064100005966751,3.7073159263069715
-9.993077144493595,7.169122226423119,3.7040413182011283
-9.892488018020064,7.274063305844344,3.7009162893148826
-9.791082857273521,7.378905113820496,3.697932920995823
-9.688843496279455,7.4836293507668685,3.695083592030917
