theta1,theta2,theta3,theta4,theta5
3.1415926535,-0.9030865823619687,2.1246196420553805,1.9200595938963783,8.979318433952318e-11
3.1413318857603203,-0.9031976531797217,2.1244082226464744,1.9199190685471788,-9.215967511294501e-05
3.1405527721347197,-0.9035294275831119,2.1237761471241363,1.9194990714839317,-0.0003675292264380602
3.139260097013356,-0.9040797484973362,2.1227266895449333,1.9188019711831643,-0.0008244439490922619
3.1374586447863875,-0.9048464588475912,2.1212631239654334,1.9178301361214034,-0.0014612392279856504
3.135153199843972,-0.9058274015590736,2.119388724442205,1.9165859347751761,-0.0022762504480283267
3.1323485465762664,-0.9070204195569803,2.1171067650318163,1.9150717356210092,-0.0032678129941303914
3.129049469373429,-0.9084233557665081,2.114420519790835,1.9132899071354301,-0.004434262251201943
3.1252607526256186,-0.9100340531128536,2.1113332627758292,1.911242817794966,-0.005773933604153085
3.1209871807229916,-0.9118503545212137,2.107848268043367,1.9089328360761433,-0.007285162437893919
3.1162335380557065,-0.913870102916785,2.103968809650016,1.9063623304554895,-0.008966284137334541
3.111004609013922,-0.9160911412247644,2.099698161652345,1.9035336694095317,-0.010815634087385055
3.1053051779877943,-0.9185113123703488,2.0950395981069216,1.900449221414797,-0.012831547672955562
3.099140029367482,-0.9211284592787345,2.0899963930703143,1.897111354947812,-0.01501236027895616
3.0925139475431433,-0.9239404248751187,2.0845718205990904,1.8935224384851042,-0.017356407290296947
3.0854317169049357,-0.9269450520846979,2.078769154749819,1.8896848405032005,-0.01986202409188803
3.0778981218430173,-0.9301401838326689,2.072591669579067,1.8856009294786276,-0.02252754606863951
3.069917946747545,-0.9335236630442286,2.0660426391434026,1.8812730738879133,-0.025351308605461483
3.0614959760086777,-0.9370933326445736,2.059125337499395,1.8767036422075838,-0.028331647087264048
3.0526369940165736,-0.9408470355589009,2.051843038703611,1.871895002914167,-0.0314668968989573
3.043345785161389,-0.944782614712407,2.0441990168126187,1.8668495244841892,-0.03475539342545137
3.0336271338332828,-0.9488979130302887,2.036196545882987,1.8615695753941779,-0.038195472051656326
3.0234858244224125,-0.9531907734377427,2.0278388999712833,1.85605752412066,-0.041785468162482284
3.0129266413189364,-0.9576590388599661,2.0191293531340757,1.8503157391401628,-0.04552371714283933
3.0019543689130113,-0.9623005522221553,2.0100711794279333,1.8443465889292128,-0.049408554377637595
2.9905737915947963,-0.9671131564495072,2.0006676529094225,1.8381524419643374,-0.05343831525178713
2.978789693754449,-0.9720946944672185,1.9909220476351117,1.8317356667220637,-0.05761133515019809
2.966606859782126,-0.977243009200486,1.9808376376615697,1.8250986316789186,-0.06192594945778054
2.9540300740679872,-0.9825559435745066,1.9704176970453637,1.8182437053114293,-0.06638049355944459
2.9410641210021886,-0.9880313405144768,1.9596654998430627,1.8111732560961227,-0.07097330284010032
2.9277137849748893,-0.9936670429455936,1.9485843201112338,1.8038896525095258,-0.07570271268465788
2.913983850376246,-0.9994608937930536,1.9371774319064459,1.7963952630281659,-0.08056705847802736
